contest_id,minPosition,maxPosition,payout
154506942,1,10,2.0
154506943,1,10,2.0
154506945,1,1,300.0
154506946,1,1,110.0
154506947,1,5,50.0
154506948,1,5,20.0
154506949,1,10,10.0
154506950,1,10,10.0
154506951,1,10,6.0
154506952,1,10,6.0
154506953,1,10,2.0
154506954,1,10,2.0
154506957,1,1,110.0
154506958,1,5,50.0
154506959,1,5,20.0
154506960,1,10,10.0
154506961,1,10,10.0
154506962,1,10,6.0
154506963,1,10,6.0
154506964,1,10,2.0
154506965,1,10,2.0
154506966,1,10,2.0
154506967,1,1,300.0
154506968,1,1,110.0
154506969,1,5,50.0
154506970,1,5,20.0
154506971,1,10,10.0
154506972,1,10,10.0
154506973,1,10,6.0
154506974,1,10,6.0
154506975,1,10,2.0
154506976,1,10,2.0
154506979,1,1,110.0
154506980,1,5,50.0
154506981,1,5,20.0
154506982,1,10,10.0
154506983,1,10,10.0
154506984,1,10,6.0
154506985,1,10,6.0
154506986,1,10,2.0
154506987,1,10,2.0
154506988,1,10,2.0
154506989,1,1,300.0
154506990,1,1,110.0
154506991,1,5,50.0
154506992,1,5,20.0
154506993,1,10,10.0
154506994,1,10,10.0
154506995,1,10,6.0
154506996,1,10,6.0
154507084,1,10,20.0
154507085,1,10,20.0
154507086,1,5,100.0
154507087,1,5,100.0
154507088,1,5,100.0
154507089,1,5,100.0
154507090,1,5,200.0
154507091,1,5,200.0
154507092,1,10,2.0
154507093,1,10,6.0
154507094,1,5,20.0
154507095,1,3,50.0
154507096,1,3,150.0
154507097,1,10,6.0
154507098,1,10,6.0
154507099,1,10,6.0
154507100,1,10,6.0
154507101,1,3,100.0
154507102,1,10,50.0
154507103,1,10,2.0
154507104,1,10,2.0
154507105,1,10,2.0
154507106,1,10,2.0
154507107,1,10,2.0
154507108,1,10,2.0
154507109,1,10,6.0
154507110,1,10,6.0
154507111,1,10,10.0
154507112,1,10,10.0
154507113,1,10,10.0
154507114,1,10,10.0
154507115,1,10,10.0
154507116,1,5,20.0
154507117,1,5,20.0
154507118,1,5,20.0
154507119,1,5,20.0
154507120,1,5,20.0
154507121,1,5,20.0
154507122,1,5,20.0
154507123,1,5,20.0
154507124,1,10,6.0
154507125,1,17,2.0
154507126,1,17,2.0
154507127,1,17,2.0
154507128,1,17,2.0
154507129,1,17,10.0
154507130,1,17,10.0
154507131,1,5,50.0
154507132,1,5,50.0
154507133,1,5,50.0
154507134,1,5,50.0
154507135,1,9,3.0
154507136,1,9,15.0
154507137,1,9,15.0
154507138,1,9,30.0
154507139,1,9,75.0
154507140,1,10,2.0
154507141,1,10,2.0
154507142,1,10,2.0
154507143,1,10,6.0
154507144,1,10,10.0
154507145,1,5,20.0
154507146,1,5,20.0
154507147,1,5,20.0
154507148,1,5,20.0
154507149,1,5,50.0
154507150,1,17,2.0
154507151,1,5,500.0
154507152,1,9,3.0
154507153,1,9,3.0
154507154,1,10,2.0
154507155,1,5,200.0
154507156,1,10,100.0
154507157,1,5,100.0
154507158,1,1,20.0
154507159,1,1,20.0
154507160,1,1,20.0
154507161,1,2,20.0
154507162,1,1,2500.0
154507163,1,1,888.0
154507164,1,1,140.0
154507165,1,1,25.0
154507166,1,1,25.0
154507167,1,1,25.0
154507168,1,1,25.0
154507169,1,2,25.0
154507170,1,2,25.0
154507171,1,1,888.0
154507172,1,1,25.0
154507173,1,1,25.0
154507174,1,1,22.0
154507175,1,1,22.0
154507176,1,1,22.0
154507177,1,1,22.0
154507178,1,1,22.0
154507179,1,1,22.0
154507180,1,2,22.0
154507181,1,2,22.0
154507182,1,5,22.0
154507183,1,10,20.0
154507184,1,10,20.0
154507185,1,5,100.0
154507186,1,5,100.0
154507187,1,5,100.0
154507188,1,5,100.0
154507189,1,5,200.0
154507190,1,5,200.0
154507191,1,10,2.0
154507192,1,10,6.0
154507193,1,5,20.0
154507194,1,3,50.0
154507195,1,3,150.0
154507196,1,10,6.0
154507197,1,10,6.0
154507198,1,10,6.0
154507199,1,10,6.0
154507200,1,3,100.0
154507201,1,10,50.0
154507202,1,10,2.0
154507203,1,10,2.0
154507204,1,10,2.0
154507205,1,10,2.0
154507206,1,10,2.0
154507207,1,10,2.0
154507208,1,10,6.0
154507209,1,10,6.0
154507210,1,10,10.0
154507211,1,10,10.0
154507212,1,10,10.0
154507213,1,10,10.0
154507214,1,10,10.0
154507215,1,5,20.0
154507216,1,5,20.0
154507217,1,5,20.0
154507218,1,5,20.0
154507219,1,5,20.0
154507220,1,5,20.0
154507221,1,5,20.0
154507222,1,5,20.0
154507223,1,10,6.0
154507224,1,17,2.0
154507225,1,17,2.0
154507226,1,17,2.0
154507227,1,17,2.0
154507228,1,17,10.0
154507229,1,17,10.0
154507230,1,5,50.0
154507231,1,5,50.0
154507232,1,5,50.0
154507233,1,5,50.0
154507234,1,9,3.0
154507235,1,9,15.0
154507236,1,9,15.0
154507237,1,9,30.0
154507238,1,9,75.0
154507239,1,10,2.0
154507240,1,10,2.0
154507241,1,10,2.0
154507242,1,10,6.0
154507243,1,10,10.0
154507244,1,5,20.0
154507245,1,5,20.0
154507246,1,5,20.0
154507247,1,5,20.0
154507248,1,5,50.0
154507249,1,17,2.0
154507250,1,5,500.0
154507251,1,9,3.0
154507252,1,9,3.0
154507253,1,10,2.0
154507254,1,5,200.0
154507255,1,10,100.0
154507256,1,5,100.0
154507257,1,1,20.0
154507258,1,1,20.0
154507259,1,1,20.0
154507260,1,2,20.0
154507261,1,1,2500.0
154507262,1,1,888.0
154507263,1,1,140.0
154507264,1,1,25.0
154507265,1,1,25.0
154507266,1,1,25.0
154507267,1,1,25.0
154507268,1,2,25.0
154507269,1,2,25.0
154507270,1,1,888.0
154507271,1,1,25.0
154507272,1,1,25.0
154507273,1,1,22.0
154507274,1,1,22.0
154507275,1,1,22.0
