contest_id,minPosition,maxPosition,payout
156452280,1,1,100.0
156452280,2,2,50.0
156452280,3,3,30.0
156452280,4,4,20.0
156452280,5,5,15.0
156452280,6,7,10.0
156452280,8,10,8.0
156452280,11,13,6.0
156452280,14,16,5.0
156452280,17,20,4.0
156452280,21,25,3.0
156452280,26,35,2.0
156452280,36,60,1.5
156452280,61,140,1.0
156452280,141,370,0.75
156452280,371,1104,0.5
156452281,1,1,100.0
156452281,2,2,85.0
156452281,3,3,75.0
156452281,4,4,60.0
156452281,5,5,50.0
156452281,6,6,40.0
156452281,7,7,35.0
156452281,8,8,30.0
156452281,9,9,25.0
156452282,1,1,300.0
156452282,2,2,200.0
156452282,3,3,150.0
156452282,4,4,100.0
156452283,1,1,200.0
156452283,2,2,150.0
156452283,3,3,100.0
156452283,4,4,80.0
156452283,5,5,60.0
156452283,6,7,50.0
156452283,8,10,40.0
156452283,11,13,30.0
156452283,14,16,25.0
156452283,17,21,20.0
156452283,22,28,15.0
156452283,29,38,12.0
156452283,39,50,10.0
156452283,51,68,8.0
156452283,69,96,7.0
156452283,97,136,6.0
156452284,1,1,200.0
156452284,2,2,150.0
156452284,3,3,106.0
156452284,4,4,80.0
156452284,5,5,60.0
156452284,6,6,50.0
156452284,7,7,40.0
156452284,8,8,30.0
156452284,9,10,25.0
156452284,11,14,20.0
156452284,15,24,15.0
156452284,25,44,10.0
156452284,45,82,8.0
156452285,1,1,2000.0
156452285,2,2,1000.0
156452285,3,3,700.0
156452285,4,4,500.0
156452285,5,5,400.0
156452285,6,7,300.0
156452286,1,1,200.0
156452286,2,2,150.0
156452286,3,3,100.0
156452286,4,4,60.0
156452287,1,1,10000.0
156452287,2,2,2500.0
156452287,3,3,1000.0
156452287,4,4,500.0
156452287,5,5,250.0
156452287,6,6,200.0
156452287,7,8,150.0
156452287,9,10,100.0
156452287,11,14,75.0
156452287,15,19,60.0
156452287,20,25,55.0
156452287,26,35,50.0
156452287,36,50,45.0
156452287,51,75,40.0
156452287,76,126,35.0
156452287,127,218,30.0
156452287,219,514,25.0
156452288,1,1,400.0
156452288,2,2,200.0
156452288,3,3,150.0
156452288,4,4,100.0
156452288,5,5,80.0
156452288,6,6,70.0
156452288,7,7,60.0
156452288,8,8,50.0
156452288,9,10,40.0
156452288,11,15,30.0
156452288,16,20,20.0
156452288,21,25,15.0
156452288,26,35,10.0
156452288,36,50,8.0
156452288,51,80,6.0
156452288,81,150,4.0
156452288,151,300,3.0
156452288,301,601,2.0
156452288,602,1103,1.5
156452289,1,1,2000.0
156452289,2,2,1000.0
156452289,3,3,500.0
156452289,4,4,250.0
156452289,5,5,150.0
156452289,6,7,100.0
156452289,8,9,75.0
156452289,10,14,50.0
156452289,15,24,40.0
156452289,25,44,30.0
156452289,45,94,20.0
156452289,95,194,15.0
156452290,1,1,50.0
156452290,2,2,25.0
156452290,3,3,15.0
156452290,4,4,10.0
156452290,5,5,8.0
156452290,6,6,6.0
156452290,7,8,5.0
156452290,9,10,4.0
156452290,11,15,3.0
156452290,16,25,2.0
156452290,26,45,1.5
156452290,46,95,1.0
156452290,96,225,0.75
156452290,226,536,0.5
156452291,1,1,35.0
156452291,2,2,28.0
156452291,3,3,23.0
156452291,4,4,20.0
156452291,5,5,18.0
156452291,6,7,16.0
156452291,8,9,14.0
156452291,10,12,12.0
156452291,13,16,10.0
156452291,17,21,8.0
156452292,1,1,150.0
156452292,2,2,100.0
156452292,3,3,75.0
156452292,4,4,50.0
156452292,5,5,30.0
156452292,6,7,20.0
156452292,8,10,15.0
156452292,11,14,10.0
156452292,15,20,8.0
156452292,21,30,6.0
156452292,31,45,5.0
156452292,46,70,4.0
156452292,71,110,3.0
156452292,111,165,2.5
156452292,166,256,2.0
156452292,257,421,1.5
156452293,1,1,210.0
156452293,2,2,100.0
156452294,1,1,85.0
156452294,2,2,50.0
156452294,3,3,20.0
156452295,1,1,60.0
156452295,2,2,39.0
156452295,3,3,27.0
156452295,4,4,21.0
156452295,5,5,18.0
156452295,6,10,15.0
156452295,11,15,12.0
156452296,1,1,390.0
156452296,2,2,150.0
156452297,1,1,100.0
156452297,2,2,75.0
156452297,3,3,50.0
156452297,4,4,40.0
156452297,5,5,30.0
156452297,6,6,25.0
156452297,7,8,20.0
156452297,9,10,15.0
156452297,11,12,10.0
156452297,13,15,8.0
156452297,16,19,6.0
156452297,20,25,5.0
156452297,26,34,4.0
156452297,35,51,3.0
156452297,52,90,2.5
156452297,91,160,2.0
156452297,161,285,1.5
156452298,1,1,2000.0
156452298,2,2,750.0
156452298,3,3,250.0
156452298,4,4,100.0
156452298,5,5,80.0
156452298,6,6,60.0
156452298,7,7,50.0
156452298,8,9,45.0
156452298,10,12,40.0
156452298,13,17,35.0
156452298,18,29,30.0
156452298,30,47,25.0
156452298,48,77,20.0
156452298,78,138,15.0
156452299,1,1,40.0
156452299,2,2,32.5
156452299,3,3,25.0
156452299,4,4,20.0
156452299,5,5,15.0
156452299,6,8,7.5
156452299,9,18,4.5
156452300,1,1,210.0
156452300,2,2,100.0
156452301,1,1,85.0
156452301,2,2,50.0
156452301,3,3,20.0
156452302,1,1,60.0
156452302,2,2,39.0
156452302,3,3,27.0
156452302,4,4,21.0
156452302,5,5,18.0
156452302,6,10,15.0
156452302,11,15,12.0
156452303,1,1,390.0
156452303,2,2,150.0
156452304,1,1,40.0
156452304,2,2,20.0
156452304,3,3,15.0
156452304,4,4,10.0
156452304,5,5,8.0
156452304,6,6,6.0
156452304,7,7,5.0
156452304,8,8,4.0
156452304,9,10,3.0
156452304,11,15,2.0
156452304,16,30,1.5
156452304,31,70,1.0
156452304,71,180,0.75
156452304,181,442,0.5
156452305,1,1,1000.0
156452305,2,2,800.0
156452305,3,3,600.0
156452305,4,4,500.0
156452305,5,5,400.0
156452305,6,6,300.0
156452305,7,8,250.0
156452305,9,11,200.0
156452305,12,15,160.0
156452305,16,22,120.0
156452305,23,37,100.0
156452305,38,66,80.0
156452306,1,1,1000.0
156452306,2,2,500.0
156452306,3,3,350.0
156452306,4,4,250.0
156452306,5,5,200.0
156452306,6,7,150.0
156452306,8,10,125.0
156452306,11,14,100.0
156452306,15,20,75.0
156452306,21,27,60.0
156452306,28,36,50.0
156452306,37,47,45.0
156452306,48,62,40.0
156452306,63,84,35.0
156452306,85,115,30.0
156452306,116,161,25.0
156452306,162,229,20.0
156452307,1,1,300.0
156452307,2,2,250.0
156452307,3,3,200.0
156452307,4,4,150.0
156452307,5,5,100.0
156452308,1,1,1100.0
156452308,2,2,850.0
156452308,3,3,700.0
156452308,4,4,550.0
156452308,5,5,400.0
156452308,6,6,300.0
156452308,7,8,250.0
156452308,9,11,200.0
156452309,1,10,200.0
156452310,1,1,1000.0
156452310,2,2,600.0
156452310,3,3,400.0
156452310,4,4,300.0
156452310,5,6,200.0
156452310,7,8,155.0
156452310,9,10,125.0
156452310,11,15,100.0
156452310,16,20,80.0
156452310,21,34,60.0
156452311,1,1,200.0
156452311,2,2,125.0
156452311,3,3,80.0
156452311,4,4,60.0
156452311,5,5,50.0
156452311,6,6,40.0
156452311,7,7,30.0
156452311,8,9,25.0
156452311,10,13,20.0
156452311,14,21,15.0
156452311,22,33,10.0
156452311,34,49,8.0
156452311,50,73,6.0
156452311,74,107,5.0
156452311,108,176,4.0
156452311,177,285,3.0
156452312,1,200,10.0
156452313,1,1,150.0
156452313,2,2,100.0
156452313,3,3,60.0
156452313,4,4,45.0
156452313,5,5,35.0
156452313,6,6,25.0
156452313,7,8,20.0
156452313,9,10,15.0
156452313,11,13,10.0
156452313,14,16,8.0
156452313,17,20,6.0
156452313,21,25,5.0
156452313,26,35,4.0
156452313,36,55,3.0
156452313,56,120,2.0
156452313,121,255,1.5
156452313,256,610,1.0
156452313,611,1490,0.75
156452313,1491,3419,0.5
156452314,1,1,300.0
156452314,2,2,250.0
156452314,3,3,200.0
156452314,4,4,155.0
156452314,5,5,125.0
156452314,6,6,100.0
156452314,7,8,80.0
156452314,9,10,60.0
156452314,11,13,50.0
156452314,14,18,40.0
156452314,19,26,30.0
156452315,1,1,500.0
156452315,2,2,200.0
156452315,3,3,100.0
156452315,4,4,50.0
156452315,5,5,30.0
156452315,6,6,25.0
156452315,7,8,20.0
156452315,9,10,15.0
156452315,11,15,10.0
156452315,16,20,8.0
156452315,21,25,6.0
156452315,26,35,5.0
156452315,36,55,4.0
156452315,56,100,3.0
156452315,101,225,2.0
156452315,226,495,1.5
156452315,496,1480,1.0
156452316,1,1,1600.0
156452316,2,2,1000.0
156452316,3,3,700.0
156452317,1,1,2500.0
156452317,2,2,1500.0
156452317,3,3,1000.0
156452317,4,4,750.0
156452317,5,6,600.0
156452317,7,8,500.0
156452317,9,10,400.0
156452317,11,12,350.0
156452317,13,15,300.0
156452317,16,20,250.0
156452317,21,28,200.0
156452317,29,40,150.0
156452318,1,1,350.0
156452318,2,2,300.0
156452318,3,3,250.0
156452318,4,4,205.0
156452318,5,5,165.0
156452318,6,6,130.0
156452318,7,7,115.0
156452318,8,9,100.0
156452318,10,12,80.0
156452318,13,16,70.0
156452318,17,20,60.0
156452318,21,25,55.0
156452318,26,30,50.0
156452319,1,1,750.0
156452319,2,2,300.0
156452319,3,3,200.0
156452319,4,4,150.0
156452319,5,5,125.0
156452319,6,7,100.0
156452319,8,10,75.0
156452319,11,13,60.0
156452319,14,16,55.0
156452319,17,19,50.0
156452319,20,22,45.0
156452319,23,25,40.0
156452319,26,30,35.0
156452319,31,40,30.0
156452319,41,55,25.0
156452319,56,90,20.0
156452319,91,156,15.0
156452319,157,432,10.0
156452320,1,1,200.0
156452320,2,2,100.0
156452320,3,3,60.0
156452320,4,4,45.0
156452320,5,5,35.0
156452320,6,7,25.0
156452320,8,10,20.0
156452320,11,15,15.0
156452320,16,20,10.0
156452320,21,25,8.0
156452320,26,35,6.0
156452320,36,55,5.0
156452320,56,95,4.0
156452320,96,165,3.0
156452320,166,322,2.0
156452320,323,616,1.5
156452321,1,5,500.0
156452322,1,15,200.0
156452323,1,10,100.0
156452324,1,40,50.0
156452325,1,100,20.0
156452326,1,250,4.0
156452327,1,1,500.0
156452327,2,2,250.0
156452327,3,3,150.0
156452327,4,4,100.0
156452327,5,5,75.0
156452327,6,7,60.0
156452327,8,10,50.0
156452327,11,13,40.0
156452327,14,16,30.0
156452327,17,20,25.0
156452327,21,25,20.0
156452327,26,30,15.0
156452327,31,40,10.0
156452327,41,55,8.0
156452327,56,70,6.0
156452327,71,105,5.0
156452327,106,170,4.0
156452327,171,310,3.0
156452327,311,621,2.0
156452327,622,1543,1.5
156452328,1,1,100.0
156452328,2,2,85.0
156452328,3,3,75.0
156452328,4,4,60.0
156452328,5,5,50.0
156452328,6,6,40.0
156452328,7,7,35.0
156452328,8,8,30.0
156452328,9,9,25.0
156452329,1,1,50.0
156452329,2,2,40.0
156452329,3,3,30.0
156452329,4,4,25.0
156452329,5,7,20.0
156452329,8,10,15.0
156452329,11,15,10.0
156452329,16,25,8.0
156452329,26,45,6.0
156452330,1,1,80.0
156452330,2,2,61.0
156452330,3,3,40.0
156452330,4,4,30.0
156452330,5,6,20.0
156452330,7,9,15.0
156452330,10,16,12.0
156452330,17,28,10.0
156452331,1,1,750.0
156452331,2,2,450.0
156452331,3,3,300.0
156452332,1,1,250.0
156452332,2,2,150.0
156452332,3,3,100.0
156452333,1,1,120.0
156452333,2,2,72.0
156452333,3,3,48.0
156452335,1,1,100.0
156452335,2,2,75.0
156452335,3,3,50.0
156452335,4,4,35.0
156452335,5,5,25.0
156452335,6,6,20.0
156452335,7,8,15.0
156452335,9,10,10.0
156452335,11,13,8.0
156452335,14,16,6.0
156452335,17,20,5.0
156452335,21,25,4.0
156452335,26,30,3.0
156452335,31,45,2.0
156452335,46,75,1.5
156452335,76,170,1.0
156452335,171,450,0.75
156452335,451,1286,0.5
156452336,1,1,5000.0
156452336,2,2,1000.0
156452336,3,3,500.0
156452336,4,4,250.0
156452336,5,5,200.0
156452336,6,6,150.0
156452336,7,8,100.0
156452336,9,10,50.0
156452336,11,15,45.0
156452336,16,20,40.0
156452336,21,25,35.0
156452336,26,30,30.0
156452336,31,40,25.0
156452336,41,60,20.0
156452336,61,110,15.0
156452336,111,231,10.0
156452336,232,761,8.0
156452337,1,1,100.0
156452337,2,2,75.0
156452337,3,3,50.0
156452337,4,4,40.0
156452337,5,5,30.0
156452337,6,6,25.0
156452337,7,8,20.0
156452337,9,10,15.0
156452337,11,12,10.0
156452337,13,15,8.0
156452337,16,19,6.0
156452337,20,25,5.0
156452337,26,34,4.0
156452337,35,51,3.0
156452337,52,90,2.5
156452337,91,160,2.0
156452337,161,285,1.5
156452338,1,1,250.0
156452338,2,2,150.0
156452338,3,3,100.0
156452339,1,1,2000.0
156452339,2,2,750.0
156452339,3,3,250.0
156452339,4,4,100.0
156452339,5,5,80.0
156452339,6,6,60.0
156452339,7,7,50.0
156452339,8,9,45.0
156452339,10,12,40.0
156452339,13,17,35.0
156452339,18,29,30.0
156452339,30,47,25.0
156452339,48,77,20.0
156452339,78,138,15.0
156452340,1,1,40.0
156452340,2,2,32.5
156452340,3,3,25.0
156452340,4,4,20.0
156452340,5,5,15.0
156452340,6,8,7.5
156452340,9,18,4.5
156452341,1,1,85.0
156452341,2,2,50.0
156452341,3,3,20.0
156452342,1,1,40.0
156452342,2,2,20.0
156452342,3,3,15.0
156452342,4,4,10.0
156452342,5,5,8.0
156452342,6,6,6.0
156452342,7,7,5.0
156452342,8,8,4.0
156452342,9,10,3.0
156452342,11,15,2.0
156452342,16,30,1.5
156452342,31,70,1.0
156452342,71,180,0.75
156452342,181,442,0.5
156452343,1,1,75.0
156452343,2,2,55.0
156452343,3,3,45.0
156452343,4,4,31.0
156452343,5,5,25.0
156452343,6,6,20.0
156452343,7,7,16.0
156452343,8,8,14.0
156452343,9,9,12.0
156452343,10,11,10.0
156452343,12,13,9.0
156452343,14,16,8.0
156452343,17,22,7.5
156452344,1,1,50.0
156452344,2,2,25.0
156452344,3,3,15.0
156452344,4,4,10.0
156452344,5,5,8.0
156452344,6,6,6.0
156452344,7,8,5.0
156452344,9,10,4.0
156452344,11,15,3.0
156452344,16,25,2.0
156452344,26,45,1.5
156452344,46,95,1.0
156452344,96,225,0.75
156452344,226,536,0.5
156452345,1,1,100.0
156452345,2,2,75.0
156452345,3,3,50.0
156452345,4,4,40.0
156452345,5,5,30.0
156452345,6,6,25.0
156452345,7,8,20.0
156452345,9,10,15.0
156452345,11,12,10.0
156452345,13,15,8.0
156452345,16,19,6.0
156452345,20,25,5.0
156452345,26,34,4.0
156452345,35,51,3.0
156452345,52,90,2.5
156452345,91,160,2.0
156452345,161,285,1.5
156452346,1,1,250.0
156452346,2,2,150.0
156452346,3,3,100.0
156452347,1,1,35.0
156452347,2,2,28.0
156452347,3,3,23.0
156452347,4,4,20.0
156452347,5,5,18.0
156452347,6,7,16.0
156452347,8,9,14.0
156452347,10,12,12.0
156452347,13,16,10.0
156452347,17,21,8.0
156452348,1,1,2000.0
156452348,2,2,750.0
156452348,3,3,250.0
156452348,4,4,100.0
156452348,5,5,80.0
156452348,6,6,60.0
156452348,7,7,50.0
156452348,8,9,45.0
156452348,10,12,40.0
156452348,13,17,35.0
156452348,18,29,30.0
156452348,30,47,25.0
156452348,48,77,20.0
156452348,78,138,15.0
156452349,1,1,500.0
156452349,2,2,220.0
156452350,1,1,85.0
156452350,2,2,50.0
156452350,3,3,20.0
156452351,1,1,75.0
156452351,2,2,55.0
156452351,3,3,45.0
156452351,4,4,31.0
156452351,5,5,25.0
156452351,6,6,20.0
156452351,7,7,16.0
156452351,8,8,14.0
156452351,9,9,12.0
156452351,10,11,10.0
156452351,12,13,9.0
156452351,14,16,8.0
156452351,17,22,7.5
156452352,1,1,50.0
156452352,2,2,25.0
156452352,3,3,15.0
156452352,4,4,10.0
156452352,5,5,8.0
156452352,6,6,6.0
156452352,7,8,5.0
156452352,9,10,4.0
156452352,11,15,3.0
156452352,16,25,2.0
156452352,26,45,1.5
156452352,46,95,1.0
156452352,96,225,0.75
156452352,226,536,0.5
156452353,1,1,40.0
156452353,2,2,32.5
156452353,3,3,25.0
156452353,4,4,20.0
156452353,5,5,15.0
156452353,6,8,7.5
156452353,9,18,4.5
156452354,1,1,1000.0
156452354,2,2,400.0
156452354,3,3,250.0
156452354,4,4,200.0
156452354,5,5,150.0
156452354,6,6,100.0
156452354,7,7,75.0
156452354,8,10,50.0
156452354,11,14,40.0
156452354,15,19,30.0
156452354,20,27,25.0
156452354,28,47,20.0
156452354,48,98,15.0
156452355,1,1,210.0
156452355,2,2,100.0
156452356,1,1,60.0
156452356,2,2,39.0
156452356,3,3,27.0
156452356,4,4,21.0
156452356,5,5,18.0
156452356,6,10,15.0
156452356,11,15,12.0
156452357,1,1,390.0
156452357,2,2,150.0
156452358,1,1,100.0
156452358,2,2,75.0
156452358,3,3,50.0
156452358,4,5,25.0
156452358,6,7,15.0
156452358,8,11,10.0
156452358,12,16,7.5
156452358,17,26,5.0
156452358,27,51,2.5
156452358,52,102,2.0
156452358,103,204,1.5
156452359,1,1,50.0
156452359,2,2,25.0
156452359,3,3,15.0
156452359,4,4,10.0
156452359,5,5,8.0
156452359,6,6,6.0
156452359,7,8,5.0
156452359,9,10,4.0
156452359,11,15,3.0
156452359,16,25,2.0
156452359,26,45,1.5
156452359,46,95,1.0
156452359,96,225,0.75
156452359,226,536,0.5
156452360,1,1,100.0
156452360,2,2,75.0
156452360,3,3,50.0
156452360,4,4,40.0
156452360,5,5,30.0
156452360,6,6,25.0
156452360,7,8,20.0
156452360,9,10,15.0
156452360,11,12,10.0
156452360,13,15,8.0
156452360,16,19,6.0
156452360,20,25,5.0
156452360,26,34,4.0
156452360,35,51,3.0
156452360,52,90,2.5
156452360,91,160,2.0
156452360,161,285,1.5
156452361,1,1,250.0
156452361,2,2,150.0
156452361,3,3,100.0
156452362,1,1,35.0
156452362,2,2,28.0
156452362,3,3,23.0
156452362,4,4,20.0
156452362,5,5,18.0
156452362,6,7,16.0
156452362,8,9,14.0
156452362,10,12,12.0
156452362,13,16,10.0
156452362,17,21,8.0
156452363,1,1,2000.0
156452363,2,2,750.0
156452363,3,3,250.0
156452363,4,4,100.0
156452363,5,5,80.0
156452363,6,6,60.0
156452363,7,7,50.0
156452363,8,9,45.0
156452363,10,12,40.0
156452363,13,17,35.0
156452363,18,29,30.0
156452363,30,47,25.0
156452363,48,77,20.0
156452363,78,138,15.0
156452364,1,1,500.0
156452364,2,2,220.0
156452365,1,1,85.0
156452365,2,2,50.0
156452365,3,3,20.0
156452366,1,1,75.0
156452366,2,2,55.0
156452366,3,3,45.0
156452366,4,4,31.0
156452366,5,5,25.0
156452366,6,6,20.0
156452366,7,7,16.0
156452366,8,8,14.0
156452366,9,9,12.0
156452366,10,11,10.0
156452366,12,13,9.0
156452366,14,16,8.0
156452366,17,22,7.5
156452367,1,1,30.0
156452367,2,2,15.0
156452367,3,3,10.0
156452367,4,4,8.0
156452367,5,5,6.0
156452367,6,6,5.0
156452367,7,8,4.0
156452367,9,10,3.0
156452367,11,15,2.0
156452367,16,25,1.5
156452367,26,55,1.0
156452367,56,135,0.75
156452367,136,329,0.5
156452368,1,1,40.0
156452368,2,2,32.5
156452368,3,3,25.0
156452368,4,4,20.0
156452368,5,5,15.0
156452368,6,8,7.5
156452368,9,18,4.5
156452369,1,1,1000.0
156452369,2,2,400.0
156452369,3,3,250.0
156452369,4,4,200.0
156452369,5,5,150.0
156452369,6,6,100.0
156452369,7,7,75.0
156452369,8,10,50.0
156452369,11,14,40.0
156452369,15,19,30.0
156452369,20,27,25.0
156452369,28,47,20.0
156452369,48,98,15.0
156452370,1,1,210.0
156452370,2,2,100.0
156452371,1,1,85.0
156452371,2,2,50.0
156452371,3,3,20.0
156452372,1,1,60.0
156452372,2,2,39.0
156452372,3,3,27.0
156452372,4,4,21.0
156452372,5,5,18.0
156452372,6,10,15.0
156452372,11,15,12.0
156452373,1,1,390.0
156452373,2,2,150.0
156452374,1,1,100.0
156452374,2,2,75.0
156452374,3,3,50.0
156452374,4,5,25.0
156452374,6,7,15.0
156452374,8,11,10.0
156452374,12,16,7.5
156452374,17,26,5.0
156452374,27,51,2.5
156452374,52,102,2.0
156452374,103,204,1.5
156452375,1,1,100.0
156452375,2,2,50.0
156452375,3,3,30.0
156452375,4,4,20.0
156452375,5,5,15.0
156452375,6,7,10.0
156452375,8,10,8.0
156452375,11,13,6.0
156452375,14,16,5.0
156452375,17,20,4.0
156452375,21,25,3.0
156452375,26,35,2.0
156452375,36,60,1.5
156452375,61,140,1.0
156452375,141,370,0.75
156452375,371,1104,0.5
156452376,1,1,100.0
156452376,2,2,85.0
156452376,3,3,75.0
156452376,4,4,60.0
156452376,5,5,50.0
156452376,6,6,40.0
156452376,7,7,35.0
156452376,8,8,30.0
156452376,9,9,25.0
156452377,1,1,300.0
156452377,2,2,200.0
156452377,3,3,150.0
156452377,4,4,100.0
156452378,1,1,275.0
156452378,2,2,175.0
156452378,3,3,125.0
156452378,4,5,100.0
156452378,6,8,75.0
156452379,1,1,1350.0
156452380,1,1,600.0
156452380,2,2,300.0
156452380,3,3,200.0
156452380,4,4,150.0
156452380,5,5,100.0
156452380,6,7,75.0
156452380,8,10,60.0
156452380,11,13,50.0
156452380,14,16,40.0
156452380,17,20,30.0
156452380,21,25,25.0
156452380,26,30,20.0
156452380,31,40,15.0
156452380,41,50,10.0
156452380,51,65,8.0
156452380,66,80,6.0
156452380,81,105,5.0
156452380,106,165,4.0
156452380,166,315,3.0
156452380,316,675,2.0
156452380,676,1815,1.5
