contest_id,minPosition,maxPosition,payout
172376156,1,1,2000.0
172376156,2,2,1000.0
172376156,3,3,500.0
172376156,4,4,325.0
172376156,5,5,200.0
172376156,6,6,150.0
172376156,7,8,125.0
172376156,9,10,100.0
172376156,11,12,80.0
172376156,13,14,70.0
172376156,15,16,60.0
172376156,17,20,50.0
172376156,21,26,45.0
172376156,27,40,40.0
172376156,41,64,35.0
172376156,65,106,30.0
172376156,107,179,25.0
172376157,1,1,200.0
172376157,2,2,100.0
172376157,3,3,60.0
172376157,4,4,45.0
172376157,5,5,35.0
172376157,6,7,25.0
172376157,8,10,20.0
172376157,11,15,15.0
172376157,16,20,10.0
172376157,21,25,8.0
172376157,26,35,6.0
172376157,36,55,5.0
172376157,56,95,4.0
172376157,96,165,3.0
172376157,166,322,2.0
172376157,323,616,1.5
172376158,1,1,50.0
172376158,2,2,25.0
172376158,3,3,15.0
172376158,4,4,10.0
172376158,5,5,8.0
172376158,6,6,6.0
172376158,7,8,5.0
172376158,9,10,4.0
172376158,11,15,3.0
172376158,16,25,2.0
172376158,26,45,1.5
172376158,46,95,1.0
172376158,96,225,0.75
172376158,226,536,0.5
172376159,1,1,250.0
172376159,2,2,150.0
172376159,3,3,100.0
172376160,1,1,35.0
172376160,2,2,28.0
172376160,3,3,23.0
172376160,4,4,20.0
172376160,5,5,18.0
172376160,6,7,16.0
172376160,8,9,14.0
172376160,10,12,12.0
172376160,13,16,10.0
172376160,17,21,8.0
172376161,1,1,500.0
172376161,2,2,220.0
172376162,1,1,85.0
172376162,2,2,50.0
172376162,3,3,20.0
172376163,1,1,50.0
172376163,2,2,38.0
172376163,3,3,28.0
172376163,4,4,20.0
172376163,5,5,14.0
172376163,6,10,10.0
172376164,1,1,170.0
172376164,2,2,100.0
172376164,3,3,70.0
172376165,1,1,1000.0
172376165,2,2,500.0
172376165,3,3,250.0
172376165,4,4,150.0
172376165,5,5,100.0
172376165,6,6,75.0
172376165,7,8,50.0
172376165,9,10,30.0
172376165,11,14,25.0
172376165,15,19,20.0
172376165,20,25,15.0
172376165,26,35,10.0
172376165,36,45,8.0
172376165,46,60,6.0
172376165,61,100,5.0
172376165,101,195,4.0
172376165,196,405,3.0
172376165,406,865,2.0
172376165,866,1811,1.5
172376165,1812,5467,1.0
172376166,1,1,1500.0
172376166,2,2,1000.0
172376166,3,3,800.0
