contest_id,minPosition,maxPosition,payout
162433106,1,1,1000.0
162433106,2,2,750.0
162433106,3,3,500.0
162433106,4,4,350.0
162433107,1,1,500.0
162433107,2,2,300.0
162433107,3,3,200.0
162433108,2,2,150.0
162433108,1,1,250.0
162433108,3,3,100.0
162433109,1,1,200.0
162433109,2,2,125.0
162433109,3,3,75.0
162433110,16,25,40.0
162433110,1,1,5000.0
162433110,2,2,1500.0
162433110,3,3,1000.0
162433110,11,15,45.0
162433110,26,40,35.0
162433110,41,80,30.0
162433110,4,4,500.0
162433110,5,5,250.0
162433110,6,6,150.0
162433110,7,8,100.0
162433110,9,10,50.0
162433110,81,238,25.0
162433111,5,5,30.0
162433111,26,55,10.0
162433111,16,25,12.0
162433111,11,15,15.0
162433111,6,7,25.0
162433111,4,4,45.0
162433111,8,10,20.0
162433111,2,2,100.0
162433111,1,1,150.0
162433111,3,3,70.0
162433112,26,35,8.0
162433112,18,25,10.0
162433112,13,17,12.0
162433112,8,12,15.0
162433112,5,7,20.0
162433112,4,4,25.0
162433112,2,2,40.0
162433112,1,1,50.0
162433112,3,3,30.0
162433113,8,10,15.0
162433113,5,5,30.0
162433113,111,165,2.5
162433113,166,256,2.0
162433113,257,421,1.5
162433113,71,110,3.0
162433113,46,70,4.0
162433113,31,45,5.0
162433113,21,30,6.0
162433113,4,4,50.0
162433113,11,14,10.0
162433113,2,2,100.0
162433113,3,3,75.0
162433113,15,20,8.0
162433113,6,7,20.0
162433113,1,1,150.0
162433114,46,79,2.0
162433114,16,25,4.5
162433114,11,15,6.5
162433114,80,136,1.5
162433114,6,7,12.0
162433114,5,5,16.0
162433114,4,4,22.0
162433114,1,1,50.0
162433114,2,2,40.0
162433114,3,3,30.0
162433114,8,10,9.0
162433114,26,45,3.0
162433115,111,273,0.5
162433115,1,1,25.0
162433115,2,2,12.5
162433115,3,3,8.0
162433115,4,4,6.0
162433115,5,5,5.0
162433115,6,7,4.0
162433115,8,10,3.0
162433115,11,15,2.0
162433115,16,25,1.5
162433115,26,50,1.0
162433115,51,110,0.75
162433116,151,415,0.2
162433116,2,2,7.5
162433116,3,3,5.0
162433116,4,4,4.0
162433116,5,5,3.0
162433116,6,7,2.0
162433116,8,10,1.5
162433116,11,14,1.0
162433116,15,20,0.75
162433116,21,35,0.5
162433116,36,70,0.4
162433116,71,150,0.3
162433116,1,1,15.0
162433117,4,5,30.0
162433117,2,2,60.0
162433117,3,3,40.0
162433117,1,1,100.0
162433117,6,7,20.0
162433118,3,3,45.0
162433118,14,16,8.0
162433118,12,13,9.0
162433118,10,11,10.0
162433118,9,9,12.0
162433118,8,8,14.0
162433118,7,7,16.0
162433118,17,22,7.5
162433118,6,6,20.0
162433118,1,1,75.0
162433118,2,2,55.0
162433118,5,5,25.0
162433118,4,4,31.0
162433119,5,5,8.0
162433119,2,2,28.0
162433119,3,3,17.0
162433119,31,40,2.0
162433119,21,30,2.5
162433119,11,20,3.0
162433119,6,10,4.0
162433119,4,4,12.0
162433119,1,1,40.0
162433120,1,8,50.0
162433121,1,25,10.0
162433122,1,1,390.0
162433122,2,2,150.0
162433123,1,1,200.0
162433123,2,2,125.0
162433123,3,3,75.0
162433124,27,40,40.0
162433124,1,1,2000.0
162433124,107,179,25.0
162433124,65,106,30.0
162433124,41,64,35.0
162433124,17,20,50.0
162433124,21,26,45.0
162433124,13,14,70.0
162433124,11,12,80.0
162433124,9,10,100.0
162433124,7,8,125.0
162433124,6,6,150.0
162433124,5,5,200.0
162433124,4,4,325.0
162433124,3,3,500.0
162433124,2,2,1000.0
162433124,15,16,60.0
162433125,10,12,12.0
162433125,13,16,10.0
162433125,8,9,14.0
162433125,17,21,8.0
162433125,5,5,18.0
162433125,4,4,20.0
162433125,3,3,23.0
162433125,2,2,28.0
162433125,1,1,35.0
162433125,6,7,16.0
162433126,13,15,8.0
162433126,11,12,10.0
162433126,9,10,15.0
162433126,7,8,20.0
162433126,6,6,25.0
162433126,5,5,30.0
162433126,4,4,40.0
162433126,3,3,50.0
162433126,2,2,75.0
162433126,16,19,6.0
162433126,26,34,4.0
162433126,20,25,5.0
162433126,161,285,1.5
162433126,91,160,2.0
162433126,52,90,2.5
162433126,35,51,3.0
162433126,1,1,100.0
162433127,43,92,0.75
162433127,2,2,10.0
162433127,1,1,20.0
162433127,23,42,1.0
162433127,13,22,1.5
162433127,8,12,2.0
162433127,6,7,3.0
162433127,5,5,4.0
162433127,3,3,7.5
162433127,4,4,5.0
162433127,93,222,0.5
162433128,2,2,50.0
162433128,1,1,85.0
162433128,3,3,20.0
162433129,11,15,12.0
162433129,6,10,15.0
162433129,2,2,39.0
162433129,3,3,27.0
162433129,4,4,21.0
162433129,5,5,18.0
162433129,1,1,60.0
162433130,1,15,10.0
162433430,1,10,6.0
162433431,1,9,3.0
162433432,1,9,15.0
162433433,1,5,100.0
162433434,1,5,50.0
162433435,1,5,20.0
162433436,1,15,10.0
162433437,1,10,10.0
162433438,1,15,6.0
162433439,1,15,2.0
162433440,1,10,2.0
162433441,1,10,2.0
162433442,1,10,6.0
162433443,1,10,10.0
162433444,1,5,20.0
162433445,1,1,24.0
162433446,1,1,20.0
162433447,1,1,20.0
162433448,1,1,25.0
162433449,1,1,20.0
162433450,1,1,20.0
162433451,1,1,20.0
162433452,1,1,20.0
162433453,1,1,20.0
162433454,1,1,98.0
