contest_id,minPosition,maxPosition,payout
173909067,4,5,700.0
173909067,3,3,900.0
173909067,2,2,1400.0
173909067,1,1,2300.0
173909068,38,71,200.0
173909068,24,37,250.0
173909068,16,23,300.0
173909068,11,15,400.0
173909068,6,7,700.0
173909068,5,5,1000.0
173909068,4,4,1500.0
173909068,3,3,2000.0
173909068,2,2,3000.0
173909068,1,1,5000.0
173909068,8,10,500.0
173909069,1,20,200.0
173909070,1,30,100.0
173909071,3,3,700.0
173909071,4,4,550.0
173909071,5,5,400.0
173909071,6,6,300.0
173909071,7,8,250.0
173909071,9,11,200.0
173909071,2,2,850.0
173909071,1,1,1100.0
173909072,1,40,50.0
173909073,1,1,200.0
173909073,2,2,125.0
173909073,7,7,30.0
173909073,4,4,60.0
173909073,5,5,50.0
173909073,177,285,3.0
173909073,108,176,4.0
173909073,74,107,5.0
173909073,50,73,6.0
173909073,34,49,8.0
173909073,22,33,10.0
173909073,14,21,15.0
173909073,10,13,20.0
173909073,8,9,25.0
173909073,6,6,40.0
173909073,3,3,80.0
173909074,1,200,10.0
173909075,1,500,4.0
173909076,2,2,350.0
173909076,3,3,250.0
173909076,4,4,200.0
173909076,5,6,150.0
173909076,7,10,100.0
173909076,1,1,500.0
173909077,1,1,400.0
173909077,2,2,300.0
173909077,7,7,125.0
173909077,4,4,200.0
173909077,5,5,175.0
173909077,6,6,150.0
173909077,8,9,100.0
173909077,10,11,80.0
173909077,12,13,80.0
173909077,14,16,70.0
173909077,17,20,60.0
173909077,21,31,50.0
173909077,32,53,40.0
173909077,3,3,250.0
173909078,201,412,5.0
173909078,111,200,6.0
173909078,61,110,8.0
173909078,36,60,10.0
173909078,26,35,15.0
173909078,9,10,40.0
173909078,16,20,25.0
173909078,21,25,20.0
173909078,1,1,400.0
173909078,2,2,250.0
173909078,4,4,100.0
173909078,5,5,75.0
173909078,3,3,150.0
173909078,7,8,50.0
173909078,11,12,35.0
173909078,13,15,30.0
173909078,6,6,60.0
173909079,71,120,8.0
173909079,3,3,300.0
173909079,4,4,150.0
173909079,486,1215,4.0
173909079,246,485,5.0
173909079,121,245,6.0
173909079,51,70,10.0
173909079,6,7,75.0
173909079,31,40,20.0
173909079,25,30,25.0
173909079,5,5,100.0
173909079,2,2,600.0
173909079,20,24,30.0
173909079,11,14,50.0
173909079,8,10,60.0
173909079,41,50,15.0
173909079,1,1,2000.0
173909079,15,19,40.0
173909080,26,35,5.0
173909080,1,1,200.0
173909080,4,4,75.0
173909080,5,5,50.0
173909080,6,6,40.0
173909080,36,45,4.0
173909080,2,2,150.0
173909080,1811,4556,0.5
173909080,721,1810,0.75
173909080,296,720,1.0
173909080,3,3,100.0
173909080,71,140,2.0
173909080,46,70,3.0
173909080,7,7,30.0
173909080,8,8,25.0
173909080,9,10,20.0
173909080,21,25,6.0
173909080,17,20,8.0
173909080,14,16,10.0
173909080,11,13,15.0
173909080,141,295,1.5
173909081,4277,12467,1.0
173909081,1991,4276,1.5
173909081,211,290,5.0
173909081,461,880,3.0
173909081,161,210,6.0
173909081,121,160,8.0
173909081,91,120,10.0
173909081,71,90,15.0
173909081,56,70,20.0
173909081,881,1990,2.0
173909081,46,55,25.0
173909081,291,460,4.0
173909081,5,5,250.0
173909081,36,45,30.0
173909081,26,35,40.0
173909081,20,25,50.0
173909081,15,19,60.0
173909081,11,14,75.0
173909081,9,10,100.0
173909081,7,8,150.0
173909081,6,6,200.0
173909081,1,1,2500.0
173909081,4,4,400.0
173909081,3,3,600.0
173909081,2,2,1000.0
173909082,1,1,3000.0
173909082,3,3,1000.0
173909082,4,4,600.0
173909082,2,2,1900.0
173909083,25,57,50.0
173909083,15,24,75.0
173909083,10,14,100.0
173909083,3,3,500.0
173909083,4,4,400.0
173909083,8,9,125.0
173909083,7,7,150.0
173909083,6,6,200.0
173909083,2,2,600.0
173909083,1,1,700.0
173909083,5,5,300.0
173909084,16,20,55.0
173909084,13,15,60.0
173909084,11,12,75.0
173909084,9,10,100.0
173909084,8,8,150.0
173909084,5,5,300.0
173909084,159,266,25.0
173909084,4,4,400.0
173909084,3,3,500.0
173909084,2,2,750.0
173909084,1,1,1000.0
173909084,7,7,200.0
173909084,21,30,50.0
173909084,6,6,250.0
173909084,46,65,40.0
173909084,66,101,35.0
173909084,31,45,45.0
173909084,102,158,30.0
173909085,267,654,10.0
173909085,136,266,15.0
173909085,81,135,20.0
173909085,51,80,25.0
173909085,36,50,30.0
173909085,1,1,1000.0
173909085,17,20,50.0
173909085,3,3,250.0
173909085,4,4,200.0
173909085,5,5,150.0
173909085,6,7,125.0
173909085,8,10,100.0
173909085,11,13,75.0
173909085,14,16,60.0
173909085,2,2,500.0
173909085,21,25,45.0
173909085,31,35,35.0
173909085,26,30,40.0
173909086,5,5,35.0
173909086,6,7,25.0
173909086,8,10,20.0
173909086,11,15,15.0
173909086,16,20,10.0
173909086,21,25,8.0
173909086,26,35,6.0
173909086,36,55,5.0
173909086,96,165,3.0
173909086,166,322,2.0
173909086,323,616,1.5
173909086,3,3,60.0
173909086,2,2,100.0
173909086,1,1,200.0
173909086,56,95,4.0
173909086,4,4,45.0
173909087,1,10,100.0
173909088,1,80,50.0
173909089,1,100,20.0
173909090,1,50,20.0
173909091,1,200,10.0
173909092,46,95,1.0
173909092,26,45,1.5
173909092,16,25,2.0
173909092,11,15,3.0
173909092,226,536,0.5
173909092,7,8,5.0
173909092,6,6,6.0
173909092,5,5,8.0
173909092,4,4,10.0
173909092,3,3,15.0
173909092,2,2,25.0
173909092,1,1,50.0
173909092,96,225,0.75
173909092,9,10,4.0
173909093,1,1,100.0
173909093,2,2,60.0
173909093,3,3,40.0
173909093,4,5,30.0
173909093,6,7,20.0
173909094,10,12,12.0
173909094,6,7,16.0
173909094,5,5,18.0
173909094,4,4,20.0
173909094,3,3,23.0
173909094,2,2,28.0
173909094,8,9,14.0
173909094,1,1,35.0
173909094,17,21,8.0
173909094,13,16,10.0
173909095,1,1,50.0
173909095,2,2,38.0
173909095,3,3,28.0
173909095,4,4,20.0
173909095,5,5,14.0
173909095,6,10,10.0
173909096,3,3,70.0
173909096,1,1,170.0
173909096,2,2,100.0
173909097,61,105,4.0
173909097,5,5,50.0
173909097,4,4,60.0
173909097,1,1,250.0
173909097,2,2,125.0
173909097,9,10,25.0
173909097,11,13,20.0
173909097,14,16,15.0
173909097,17,20,10.0
173909097,21,25,8.0
173909097,26,35,6.0
173909097,36,60,5.0
173909097,3,3,80.0
173909097,106,200,3.0
173909097,201,396,2.0
173909097,397,768,1.5
173909097,6,6,40.0
173909097,7,8,30.0
173909098,2,2,150.0
173909098,1,1,390.0
173909099,11,15,60.0
173909099,176,294,15.0
173909099,101,175,20.0
173909099,8,10,80.0
173909099,56,100,25.0
173909099,31,55,30.0
173909099,21,30,40.0
173909099,6,7,100.0
173909099,5,5,150.0
173909099,4,4,200.0
173909099,3,3,350.0
173909099,2,2,750.0
173909099,16,20,50.0
173909099,1,1,2000.0
173909100,1,1,1000.0
173909100,2,2,600.0
173909100,3,3,300.0
173909101,4,4,100.0
173909101,1,1,300.0
173909101,2,2,200.0
173909101,3,3,150.0
173909102,226,536,0.5
173909102,96,225,0.75
173909102,46,95,1.0
173909102,26,45,1.5
173909102,16,25,2.0
173909102,11,15,3.0
173909102,7,8,5.0
173909102,6,6,6.0
173909102,5,5,8.0
173909102,4,4,10.0
173909102,9,10,4.0
173909102,2,2,25.0
173909102,1,1,50.0
173909102,3,3,15.0
173909103,10,16,12.0
173909103,17,28,10.0
173909103,1,1,80.0
173909103,2,2,61.0
173909103,3,3,40.0
173909103,4,4,30.0
173909103,5,6,20.0
173909103,7,9,15.0
173909104,1,1,80.0
173909104,3,3,40.0
173909104,4,4,20.0
173909104,2,2,60.0
173909105,8,9,14.0
173909105,10,12,12.0
173909105,13,16,10.0
173909105,1,1,35.0
173909105,6,7,16.0
173909105,5,5,18.0
173909105,17,21,8.0
173909105,3,3,23.0
173909105,4,4,20.0
173909105,2,2,28.0
173909106,11,13,20.0
173909106,5,5,50.0
173909106,6,6,40.0
173909106,201,396,2.0
173909106,106,200,3.0
173909106,61,105,4.0
173909106,36,60,5.0
