contest_id,minPosition,maxPosition,payout
192199300,1,1,3.8
192199300,2,2,1.6
192199301,1,1,3.8
192199301,2,2,1.6
192199302,2,2,8.0
192199302,1,1,19.0
192199303,2,2,16.0
192199303,1,1,38.0
192199304,1,1,38.0
192199304,2,2,16.0
192199305,2,2,32.0
192199305,1,1,76.0
192199306,2,2,80.0
192199306,1,1,190.0
192199307,1,1,400.0
192199307,2,2,200.0
192199308,1,1,2000.0
192199308,2,2,1000.0
192199314,1,1,27.0
192199315,1,1,27.0
192199316,1,1,54.0
192199317,1,1,135.0
192199318,1,1,135.0
192199319,1,1,300.0
192199320,1,1,1500.0
192199321,1,1,6000.0
192199322,1,1,3000.0
192199323,1,1,15000.0
192199324,1,1,30000.0
192199339,1,1,100.0
192199438,1,1,5.4
192199439,1,1,27.0
192199440,1,1,13.5
192199441,1,1,2.7
192199442,2,2,2.5
192199442,3,3,1.5
192199442,1,1,5.0
192199443,1,1,3.0
192199443,2,2,1.5
192199444,1,1,2.7
192199445,1,1,2.7
192199446,1,5,36.0
192199447,1,5,18.0
192199448,1,5,9.0
192199449,1,5,5.4
192199450,1,5,1.8
192199451,1,1,13.5
192199452,1,1,5.4
192199453,1,1,5.4
192199454,1,1,5.4
192199455,2,2,3.0
192199455,1,1,6.0
192199456,3,3,3.0
192199456,2,2,5.0
192199456,1,1,10.0
192199457,1,1,13.5
192199458,2,2,7.5
192199458,1,1,15.0
192199459,2,2,12.5
192199459,1,1,25.0
192199459,3,3,7.5
192199460,2,2,15.0
192199460,1,1,30.0
192199461,1,1,27.0
192199462,1,1,54.0
192199463,1,1,150.0
192199463,2,2,75.0
192199464,1,1,135.0
192199465,1,1,300.0
192199466,1,1,450.0
192199467,1,1,1500.0
192199468,1,1,3000.0
192199469,1,1,15000.0
192199470,1,1,30000.0
192199471,1,2,36.0
192199472,1,5,18.0
192199473,1,5,1.8
192199474,1,5,5.4
192199475,1,5,9.0
192199476,1,2,10000.0
192199477,1,2,2000.0
192199478,1,2,1000.0
192199479,1,2,200.0
