contest_id,minPosition,maxPosition,payout
145495603,1,1,5.4
145495604,1,1,27.0
145495605,1,1,13.5
145495606,1,1,2.7
145495607,1,1,5.0
145495607,2,2,2.5
145495607,3,3,1.5
145495608,1,1,3.0
145495608,2,2,1.5
145495609,1,1,2.7
145495610,1,1,2.7
145495611,1,5,36.0
145495612,1,5,18.0
145495613,1,5,9.0
145495614,1,5,5.4
145495615,1,5,1.8
145495616,1,1,13.5
145495617,1,1,5.4
145495618,1,1,5.4
145495619,1,1,5.4
145495620,1,1,6.0
145495620,2,2,3.0
145495621,1,1,10.0
145495621,2,2,5.0
145495621,3,3,3.0
145495622,1,1,13.5
145495623,1,1,15.0
145495623,2,2,7.5
145495624,1,1,25.0
145495624,2,2,12.5
145495624,3,3,7.5
145495625,1,1,30.0
145495625,2,2,15.0
145495626,1,1,27.0
145495627,1,1,54.0
145495628,1,1,150.0
145495628,2,2,75.0
145495629,1,1,135.0
145495630,1,1,300.0
145495631,1,1,450.0
145495632,1,1,1500.0
145495633,1,1,3000.0
145495634,1,1,15000.0
145495635,1,1,30000.0
145495636,1,2,36.0
145495637,1,5,18.0
145495638,1,5,1.8
145495639,1,5,5.4
145495640,1,5,9.0
145495641,1,2,10000.0
145495642,1,2,2000.0
145495643,1,2,1000.0
145495644,1,2,200.0
145495645,1,2,90.0
145495646,1,2,36.0
145495647,1,2,18.0
145495648,1,5,90.0
145495649,1,5,1.8
145495650,1,5,9.0
145495651,1,3,200.0
145495652,1,5,3.6
145495653,1,5,36.0
145495654,1,5,18.0
145495655,1,10,9.0
145495656,1,10,18.0
145495657,1,10,36.0
145495658,1,10,3.6
145495659,1,10,1.8
145495660,1,1,4000.0
145495661,1,1,1000.0
145495662,1,1,10.0
145495663,1,1,555.0
145495664,1,1,44.0
145495665,1,1,2120.0
145495666,1,1,3333.0
145495667,1,1,3333.0
145495668,1,1,19.98
145495669,1,1,19.98
145495670,1,1,19.98
145495671,1,1,19.99
145495672,1,1,19.99
145495673,1,1,19.99
145495674,1,1,19.99
145495675,1,1,19.99
145495676,1,1,19.99
145495677,1,1,275.0
145495678,1,1,275.0
145495679,1,1,5.4
145495680,1,1,27.0
145495681,1,1,13.5
145495682,1,1,2.7
145495683,1,1,5.0
145495683,2,2,2.5
145495683,3,3,1.5
145495684,1,1,3.0
145495684,2,2,1.5
145495685,1,1,2.7
145495686,1,1,2.7
145495687,1,5,36.0
145495688,1,5,18.0
145495689,1,5,9.0
145495690,1,5,5.4
145495691,1,5,1.8
145495692,1,1,13.5
145495693,1,1,5.4
145495694,1,1,5.4
145495695,1,1,5.4
145495696,1,1,6.0
145495696,2,2,3.0
145495697,1,1,10.0
145495697,2,2,5.0
145495697,3,3,3.0
145495698,1,1,13.5
145495699,1,1,15.0
145495699,2,2,7.5
145495700,1,1,25.0
145495700,2,2,12.5
145495700,3,3,7.5
145495701,1,1,30.0
145495701,2,2,15.0
145495702,1,1,27.0
145495703,1,1,54.0
145495704,1,1,150.0
145495704,2,2,75.0
145495705,1,1,135.0
145495706,1,1,300.0
145495707,1,1,450.0
145495708,1,1,1500.0
145495709,1,1,3000.0
145495710,1,1,15000.0
145495711,1,1,30000.0
145495712,1,2,36.0
145495713,1,5,18.0
145495714,1,5,1.8
145495715,1,5,5.4
145495716,1,5,9.0
145495717,1,2,10000.0
145495718,1,2,2000.0
145495719,1,2,1000.0
145495720,1,2,200.0
145495721,1,2,90.0
145495722,1,2,36.0
145495723,1,2,18.0
145495724,1,5,90.0
145495725,1,5,1.8
145495726,1,5,9.0
145495727,1,3,200.0
145495728,1,5,3.6
145495729,1,5,36.0
145495730,1,5,18.0
145495731,1,10,9.0
145495732,1,10,18.0
145495733,1,10,36.0
145495734,1,10,3.6
145495735,1,10,1.8
145495736,1,1,4000.0
145495737,1,1,1000.0
145495738,1,1,10.0
145495739,1,1,555.0
145495740,1,1,44.0
145495741,1,1,2120.0
145495742,1,1,3333.0
145495743,1,1,3333.0
145495744,1,1,19.98
145495745,1,1,19.98
145495746,1,1,19.98
145495747,1,1,19.99
145495748,1,1,19.99
145495749,1,1,19.99
