contest_id,minPosition,maxPosition,payout
141945737,1,1,4000.0
141960776,1,1,500.0
141960776,2,2,400.0
141960776,3,3,300.0
141960776,4,4,250.0
141960776,5,6,200.0
141960776,7,9,150.0
141960776,10,16,100.0
141960777,1,1,2000.0
141960777,2,2,400.0
141960777,3,3,200.0
141960777,4,4,100.0
141960777,5,5,75.0
141960777,6,7,60.0
141960777,8,10,50.0
141960777,11,13,40.0
141960777,14,16,35.0
141960777,17,20,30.0
141960777,21,25,25.0
141960777,26,35,20.0
141960777,36,45,15.0
141960777,46,65,10.0
141960777,66,100,8.0
141960777,101,191,6.0
141960777,192,352,5.0
141960777,353,1053,4.0
141960778,1,1,1000.0
141960778,2,2,500.0
141960778,3,3,250.0
141960778,4,4,150.0
141960778,5,5,100.0
141960778,6,6,75.0
141960778,7,8,50.0
141960778,9,10,30.0
141960778,11,14,25.0
141960778,15,19,20.0
141960778,20,25,15.0
141960778,26,35,10.0
141960778,36,45,8.0
141960778,46,60,6.0
141960778,61,100,5.0
141960778,101,195,4.0
141960778,196,405,3.0
141960778,406,865,2.0
141960778,866,1811,1.5
141960778,1812,5467,1.0
141960779,1,1,1000.0
141960779,2,2,500.0
141960779,3,3,350.0
141960779,4,4,250.0
141960779,5,5,200.0
141960779,6,7,150.0
141960779,8,10,125.0
141960779,11,14,100.0
141960779,15,20,75.0
141960779,21,27,60.0
141960779,28,36,50.0
141960779,37,47,45.0
141960779,48,62,40.0
141960779,63,84,35.0
141960779,85,115,30.0
141960779,116,161,25.0
141960779,162,229,20.0
141960780,1,20,200.0
141960781,1,30,100.0
141960782,1,150,20.0
141960783,1,300,10.0
141960784,1,1,1500.0
141960784,2,2,750.0
141960784,3,3,500.0
141960784,4,5,400.0
141960784,6,7,300.0
141960784,8,10,225.0
141960784,11,13,200.0
141960784,14,18,175.0
141960784,19,26,150.0
141960785,1,1,900.0
141960785,2,2,700.0
141960785,3,3,500.0
141960785,4,4,300.0
141960785,5,5,250.0
141960785,6,7,200.0
141960785,8,10,150.0
141960785,11,14,125.0
141960785,15,19,100.0
141960785,20,24,80.0
141960785,25,34,70.0
141960785,35,49,60.0
141960785,50,79,50.0
141960786,1,1,500.0
141960786,2,2,300.0
141960786,3,3,200.0
141960786,4,4,150.0
141960786,5,5,100.0
141960786,6,6,75.0
141960786,7,8,60.0
141960786,9,10,50.0
141960786,11,12,45.0
141960786,13,15,40.0
141960786,16,20,35.0
141960786,21,25,30.0
141960786,26,35,25.0
141960786,36,55,20.0
141960786,56,95,15.0
141960786,96,262,10.0
141960787,1,40,100.0
141960788,1,200,20.0
141960789,1,400,10.0
141960790,1,500,4.0
141960791,1,1,600.0
141960791,2,2,500.0
141960791,3,3,400.0
141960791,4,4,300.0
141960791,5,5,200.0
141960791,6,6,150.0
141960791,7,7,120.0
141960791,8,9,100.0
141960791,10,14,80.0
141960791,15,24,60.0
141960791,25,45,50.0
141960791,46,82,40.0
141960792,1,1,750.0
141960792,2,2,400.0
141960792,3,3,250.0
141960792,4,4,150.0
141960792,5,5,100.0
141960792,6,7,90.0
141960792,8,10,80.0
141960792,11,12,70.0
141960792,13,14,60.0
141960792,15,16,50.0
141960792,17,20,40.0
141960792,21,26,30.0
141960792,27,38,20.0
141960792,39,68,15.0
141960792,69,157,10.0
141960792,158,357,7.0
141960792,358,707,5.0
141960793,1,1,300.0
141960793,2,2,200.0
141960793,3,3,125.0
141960793,4,4,80.0
141960793,5,5,55.0
141960793,6,10,30.0
141960793,11,15,25.0
141960793,16,20,20.0
141960793,21,25,15.0
141960793,26,30,10.0
141960793,31,40,8.0
141960793,41,50,6.0
141960793,51,60,5.0
141960793,61,75,4.0
141960793,76,130,3.0
141960793,131,295,2.0
141960793,296,645,1.5
141960793,646,1560,1.0
141960793,1561,3800,0.75
141960793,3801,8550,0.5
141960794,1,1,3000.0
141960794,2,2,1900.0
141960794,3,3,1000.0
141960794,4,4,600.0
141960795,1,1,3000.0
141960795,2,2,2000.0
141960795,3,3,1500.0
141960795,4,4,1000.0
141960795,5,6,750.0
141960795,7,8,500.0
141960796,1,1,5000.0
141960796,2,2,3000.0
141960796,3,3,2000.0
141960796,4,4,1500.0
141960796,5,5,1000.0
141960796,6,7,700.0
141960796,8,10,500.0
141960796,11,14,400.0
141960796,15,20,350.0
141960796,21,30,300.0
141960796,31,52,250.0
141960796,53,89,200.0
141960797,1,1,2500.0
141960797,2,2,1500.0
141960797,3,3,1000.0
141960797,4,4,750.0
141960797,5,6,600.0
141960797,7,8,500.0
141960797,9,10,400.0
141960797,11,12,350.0
141960797,13,15,300.0
141960797,16,20,250.0
141960797,21,28,200.0
141960797,29,40,150.0
141960798,1,1,3000.0
141960798,2,2,1500.0
141960798,3,3,1000.0
141960798,4,4,800.0
141960798,5,5,600.0
141960798,6,6,500.0
141960798,7,8,400.0
141960798,9,10,300.0
141960798,11,15,250.0
141960798,16,25,200.0
141960798,26,40,150.0
141960798,41,70,100.0
