contest_id,minPosition,maxPosition,payout
172005873,1,1,2000.0
172005873,2,2,1000.0
172005873,3,3,500.0
172005873,4,4,325.0
172005873,5,5,200.0
172005873,6,6,150.0
172005873,7,8,125.0
172005873,9,10,100.0
172005873,11,12,80.0
172005873,13,14,70.0
172005873,15,16,60.0
172005873,17,20,50.0
172005873,21,26,45.0
172005873,27,40,40.0
172005873,41,64,35.0
172005873,65,106,30.0
172005873,107,179,25.0
172005874,1,1,200.0
172005874,2,2,100.0
172005874,3,3,60.0
172005874,4,4,45.0
172005874,5,5,35.0
172005874,6,7,25.0
172005874,8,10,20.0
172005874,11,15,15.0
172005874,16,20,10.0
172005874,21,25,8.0
172005874,26,35,6.0
172005874,36,55,5.0
172005874,56,95,4.0
172005874,96,165,3.0
172005874,166,322,2.0
172005874,323,616,1.5
172005875,1,1,50.0
172005875,2,2,40.0
172005875,3,3,30.0
172005875,4,4,25.0
172005875,5,7,20.0
172005875,8,10,15.0
172005875,11,15,10.0
172005875,16,25,8.0
172005875,26,45,6.0
172005876,1,1,750.0
172005876,2,2,450.0
172005876,3,3,300.0
172005877,1,1,80.0
172005877,2,2,60.0
172005877,3,3,40.0
172005877,4,4,20.0
172005878,1,1,75.0
172005878,2,2,35.0
172005878,3,3,20.0
172005878,4,4,15.0
172005878,5,5,10.0
172005878,6,7,8.0
172005878,8,10,6.0
172005878,11,15,5.0
172005878,16,20,4.0
172005878,21,25,3.0
172005878,26,35,2.0
172005878,36,55,1.5
172005878,56,115,1.0
172005878,116,285,0.75
172005878,286,812,0.5
172005879,1,1,210.0
172005879,2,2,100.0
172005880,1,1,75.0
172005880,2,2,55.0
172005880,3,3,45.0
172005880,4,4,31.0
172005880,5,5,25.0
172005880,6,6,20.0
172005880,7,7,16.0
172005880,8,8,14.0
172005880,9,9,12.0
172005880,10,11,10.0
172005880,12,13,9.0
172005880,14,16,8.0
172005880,17,22,7.5
172005881,1,1,1000.0
172005881,2,2,500.0
172005881,3,3,250.0
172005881,4,4,150.0
172005881,5,5,100.0
172005881,6,6,75.0
172005881,7,8,50.0
172005881,9,10,30.0
172005881,11,14,25.0
172005881,15,19,20.0
172005881,20,25,15.0
172005881,26,35,10.0
172005881,36,45,8.0
172005881,46,60,6.0
172005881,61,100,5.0
172005881,101,195,4.0
172005881,196,405,3.0
172005881,406,865,2.0
172005881,866,1811,1.5
172005881,1812,5467,1.0
172005882,1,1,1500.0
172005882,2,2,1000.0
172005882,3,3,800.0
172005882,4,4,700.0
172005882,5,5,600.0
172005882,6,6,500.0
172005882,7,8,400.0
172005882,9,10,350.0
172005882,11,12,300.0
172005882,13,15,250.0
172005882,16,20,200.0
172005882,21,27,150.0
172005883,1,1,500.0
172005883,2,2,350.0
172005883,3,3,300.0
172005883,4,4,250.0
172005883,5,5,200.0
172005883,6,6,150.0
172005883,7,8,100.0
172005883,9,10,75.0
172005883,11,14,60.0
172005883,15,19,50.0
172005883,20,25,40.0
172005883,26,40,30.0
172005883,41,60,25.0
172005883,61,121,20.0
172005884,1,1,500.0
172005884,2,2,300.0
172005884,3,3,200.0
172005884,4,4,150.0
172005884,5,5,100.0
172005884,6,6,75.0
172005884,7,8,60.0
172005884,9,10,50.0
172005884,11,12,45.0
172005884,13,15,40.0
172005884,16,20,35.0
172005884,21,25,30.0
172005884,26,35,25.0
172005884,36,55,20.0
172005884,56,95,15.0
172005884,96,262,10.0
172005885,1,10,200.0
172005886,1,1,500.0
172005886,2,2,300.0
172005886,3,3,200.0
172005886,4,5,100.0
172005886,6,9,75.0
172005887,1,1,300.0
172005887,2,2,250.0
172005887,3,3,200.0
172005887,4,4,155.0
172005887,5,5,125.0
172005887,6,6,100.0
172005887,7,8,80.0
172005887,9,10,60.0
172005887,11,13,50.0
172005887,14,18,40.0
172005887,19,26,30.0
172005888,1,1,200.0
172005888,2,2,150.0
172005888,3,3,100.0
172005888,4,4,75.0
172005888,5,5,50.0
172005888,6,6,40.0
172005888,7,7,30.0
172005888,8,8,25.0
172005888,9,10,20.0
172005888,11,13,15.0
172005888,14,16,10.0
172005888,17,20,8.0
172005888,21,25,6.0
172005888,26,35,5.0
172005888,36,45,4.0
172005888,46,70,3.0
172005888,71,140,2.0
172005888,141,295,1.5
172005888,296,720,1.0
172005888,721,1810,0.75
172005888,1811,4556,0.5
172005889,1,1,1000.0
172005889,2,2,710.0
172005889,3,3,600.0
172005889,4,4,500.0
172005889,5,5,400.0
172005889,6,7,300.0
172005889,8,10,200.0
172005889,11,15,150.0
172005889,16,23,100.0
172005889,24,35,80.0
172005889,36,53,60.0
172005890,1,1,375.0
172005890,2,2,225.0
172005890,3,3,165.0
172005890,4,4,135.0
172005890,5,5,105.0
172005890,6,6,90.0
172005890,7,9,75.0
172005890,10,12,60.0
172005891,1,1,100.0
172005891,2,2,70.0
172005891,3,3,50.0
172005891,4,4,40.0
172005891,5,5,30.0
172005891,6,7,20.0
172005891,8,10,12.0
172005891,11,15,10.0
172005891,16,30,8.0
172005891,31,60,6.0
172005891,61,131,4.0
172005892,1,1,100.0
172005892,2,2,75.0
172005892,3,3,50.0
172005892,4,4,40.0
172005892,5,5,30.0
172005892,6,6,25.0
172005892,7,8,20.0
172005892,9,10,15.0
172005892,11,12,10.0
172005892,13,15,8.0
172005892,16,19,6.0
172005892,20,25,5.0
172005892,26,34,4.0
172005892,35,51,3.0
172005892,52,90,2.5
172005892,91,160,2.0
172005892,161,285,1.5
172005893,1,20,100.0
172005894,1,20,50.0
172005895,1,50,20.0
172005896,1,50,20.0
172005897,1,100,10.0
172005898,1,100,10.0
172005899,1,250,4.0
172005900,1,1,50.0
172005900,2,2,25.0
172005900,3,3,15.0
172005900,4,4,10.0
172005900,5,5,8.0
172005900,6,6,6.0
172005900,7,8,5.0
172005900,9,10,4.0
172005900,11,15,3.0
172005900,16,25,2.0
172005900,26,45,1.5
172005900,46,95,1.0
172005900,96,225,0.75
172005900,226,536,0.5
172005901,1,1,80.0
172005901,2,2,60.0
172005901,3,3,40.0
172005901,4,4,20.0
172005902,1,1,35.0
172005902,2,2,28.0
172005902,3,3,23.0
172005902,4,4,20.0
172005902,5,5,18.0
172005902,6,7,16.0
172005902,8,9,14.0
172005902,10,12,12.0
172005902,13,16,10.0
172005902,17,21,8.0
172005903,1,1,150.0
172005903,2,2,100.0
172005903,3,3,75.0
172005903,4,4,50.0
172005903,5,5,30.0
172005903,6,7,20.0
172005903,8,10,15.0
172005903,11,14,10.0
172005903,15,20,8.0
172005903,21,30,6.0
172005903,31,45,5.0
172005903,46,70,4.0
172005903,71,110,3.0
172005903,111,165,2.5
172005903,166,256,2.0
172005903,257,421,1.5
172005904,1,1,220.0
172005905,1,1,460.0
172005906,1,1,100.0
172005906,2,2,75.0
172005906,3,3,50.0
172005906,4,4,40.0
172005906,5,5,30.0
172005906,6,6,25.0
172005906,7,8,20.0
172005906,9,10,15.0
172005906,11,12,10.0
172005906,13,15,8.0
172005906,16,19,6.0
172005906,20,25,5.0
172005906,26,34,4.0
172005906,35,51,3.0
172005906,52,90,2.5
172005906,91,160,2.0
172005906,161,285,1.5
172005907,1,1,25.0
172005907,2,2,18.0
172005907,3,3,15.0
172005907,4,4,12.0
172005907,5,5,10.0
172005907,6,6,8.0
172005907,7,8,6.0
172005908,1,1,52.5
172005908,2,2,37.5
172005908,3,3,26.25
172005908,4,4,18.75
172005908,5,5,15.0
172005909,1,1,1000.0
172005909,2,2,400.0
172005909,3,3,250.0
172005909,4,4,200.0
172005909,5,5,150.0
172005909,6,6,100.0
172005909,7,7,75.0
172005909,8,10,50.0
172005909,11,14,40.0
172005909,15,19,30.0
172005909,20,27,25.0
172005909,28,47,20.0
172005909,48,98,15.0
172005910,1,1,210.0
172005910,2,2,100.0
172005911,1,1,460.0
172005912,1,1,40.0
172005912,2,2,20.0
172005912,3,3,15.0
