contest_id,minPosition,maxPosition,payout
178753202,11,15,1250.0
178753202,46,76,500.0
178753202,31,45,650.0
178753202,4,4,5000.0
178753202,21,30,800.0
178753202,9,10,1500.0
178753202,6,6,3000.0
178753202,5,5,4000.0
178753202,16,20,1000.0
178753202,2,2,10000.0
178753202,1,1,20000.0
178753202,7,8,2000.0
178753202,3,3,7500.0
178753203,15,20,100.0
178753203,11,14,150.0
178753203,21,30,75.0
178753203,31,40,60.0
178753203,41,55,50.0
178753203,116,200,35.0
178753203,76,115,40.0
178753203,9,10,200.0
178753203,201,360,30.0
178753203,361,991,25.0
178753203,56,75,45.0
178753203,7,8,250.0
178753203,5,5,750.0
178753203,4,4,1000.0
178753203,3,3,2500.0
178753203,2,2,5000.0
178753203,1,1,20000.0
178753203,6,6,500.0
178757136,3,3,150.0
178757136,2,2,200.0
178757136,4,4,100.0
178757136,1,1,300.0
178757137,1,1,225.0
178757137,5,6,75.0
178757137,4,4,100.0
178757137,2,2,150.0
178757137,3,3,125.0
178757138,1,25,10.0
178757139,1,15,10.0
178757140,96,225,0.75
178757140,46,95,1.0
178757140,26,45,1.5
178757140,16,25,2.0
178757140,226,536,0.5
178757140,11,15,3.0
178757140,2,2,25.0
178757140,7,8,5.0
178757140,6,6,6.0
178757140,5,5,8.0
178757140,4,4,10.0
178757140,3,3,15.0
178757140,1,1,50.0
178757140,9,10,4.0
178757141,1,1,15.0
178757141,2,2,7.5
178757141,3,3,5.0
178757141,4,4,4.0
178757141,6,7,2.0
178757141,8,10,1.5
178757141,5,5,3.0
178757141,11,14,1.0
178757141,36,70,0.4
178757141,21,35,0.5
178757141,151,415,0.2
178757141,71,150,0.3
178757141,15,20,0.75
178757142,1,1,150.0
178757142,26,55,10.0
178757142,8,10,20.0
178757142,6,7,25.0
178757142,5,5,30.0
178757142,4,4,45.0
178757142,3,3,70.0
178757142,2,2,100.0
178757142,11,15,15.0
178757142,16,25,12.0
178757143,7,7,35.0
178757143,8,8,30.0
178757143,9,9,25.0
178757143,1,1,100.0
178757143,2,2,85.0
178757143,3,3,75.0
178757143,4,4,60.0
178757143,5,5,50.0
178757143,6,6,40.0
178757144,3,3,300.0
178757144,1,1,800.0
178757144,2,2,500.0
178757144,4,4,200.0
178757145,7,8,20.0
178757145,56,100,3.0
178757145,5,5,30.0
178757145,4,4,50.0
178757145,16,20,8.0
178757145,3,3,100.0
178757145,21,25,6.0
178757145,2,2,200.0
178757145,26,35,5.0
178757145,1,1,500.0
178757145,36,55,4.0
178757145,9,10,15.0
178757145,6,6,25.0
178757145,11,15,10.0
178757145,226,495,1.5
178757145,496,1480,1.0
178757145,101,225,2.0
178757146,1,10,50.0
178757147,18,28,2.5
178757147,10,17,5.0
178757147,6,9,7.5
178757147,4,5,10.0
178757147,3,3,15.0
178757147,1,1,50.0
178757147,29,48,2.0
178757147,49,83,1.5
178757147,2,2,25.0
178757148,6,7,20.0
178757148,16,25,10.0
178757148,4,4,30.0
178757148,40,67,6.0
178757148,5,5,25.0
178757148,26,39,8.0
178757148,3,3,40.0
178757148,8,10,15.0
178757148,11,15,12.0
178757148,1,1,80.0
178757148,2,2,50.0
178757149,1,7,50.0
178757150,11,12,100.0
178757150,2,2,2000.0
178757150,13,15,50.0
178757150,9,10,200.0
178757150,7,8,300.0
178757150,1,1,5000.0
178757150,5,5,500.0
178757150,21,30,30.0
178757150,4,4,750.0
178757150,3,3,1000.0
178757150,31,50,20.0
178757150,51,100,15.0
178757150,101,255,10.0
178757150,256,980,8.0
178757150,6,6,400.0
178757150,16,20,40.0
178757151,9,10,20.0
178757151,26,38,8.0
178757151,61,106,4.0
178757151,107,206,3.0
178757151,19,25,10.0
178757151,14,18,12.0
178757151,11,13,15.0
178757151,7,8,25.0
178757151,2,2,100.0
178757151,1,1,200.0
178757151,4,4,60.0
178757151,5,5,50.0
178757151,6,6,30.0
178757151,39,60,6.0
178757151,3,3,75.0
178757152,1,1,150.0
178757152,16,25,12.0
178757152,11,15,15.0
178757152,5,5,30.0
178757152,4,4,45.0
178757152,3,3,70.0
178757152,2,2,100.0
178757152,8,10,20.0
178757152,6,7,25.0
178757152,26,55,10.0
178757153,1,1,85.0
178757153,2,2,50.0
178757153,3,3,20.0
178757154,1,1,135.0
178757154,2,2,90.0
178757154,3,3,60.0
178757155,7,11,2.0
178757155,1,1,15.0
178757155,3,3,5.0
178757155,12,16,1.5
178757155,17,31,1.0
178757155,2,2,7.5
178757155,32,71,0.75
178757155,72,171,0.5
178757155,4,4,4.0
178757155,5,6,3.0
178757156,1,1,450.0
178757157,26,55,30.0
178757157,6,6,125.0
178757157,2,2,1000.0
178757157,3,3,500.0
178757157,7,7,100.0
178757157,4,4,300.0
178757157,5,5,200.0
178757157,56,136,25.0
178757157,1,1,2000.0
178757157,9,10,60.0
178757157,8,8,80.0
178757157,11,15,50.0
178757157,16,25,40.0
178757158,3,3,35.0
178757158,4,4,20.0
178757158,5,5,15.0
178757158,1,1,100.0
178757158,6,10,8.75
178757158,11,20,6.25
178757158,21,30,5.0
178757158,31,60,3.75
178757158,2,2,61.25
178757159,4,4,500.0
178757159,5,5,400.0
178757159,2,2,1000.0
178757159,6,6,300.0
178757159,1,1,1500.0
178757159,3,3,700.0
178757160,7,7,5.0
178757160,6,6,6.0
178757160,2,2,20.0
178757160,8,8,4.0
178757160,3,3,15.0
178757160,5,5,8.0
178757160,4,4,10.0
178757160,1,1,40.0
178757160,11,15,2.0
178757160,16,30,1.5
178757160,31,70,1.0
178757160,71,180,0.75
178757160,181,442,0.5
178757160,9,10,3.0
178757161,1,15,10.0
178757162,2,2,125.0
178757162,1,1,200.0
178757162,3,3,75.0
178757163,3,3,20.0
178757163,2,2,50.0
178757163,1,1,85.0
178757164,11,15,12.0
178757164,5,5,18.0
178757164,4,4,21.0
178757164,3,3,27.0
178757164,6,10,15.0
178757164,1,1,60.0
178757164,2,2,39.0
178757165,2,2,100.0
178757165,1,1,210.0
178757166,25,42,1.5
