contest_id,minPosition,maxPosition,payout
185718868,17,20,30.0
185718868,2,2,400.0
185718868,3,3,200.0
185718868,1,1,2000.0
185718868,21,25,25.0
185718868,4,4,100.0
185718868,5,5,75.0
185718868,8,10,50.0
185718868,11,13,40.0
185718868,6,7,60.0
185718868,353,1053,4.0
185718868,192,352,5.0
185718868,101,191,6.0
185718868,66,100,8.0
185718868,46,65,10.0
185718868,36,45,15.0
185718868,26,35,20.0
185718868,14,16,35.0
185718869,12,15,160.0
185718869,38,66,80.0
185718869,23,37,100.0
185718869,16,22,120.0
185718869,9,11,200.0
185718869,2,2,800.0
185718869,6,6,300.0
185718869,5,5,400.0
185718869,4,4,500.0
185718869,3,3,600.0
185718869,1,1,1000.0
185718869,7,8,250.0
185718870,63,84,35.0
185718870,162,229,20.0
185718870,85,115,30.0
185718870,3,3,350.0
185718870,1,1,1000.0
185718870,116,161,25.0
185718870,2,2,500.0
185718870,4,4,250.0
185718870,5,5,200.0
185718870,8,10,125.0
185718870,6,7,150.0
185718870,15,20,75.0
185718870,21,27,60.0
185718870,28,36,50.0
185718870,37,47,45.0
185718870,48,62,40.0
185718870,11,14,100.0
185718871,6,6,200.0
185718871,7,7,175.0
185718871,5,5,250.0
185718871,3,3,400.0
185718871,2,2,600.0
185718871,1,1,1000.0
185718871,8,8,150.0
185718871,4,4,300.0
185718871,9,9,125.0
185718871,21,30,30.0
185718871,11,12,80.0
185718871,13,15,60.0
185718871,16,20,40.0
185718871,31,50,20.0
185718871,51,94,15.0
185718871,95,244,12.0
185718871,245,544,10.0
185718871,10,10,100.0
185718872,1,15,200.0
185718873,1,750,4.0
185718874,9,11,200.0
185718874,1,1,1100.0
185718874,2,2,850.0
185718874,5,5,400.0
185718874,7,8,250.0
185718874,6,6,300.0
185718874,4,4,550.0
185718874,3,3,700.0
185718875,1,40,50.0
185718876,11,15,25.0
185718876,176,305,5.0
185718876,16,20,20.0
185718876,96,175,6.0
185718876,1,1,300.0
185718876,2,2,200.0
185718876,4,4,80.0
185718876,51,95,8.0
185718876,5,5,65.0
185718876,21,30,15.0
185718876,9,10,30.0
185718876,7,8,40.0
185718876,6,6,50.0
185718876,31,50,10.0
185718876,3,3,100.0
185718878,1,1,500.0
185718878,2,2,350.0
185718878,7,10,100.0
185718878,5,6,150.0
185718878,4,4,200.0
185718878,3,3,250.0
