contest_id,minPosition,maxPosition,payout
188369206,9,10,10000.0
188369206,21,30,4000.0
188369206,16,20,5000.0
188369206,11,15,7000.0
188369206,71,116,2000.0
188369206,7,8,15000.0
188369206,6,6,20000.0
188369206,5,5,25000.0
188369206,4,4,30000.0
188369206,3,3,50000.0
188369206,2,2,100000.0
188369206,1,1,250000.0
188369206,117,233,1500.0
188369206,31,45,3000.0
188369206,46,70,2500.0
188511751,8,10,50.0
188511751,11,13,40.0
188511751,14,16,35.0
188511751,1,1,2000.0
188511751,6,7,60.0
188511751,5,5,75.0
188511751,4,4,100.0
188511751,3,3,200.0
188511751,17,20,30.0
188511751,21,25,25.0
188511751,66,100,8.0
188511751,36,45,15.0
188511751,46,65,10.0
188511751,2,2,400.0
188511751,101,191,6.0
188511751,192,352,5.0
188511751,353,1053,4.0
188511751,26,35,20.0
188511752,3,3,800.0
188511752,2,2,1200.0
188511752,1,1,2000.0
188511753,4,5,700.0
188511753,3,3,900.0
188511753,2,2,1400.0
188511753,1,1,2300.0
188511754,1,30,100.0
188511755,6,6,300.0
188511755,9,11,200.0
188511755,7,8,250.0
188511755,1,1,1100.0
188511755,2,2,850.0
188511755,3,3,700.0
188511755,4,4,550.0
188511755,5,5,400.0
188511756,1,10,200.0
188511757,1,1,500.0
188511757,3,3,200.0
188511757,4,5,100.0
188511757,6,9,75.0
188511757,2,2,300.0
188511758,51,95,8.0
188511758,176,305,5.0
188511758,1,1,300.0
188511758,16,20,20.0
188511758,11,15,25.0
188511758,9,10,30.0
188511758,7,8,40.0
188511758,6,6,50.0
188511758,5,5,65.0
188511758,4,4,80.0
188511758,3,3,100.0
188511758,2,2,200.0
188511758,31,50,10.0
188511758,21,30,15.0
188511758,96,175,6.0
188511759,1,200,10.0
188511760,36,55,3.0
188511760,1491,3419,0.5
188511760,6,6,25.0
188511760,7,8,20.0
188511760,9,10,15.0
188511760,11,13,10.0
188511760,14,16,8.0
188511760,611,1490,0.75
188511760,5,5,35.0
188511760,121,255,1.5
188511760,4,4,45.0
188511760,3,3,60.0
188511760,2,2,100.0
188511760,56,120,2.0
188511760,1,1,150.0
188511760,21,25,5.0
188511760,26,35,4.0
188511760,17,20,6.0
188511760,256,610,1.0
188511761,23,39,40.0
188511761,3,3,250.0
188511761,1,1,350.0
188511761,2,2,300.0
188511761,4,4,200.0
188511761,6,6,120.0
188511761,14,22,50.0
188511761,11,13,60.0
188511761,9,10,70.0
188511761,8,8,80.0
188511761,5,5,150.0
188511761,7,7,100.0
188511762,6,6,200.0
188511762,7,8,150.0
188511762,9,10,100.0
188511762,71,90,15.0
188511762,11,14,75.0
