contest_id,minPosition,maxPosition,payout
181539093,1,1,0.0
181539096,1,1,0.0
181539100,1,1,0.0
181539102,1,1,0.0
181539104,1,1,0.0
181539108,1,1,0.0
181539157,1,1,0.0
181539199,1,1,0.0
181539205,1,1,0.0
181539209,1,1,0.0
183157047,15,19,75.0
183157047,414,1165,9.0
183157047,188,413,12.0
183157047,102,187,15.0
183157047,69,101,20.0
183157047,54,68,25.0
183157047,44,53,30.0
183157047,6,6,250.0
183157047,11,14,100.0
183157047,20,25,60.0
183157047,9,10,150.0
183157047,1,1,5000.0
183157047,2,2,3000.0
183157047,3,3,1500.0
183157047,4,4,1000.0
183157047,5,5,500.0
183157047,7,8,200.0
183157047,35,43,40.0
183157047,26,34,50.0
183157048,411,995,1.0
183157048,1,1,300.0
183157048,21,25,15.0
183157048,16,20,20.0
183157048,11,15,25.0
183157048,2546,6840,0.5
183157048,996,2545,0.75
183157048,201,410,1.5
183157048,26,30,10.0
183157048,76,105,3.0
183157048,61,75,4.0
183157048,51,60,5.0
183157048,41,50,6.0
183157048,31,40,8.0
183157048,106,200,2.0
183157048,2,2,200.0
183157048,3,3,125.0
183157048,4,4,80.0
183157048,6,10,30.0
183157048,5,5,55.0
183157049,8,10,125.0
183157049,162,229,20.0
183157049,116,161,25.0
183157049,85,115,30.0
183157049,63,84,35.0
183157049,48,62,40.0
183157049,37,47,45.0
183157049,28,36,50.0
183157049,21,27,60.0
183157049,15,20,75.0
183157049,1,1,1000.0
183157049,2,2,500.0
183157049,3,3,350.0
183157049,4,4,250.0
183157049,5,5,200.0
183157049,6,7,150.0
183157049,11,14,100.0
183157050,51,94,15.0
183157050,95,244,12.0
183157050,10,10,100.0
183157050,31,50,20.0
183157050,245,544,10.0
183157050,11,12,80.0
183157050,21,30,30.0
183157050,8,8,150.0
183157050,3,3,400.0
183157050,4,4,300.0
183157050,16,20,40.0
183157050,9,9,125.0
183157050,5,5,250.0
183157050,2,2,600.0
183157050,13,15,60.0
183157050,6,6,200.0
183157050,7,7,175.0
183157050,1,1,1000.0
183157051,1,1,300.0
183157051,46,80,6.0
183157051,21,30,10.0
183157051,81,145,5.0
183157051,146,265,4.0
183157051,266,480,3.0
183157051,16,20,15.0
183157051,31,45,8.0
183157051,11,12,25.0
183157051,13,15,20.0
183157051,6,6,50.0
183157051,5,5,65.0
183157051,4,4,80.0
183157051,3,3,100.0
183157051,2,2,200.0
183157051,9,10,30.0
183157051,7,8,40.0
183157052,1,80,50.0
183157053,1,300,10.0
