contest_id,minPosition,maxPosition,payout
159523669,1,4,50000.0
159523669,5,5,4262.0
159560869,1,1,1000.0
159560869,2,2,500.0
159560869,3,3,250.0
159560869,4,4,150.0
159560869,5,5,100.0
159560869,6,6,75.0
159560869,7,8,50.0
159560869,9,10,30.0
159560869,11,14,25.0
159560869,15,19,20.0
159560869,20,25,15.0
159560869,26,35,10.0
159560869,36,45,8.0
159560869,46,60,6.0
159560869,61,100,5.0
159560869,101,195,4.0
159560869,196,405,3.0
159560869,406,865,2.0
159560869,866,1811,1.5
159560869,1812,5467,1.0
159560870,1,1,1500.0
159560870,2,2,1000.0
159560870,3,3,800.0
159560870,4,4,700.0
159560870,5,5,600.0
159560870,6,6,500.0
159560870,7,8,400.0
159560870,9,10,350.0
159560870,11,12,300.0
159560870,13,15,250.0
159560870,16,20,200.0
159560870,21,27,150.0
159560871,1,1,300.0
159560871,2,2,200.0
159560871,3,3,100.0
159560871,4,4,80.0
159560871,5,5,65.0
159560871,6,6,50.0
159560871,7,8,40.0
159560871,9,10,30.0
159560871,11,12,25.0
159560871,13,15,20.0
159560871,16,20,15.0
159560871,21,30,10.0
159560871,31,45,8.0
159560871,46,80,6.0
159560871,81,145,5.0
159560871,146,265,4.0
159560871,266,480,3.0
159560872,1,1,300.0
159560872,2,2,150.0
159560872,3,3,100.0
159560872,4,4,80.0
159560872,5,5,65.0
159560872,6,6,50.0
159560872,7,8,40.0
159560872,9,10,30.0
159560872,11,12,25.0
159560872,13,15,20.0
159560872,16,19,15.0
159560872,20,25,10.0
159560872,26,35,8.0
159560872,36,45,6.0
159560872,46,65,5.0
159560872,66,110,4.0
159560872,111,210,3.0
159560872,211,437,2.0
159560872,438,911,1.5
159560873,1,20,200.0
159560874,1,30,100.0
159560875,1,150,20.0
159560876,1,300,10.0
159560877,1,1,1500.0
159560877,2,2,750.0
159560877,3,3,500.0
159560877,4,5,400.0
159560877,6,7,300.0
159560877,8,10,225.0
159560877,11,13,200.0
159560877,14,18,175.0
159560877,19,26,150.0
159560878,1,1,500.0
159560878,2,2,350.0
159560878,3,3,300.0
159560878,4,4,250.0
159560878,5,5,200.0
159560878,6,6,150.0
159560878,7,8,100.0
159560878,9,10,75.0
159560878,11,14,60.0
159560878,15,19,50.0
159560878,20,25,40.0
159560878,26,40,30.0
159560878,41,60,25.0
159560878,61,121,20.0
159560879,1,1,500.0
159560879,2,2,300.0
159560879,3,3,200.0
159560879,4,4,150.0
159560879,5,5,100.0
159560879,6,6,75.0
159560879,7,8,60.0
159560879,9,10,50.0
159560879,11,12,45.0
159560879,13,15,40.0
159560879,16,20,35.0
159560879,21,25,30.0
159560879,26,35,25.0
159560879,36,55,20.0
159560879,56,95,15.0
159560879,96,262,10.0
159560880,1,40,100.0
159560881,1,200,20.0
159560882,1,400,10.0
159560883,1,500,4.0
159560884,1,1,500.0
159560884,2,2,350.0
159560884,3,3,250.0
159560884,4,4,200.0
159560884,5,6,150.0
159560884,7,10,100.0
159560885,1,1,600.0
159560885,2,2,500.0
159560885,3,3,400.0
159560885,4,4,300.0
159560885,5,5,200.0
159560885,6,6,150.0
159560885,7,7,120.0
159560885,8,9,100.0
159560885,10,14,80.0
159560885,15,24,60.0
159560885,25,45,50.0
159560885,46,82,40.0
159560886,1,1,600.0
159560886,2,2,300.0
159560886,3,3,200.0
159560886,4,4,150.0
159560886,5,5,100.0
159560886,6,7,75.0
159560886,8,10,60.0
159560886,11,13,50.0
159560886,14,16,40.0
159560886,17,20,35.0
159560886,21,25,30.0
159560886,26,30,25.0
159560886,31,35,20.0
159560886,36,45,15.0
159560886,46,75,10.0
159560886,76,145,8.0
159560886,146,305,6.0
159560886,306,618,5.0
159560887,1,1,300.0
159560887,2,2,200.0
159560887,3,3,125.0
159560887,4,4,80.0
159560887,5,5,55.0
159560887,6,10,30.0
159560887,11,15,25.0
159560887,16,20,20.0
159560887,21,25,15.0
159560887,26,30,10.0
159560887,31,40,8.0
159560887,41,50,6.0
159560887,51,60,5.0
159560887,61,75,4.0
159560887,76,130,3.0
159560887,131,295,2.0
159560887,296,645,1.5
159560887,646,1560,1.0
159560887,1561,3800,0.75
159560887,3801,8550,0.5
159560888,1,1,3000.0
159560888,2,2,1600.0
159560888,3,3,1000.0
159560888,4,5,750.0
159560888,6,7,500.0
159560889,1,1,5000.0
159560889,2,2,3000.0
159560889,3,3,2000.0
159560889,4,4,1500.0
159560889,5,5,1000.0
159560889,6,7,700.0
159560889,8,10,500.0
159560889,11,14,400.0
159560889,15,20,350.0
159560889,21,30,300.0
159560889,31,52,250.0
159560889,53,89,200.0
159560890,1,1,3000.0
159560890,2,2,1500.0
159560890,3,3,1000.0
159560890,4,4,800.0
159560890,5,5,600.0
159560890,6,6,500.0
159560890,7,8,400.0
159560890,9,10,300.0
159560890,11,15,250.0
159560890,16,25,200.0
159560890,26,40,150.0
159560890,41,70,100.0
159560890,71,110,80.0
159560890,111,185,60.0
159560891,1,1,1000.0
159560891,2,2,710.0
159560891,3,3,600.0
159560891,4,4,500.0
159560891,5,5,400.0
159560891,6,7,300.0
159560891,8,10,200.0
159560891,11,15,150.0
159560891,16,23,100.0
159560891,24,35,80.0
159560891,36,53,60.0
159560892,1,1,800.0
159560892,2,2,600.0
159560892,3,3,500.0
159560892,4,4,400.0
159560892,5,5,300.0
159560892,6,6,250.0
159560892,7,7,200.0
159560892,8,9,150.0
159560892,10,12,100.0
159560892,13,16,80.0
159560892,17,21,70.0
159560892,22,31,60.0
159560892,32,47,55.0
159560892,48,71,50.0
159560893,1,1,1000.0
159560893,2,2,750.0
159560893,3,3,500.0
159560893,4,4,400.0
159560893,5,5,300.0
159560893,6,6,250.0
159560893,7,7,200.0
159560893,8,8,150.0
159560893,9,10,100.0
159560893,11,12,75.0
159560893,13,15,60.0
159560893,16,20,55.0
159560893,21,30,50.0
159560893,31,45,45.0
159560893,46,65,40.0
159560893,66,101,35.0
159560893,102,158,30.0
159560893,159,266,25.0
159560894,1,1,1000.0
159560894,2,2,500.0
159560894,3,3,250.0
159560894,4,4,200.0
159560894,5,5,150.0
159560894,6,7,125.0
159560894,8,10,100.0
159560894,11,13,75.0
159560894,14,16,60.0
159560894,17,20,50.0
159560894,21,25,45.0
159560894,26,30,40.0
159560894,31,35,35.0
159560894,36,50,30.0
159560894,51,80,25.0
159560894,81,135,20.0
159560894,136,266,15.0
159560894,267,654,10.0
159560895,1,8,500.0
159560896,1,25,200.0
159560897,1,160,50.0
