draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
39757666,131771,880871,226,6070491,Napheesa Collier,MIN,SF/PF,12500.0,False,True
39757667,131771,880871,227,6070491,Napheesa Collier,MIN,SF/PF,12500.0,False,True
39757668,131771,1237074,225,6070489,Paige Bueckers,DAL,PG/SG,11900.0,False,True
39757669,131771,1237074,227,6070489,Paige Bueckers,DAL,PG/SG,11900.0,False,True
39757670,131771,1192647,226,6070491,Aliyah Boston,IND,SF/PF,11300.0,False,True
39757671,131771,1192647,227,6070491,Aliyah Boston,IND,SF/PF,11300.0,False,True
39757672,131771,839540,225,6070491,Kelsey Mitchell,IND,PG/SG,11100.0,False,True
39757673,131771,839540,227,6070491,Kelsey Mitchell,IND,PG/SG,11100.0,False,True
39757674,131771,477107,226,6070488,Nneka Ogwumike,SEA,SF/PF,11000.0,False,True
39757675,131771,477107,227,6070488,Nneka Ogwumike,SEA,SF/PF,11000.0,False,True
39757676,131771,1238619,225,6070491,Caitlin Clark,IND,PG/SG,10500.0,False,True
39757677,131771,1238619,227,6070491,Caitlin Clark,IND,PG/SG,10500.0,False,True
39757678,131771,695504,225,6070491,Courtney Williams,MIN,PG/SG,10400.0,False,True
39757679,131771,695504,227,6070491,Courtney Williams,MIN,PG/SG,10400.0,False,True
39757680,131771,1127174,225,6070489,Veronica Burton,GSV,PG/SG,10100.0,False,True
39757681,131771,1127174,227,6070489,Veronica Burton,GSV,PG/SG,10100.0,False,True
39757682,131771,883053,226,6070491,Alanna Smith,MIN,SF/PF,9800.0,False,True
39757683,131771,883053,227,6070491,Alanna Smith,MIN,SF/PF,9800.0,False,True
39757684,131771,520283,225,6070488,Skylar Diggins,SEA,PG/SG,9700.0,False,True
39757685,131771,520283,227,6070488,Skylar Diggins,SEA,PG/SG,9700.0,False,True
39757686,131771,1329912,226,6070488,Kiki Iriafen,WAS,SF/PF,9300.0,False,True
39757687,131771,1329912,227,6070488,Kiki Iriafen,WAS,SF/PF,9300.0,False,True
39757688,131771,1127121,226,6070488,Shakira Austin,WAS,SF/PF,9200.0,False,True
39757689,131771,1127121,227,6070488,Shakira Austin,WAS,SF/PF,9200.0,False,True
39757690,131771,574059,226,6070491,Natasha Howard,IND,SF/PF,9100.0,False,True
39757691,131771,574059,227,6070491,Natasha Howard,IND,SF/PF,9100.0,False,True
39757692,131771,839859,226,6070488,Gabby Williams,SEA,SF/PF,9000.0,False,True
39757693,131771,839859,227,6070488,Gabby Williams,SEA,SF/PF,9000.0,False,True
39757694,131771,1353845,225,6070488,Sonia Citron,WAS,PG/SG,8800.0,False,True
39757695,131771,1353845,227,6070488,Sonia Citron,WAS,PG/SG,8800.0,False,True
39757696,131771,882899,226,6070491,Jessica Shepard,MIN,SF/PF,8700.0,False,True
39757697,131771,882899,227,6070491,Jessica Shepard,MIN,SF/PF,8700.0,False,True
39757698,131771,574369,225,6070491,Kayla McBride,MIN,PG/SG,8600.0,False,True
39757699,131771,574369,227,6070491,Kayla McBride,MIN,PG/SG,8600.0,False,True
39757700,131771,880980,225,6070489,Arike Ogunbowale,DAL,PG/SG,8500.0,False,True
39757701,131771,880980,227,6070489,Arike Ogunbowale,DAL,PG/SG,8500.0,False,True
39757702,131771,695695,225,6070488,Brittney Sykes,SEA,PG/SG,8400.0,False,True
39757703,131771,695695,227,6070488,Brittney Sykes,SEA,PG/SG,8400.0,False,True
39757704,131771,473026,225,6070489,Tiffany Hayes,GSV,PG/SG,8200.0,False,True
39757705,131771,473026,227,6070489,Tiffany Hayes,GSV,PG/SG,8200.0,False,True
39757706,131771,1138386,226,6070489,Maddy Siegrist,DAL,SF/PF,8000.0,False,True
39757707,131771,1138386,227,6070489,Maddy Siegrist,DAL,SF/PF,8000.0,False,True
39757708,131771,1511559,226,6070489,Janelle Salaun,GSV,SF/PF,7700.0,False,True
39757709,131771,1511559,227,6070489,Janelle Salaun,GSV,SF/PF,7700.0,False,True
39757710,131771,1165026,226,6070488,Ezi Magbegor,SEA,SF/PF,7600.0,False,True
39757711,131771,1165026,227,6070488,Ezi Magbegor,SEA,SF/PF,7600.0,False,True
39757712,131771,1511557,226,6070488,Dominique Malonga,SEA,SF/PF,7500.0,False,True
39757713,131771,1511557,227,6070488,Dominique Malonga,SEA,SF/PF,7500.0,False,True
39757714,131771,1074085,226,6070489,Cecilia Zandalasini,GSV,SF/PF,7400.0,False,True
39757715,131771,1074085,227,6070489,Cecilia Zandalasini,GSV,SF/PF,7400.0,False,True
39757716,131771,1132742,225,6070491,Lexie Hull,IND,PG/SG,7300.0,False,True
39757717,131771,1132742,227,6070491,Lexie Hull,IND,PG/SG,7300.0,False,True
39757718,131771,1333827,225,6070489,JJ Quinerly,DAL,PG/SG,7000.0,False,True
39757719,131771,1333827,227,6070489,JJ Quinerly,DAL,PG/SG,7000.0,False,True
39757720,131771,1214990,226,6070489,Luisa Geiselsoder,DAL,SF/PF,6900.0,False,True
39757721,131771,1214990,227,6070489,Luisa Geiselsoder,DAL,SF/PF,6900.0,False,True
39757722,131771,924755,225,6070488,Sug Sutton,WAS,PG/SG,6800.0,False,True
39757723,131771,924755,227,6070488,Sug Sutton,WAS,PG/SG,6800.0,False,True
39757724,131771,1508685,225,6070489,Carla Leite,GSV,PG/SG,6700.0,False,True
39757725,131771,1508685,227,6070489,Carla Leite,GSV,PG/SG,6700.0,False,True
39757726,131771,1189694,225,6070489,Haley Jones,DAL,PG/SG,6600.0,False,True
39757727,131771,1189694,227,6070489,Haley Jones,DAL,PG/SG,6600.0,False,True
39757728,131771,569060,225,6070491,Odyssey Sims,IND,PG/SG,6500.0,False,True
39757729,131771,569060,227,6070491,Odyssey Sims,IND,PG/SG,6500.0,False,True
39757730,131771,853608,226,6070489,Myisha Hines-Allen,DAL,SF/PF,6300.0,False,True
39757731,131771,853608,227,6070489,Myisha Hines-Allen,DAL,SF/PF,6300.0,False,True
39757732,131771,1383345,225,6070488,Jade Melbourne,WAS,PG/SG,6200.0,False,True
39757733,131771,1383345,227,6070488,Jade Melbourne,WAS,PG/SG,6200.0,False,True
39757734,131771,945691,225,6070491,DiJonai Carrington,MIN,PG/SG,6000.0,False,True
39757735,131771,945691,227,6070491,DiJonai Carrington,MIN,PG/SG,6000.0,False,True
39757736,131771,1138402,226,6070488,Emily Engstler,WAS,SF/PF,5900.0,False,True
39757737,131771,1138402,227,6070488,Emily Engstler,WAS,SF/PF,5900.0,False,True
39757738,131771,619768,226,6070489,Temi Fagbenle,GSV,SF/PF,5800.0,False,True
39757739,131771,619768,227,6070489,Temi Fagbenle,GSV,SF/PF,5800.0,False,True
39757740,131771,1329600,225,6070489,Aziaha James,DAL,PG/SG,5700.0,False,True
39757741,131771,1329600,227,6070489,Aziaha James,DAL,PG/SG,5700.0,False,True
39757742,131771,882016,226,6070491,Bridget Carleton,MIN,SF/PF,5500.0,False,True
39757743,131771,882016,227,6070491,Bridget Carleton,MIN,SF/PF,5500.0,False,True
39757744,131771,1127118,225,6070489,Kate Martin,GSV,PG/SG,5400.0,False,True
39757745,131771,1127118,227,6070489,Kate Martin,GSV,PG/SG,5400.0,False,True
39757746,131771,1282439,226,6070489,Iliana Rupert,GSV,SF/PF,5300.0,False,True
39757747,131771,1282439,227,6070489,Iliana Rupert,GSV,SF/PF,5300.0,False,True
39757748,131771,1114478,226,6070491,Maria Kliundikova,MIN,SF/PF,5200.0,False,True
39757749,131771,1114478,227,6070491,Maria Kliundikova,MIN,SF/PF,5200.0,False,True
39757750,131771,849343,226,6070489,Monique Billings,GSV,SF/PF,5000.0,False,True
39757751,131771,849343,227,6070489,Monique Billings,GSV,SF/PF,5000.0,False,True
39757752,131771,1126880,225,6070489,Grace Berger,DAL,PG/SG,4800.0,False,True
39757753,131771,1126880,227,6070489,Grace Berger,DAL,PG/SG,4800.0,False,True
39757754,131771,1178919,225,6070488,Jacy Sheldon,WAS,PG/SG,4700.0,False,True
39757755,131771,1178919,227,6070488,Jacy Sheldon,WAS,PG/SG,4700.0,False,True
39757756,131771,883614,225,6070491,Natisha Hiedeman,MIN,PG/SG,4600.0,False,True
39757757,131771,883614,227,6070491,Natisha Hiedeman,MIN,PG/SG,4600.0,False,True
39757758,131771,303756,226,6070488,Alysha Clark,WAS,SF/PF,4500.0,False,True
39757759,131771,303756,227,6070488,Alysha Clark,WAS,SF/PF,4500.0,False,True
39757760,131771,520294,225,6070488,Erica Wheeler,SEA,PG/SG,4400.0,False,True
39757761,131771,520294,227,6070488,Erica Wheeler,SEA,PG/SG,4400.0,False,True
39757762,131771,1192652,226,6070489,Laeticia Amihere,GSV,SF/PF,4300.0,False,True
39757763,131771,1192652,227,6070489,Laeticia Amihere,GSV,SF/PF,4300.0,False,True
39757764,131771,573848,226,6070488,Stefanie Dolson,WAS,SF/PF,3800.0,False,True
39757765,131771,573848,227,6070488,Stefanie Dolson,WAS,SF/PF,3800.0,False,True
39757766,131771,1178656,226,6070489,Diamond Miller,DAL,SF/PF,3700.0,False,True
39757767,131771,1178656,227,6070489,Diamond Miller,DAL,SF/PF,3700.0,False,True
39757768,131771,408362,225,6070491,Shey Peddy,IND,PG/SG,3700.0,False,True
39757769,131771,408362,227,6070491,Shey Peddy,IND,PG/SG,3700.0,False,True
39757770,131771,945094,225,6070489,Kaila Charles,GSV,PG/SG,3600.0,False,True
39757771,131771,945094,227,6070489,Kaila Charles,GSV,PG/SG,3600.0,False,True
39757772,131771,849335,226,6070489,Amy Okonkwo,DAL,SF/PF,3600.0,False,True
39757773,131771,849335,227,6070489,Amy Okonkwo,DAL,SF/PF,3600.0,False,True
39757774,131771,1192640,225,6070488,Zia Cooke,SEA,PG/SG,3500.0,False,True
39757775,131771,1192640,227,6070488,Zia Cooke,SEA,PG/SG,3500.0,False,True
39757776,131771,654576,226,6070491,Damiris Dantas,IND,SF/PF,3500.0,False,True
39757777,131771,654576,227,6070491,Damiris Dantas,IND,SF/PF,3500.0,False,True
39757778,131771,832887,226,6070491,Brianna Turner,IND,SF/PF,3400.0,False,True
39757779,131771,832887,227,6070491,Brianna Turner,IND,SF/PF,3400.0,False,True
39757780,131771,712907,225,6070488,Tiffany Mitchell,SEA,PG/SG,3300.0,False,True
39757781,131771,712907,227,6070488,Tiffany Mitchell,SEA,PG/SG,3300.0,False,True
39757782,131771,1079911,226,6070491,Chloe Bibby,IND,SF/PF,3300.0,False,True
39757783,131771,1079911,227,6070491,Chloe Bibby,IND,SF/PF,3300.0,False,True
39757784,131771,1347014,225,6070488,Lucy Olsen,WAS,PG/SG,3200.0,False,True
39757785,131771,1347014,227,6070488,Lucy Olsen,WAS,PG/SG,3200.0,False,True
39757786,131771,1343042,226,6070491,Makayla Timpson,IND,SF/PF,3200.0,False,True
39757787,131771,1343042,227,6070491,Makayla Timpson,IND,SF/PF,3200.0,False,True
39757788,131771,1240287,226,6070488,Madison Scott,WAS,SF/PF,3100.0,False,True
39757789,131771,1240287,227,6070488,Madison Scott,WAS,SF/PF,3100.0,False,True
39757790,131771,1346972,225,6070489,Kaitlyn Chen,GSV,PG/SG,3100.0,False,True
39757791,131771,1346972,227,6070489,Kaitlyn Chen,GSV,PG/SG,3100.0,False,True
39757792,131771,1177273,226,6070491,Camryn Taylor,MIN,SF/PF,3000.0,False,True
39757793,131771,1177273,227,6070491,Camryn Taylor,MIN,SF/PF,3000.0,False,True
39757794,131771,1582293,226,6070491,Anastasiia Olairi Kosu,MIN,SF/PF,3000.0,False,True
39757795,131771,1582293,227,6070491,Anastasiia Olairi Kosu,MIN,SF/PF,3000.0,False,True
39757796,131771,1165550,226,6070489,Li Yueru,DAL,SF/PF,3000.0,False,True
39757797,131771,1165550,227,6070489,Li Yueru,DAL,SF/PF,3000.0,False,True
39757798,131771,1178630,226,6070488,Mackenzie Holmes,SEA,SF/PF,3000.0,False,True
39757799,131771,1178630,227,6070488,Mackenzie Holmes,SEA,SF/PF,3000.0,False,True
39757800,131771,880872,226,6070488,Katie Lou Samuelson,SEA,SF/PF,3000.0,False,True
39757801,131771,880872,227,6070488,Katie Lou Samuelson,SEA,SF/PF,3000.0,False,True
39757802,131771,570043,226,6070489,Kayla Thornton,GSV,SF/PF,3000.0,False,True
39757803,131771,570043,227,6070489,Kayla Thornton,GSV,SF/PF,3000.0,False,True
39757804,131771,745110,225,6070488,Lexie Brown,SEA,PG/SG,3000.0,False,True
39757805,131771,745110,227,6070488,Lexie Brown,SEA,PG/SG,3000.0,False,True
39757806,131771,1239247,225,6070488,Georgia Amoore,WAS,PG/SG,3000.0,False,True
39757807,131771,1239247,227,6070488,Georgia Amoore,WAS,PG/SG,3000.0,False,True
39757808,131771,1178888,225,6070491,Jaylyn Sherrod,MIN,PG/SG,3000.0,False,True
39757809,131771,1178888,227,6070491,Jaylyn Sherrod,MIN,PG/SG,3000.0,False,True
39757810,131771,946830,225,6070489,Tyasha Harris,DAL,PG/SG,3000.0,False,True
39757811,131771,946830,227,6070489,Tyasha Harris,DAL,PG/SG,3000.0,False,True
39757812,131771,883559,225,6070491,Sophie Cunningham,IND,PG/SG,3000.0,False,True
39757813,131771,883559,227,6070491,Sophie Cunningham,IND,PG/SG,3000.0,False,True
39757814,131771,945698,225,6070491,Aari McDonald,IND,PG/SG,3000.0,False,True
39757815,131771,945698,227,6070491,Aari McDonald,IND,PG/SG,3000.0,False,True
39757816,131771,411500,225,6070491,Sydney Colson,IND,PG/SG,3000.0,False,True
39757817,131771,411500,227,6070491,Sydney Colson,IND,PG/SG,3000.0,False,True
39757818,131773,880871,672,6070491,Napheesa Collier,MIN,SF/PF,,False,True
39757819,131773,1237074,672,6070489,Paige Bueckers,DAL,PG/SG,,False,True
39757820,131773,1192647,672,6070491,Aliyah Boston,IND,SF/PF,,False,True
39757821,131773,839540,672,6070491,Kelsey Mitchell,IND,PG/SG,,False,True
39757822,131773,477107,672,6070488,Nneka Ogwumike,SEA,SF/PF,,False,True
39757823,131773,1238619,672,6070491,Caitlin Clark,IND,PG/SG,,False,True
39757824,131773,695504,672,6070491,Courtney Williams,MIN,PG/SG,,False,True
39757825,131773,1127174,672,6070489,Veronica Burton,GSV,PG/SG,,False,True
39757826,131773,883053,672,6070491,Alanna Smith,MIN,SF/PF,,False,True
39757827,131773,520283,672,6070488,Skylar Diggins,SEA,PG/SG,,False,True
39757828,131773,1329912,672,6070488,Kiki Iriafen,WAS,SF/PF,,False,True
39757829,131773,1127121,672,6070488,Shakira Austin,WAS,SF/PF,,False,True
39757830,131773,574059,672,6070491,Natasha Howard,IND,SF/PF,,False,True
39757831,131773,839859,672,6070488,Gabby Williams,SEA,SF/PF,,False,True
39757832,131773,1353845,672,6070488,Sonia Citron,WAS,PG/SG,,False,True
39757833,131773,882899,672,6070491,Jessica Shepard,MIN,SF/PF,,False,True
39757834,131773,574369,672,6070491,Kayla McBride,MIN,PG/SG,,False,True
39757835,131773,880980,672,6070489,Arike Ogunbowale,DAL,PG/SG,,False,True
39757836,131773,695695,672,6070488,Brittney Sykes,SEA,PG/SG,,False,True
39757837,131773,473026,672,6070489,Tiffany Hayes,GSV,PG/SG,,False,True
39757838,131773,1138386,672,6070489,Maddy Siegrist,DAL,SF/PF,,False,True
39757839,131773,1511559,672,6070489,Janelle Salaun,GSV,SF/PF,,False,True
39757840,131773,1165026,672,6070488,Ezi Magbegor,SEA,SF/PF,,False,True
39757841,131773,1511557,672,6070488,Dominique Malonga,SEA,SF/PF,,False,True
39757842,131773,1074085,672,6070489,Cecilia Zandalasini,GSV,SF/PF,,False,True
39757843,131773,1132742,672,6070491,Lexie Hull,IND,PG/SG,,False,True
39757844,131773,1333827,672,6070489,JJ Quinerly,DAL,PG/SG,,False,True
39757845,131773,1214990,672,6070489,Luisa Geiselsoder,DAL,SF/PF,,False,True
39757846,131773,924755,672,6070488,Sug Sutton,WAS,PG/SG,,False,True
39757847,131773,1508685,672,6070489,Carla Leite,GSV,PG/SG,,False,True
39757848,131773,1189694,672,6070489,Haley Jones,DAL,PG/SG,,False,True
39757849,131773,569060,672,6070491,Odyssey Sims,IND,PG/SG,,False,True
39757850,131773,853608,672,6070489,Myisha Hines-Allen,DAL,SF/PF,,False,True
39757851,131773,1383345,672,6070488,Jade Melbourne,WAS,PG/SG,,False,True
39757852,131773,945691,672,6070491,DiJonai Carrington,MIN,PG/SG,,False,True
39757853,131773,1138402,672,6070488,Emily Engstler,WAS,SF/PF,,False,True
39757854,131773,619768,672,6070489,Temi Fagbenle,GSV,SF/PF,,False,True
39757855,131773,1329600,672,6070489,Aziaha James,DAL,PG/SG,,False,True
39757856,131773,882016,672,6070491,Bridget Carleton,MIN,SF/PF,,False,True
39757857,131773,1127118,672,6070489,Kate Martin,GSV,PG/SG,,False,True
39757858,131773,1282439,672,6070489,Iliana Rupert,GSV,SF/PF,,False,True
39757859,131773,1114478,672,6070491,Maria Kliundikova,MIN,SF/PF,,False,True
39757860,131773,849343,672,6070489,Monique Billings,GSV,SF/PF,,False,True
39757861,131773,1126880,672,6070489,Grace Berger,DAL,PG/SG,,False,True
39757862,131773,1178919,672,6070488,Jacy Sheldon,WAS,PG/SG,,False,True
39757863,131773,883614,672,6070491,Natisha Hiedeman,MIN,PG/SG,,False,True
39757864,131773,303756,672,6070488,Alysha Clark,WAS,SF/PF,,False,True
39757865,131773,520294,672,6070488,Erica Wheeler,SEA,PG/SG,,False,True
39757866,131773,1192652,672,6070489,Laeticia Amihere,GSV,SF/PF,,False,True
39757867,131773,573848,672,6070488,Stefanie Dolson,WAS,SF/PF,,False,True
39757868,131773,1178656,672,6070489,Diamond Miller,DAL,SF/PF,,False,True
39757869,131773,408362,672,6070491,Shey Peddy,IND,PG/SG,,False,True
39757870,131773,945094,672,6070489,Kaila Charles,GSV,PG/SG,,False,True
39757871,131773,849335,672,6070489,Amy Okonkwo,DAL,SF/PF,,False,True
39757872,131773,1192640,672,6070488,Zia Cooke,SEA,PG/SG,,False,True
39757873,131773,654576,672,6070491,Damiris Dantas,IND,SF/PF,,False,True
39757874,131773,832887,672,6070491,Brianna Turner,IND,SF/PF,,False,True
39757875,131773,712907,672,6070488,Tiffany Mitchell,SEA,PG/SG,,False,True
39757876,131773,1079911,672,6070491,Chloe Bibby,IND,SF/PF,,False,True
39757877,131773,1347014,672,6070488,Lucy Olsen,WAS,PG/SG,,False,True
39757878,131773,1343042,672,6070491,Makayla Timpson,IND,SF/PF,,False,True
39757879,131773,1240287,672,6070488,Madison Scott,WAS,SF/PF,,False,True
39757880,131773,1346972,672,6070489,Kaitlyn Chen,GSV,PG/SG,,False,True
39757881,131773,1177273,672,6070491,Camryn Taylor,MIN,SF/PF,,False,True
39757882,131773,1582293,672,6070491,Anastasiia Olairi Kosu,MIN,SF/PF,,False,True
39757883,131773,1165550,672,6070489,Li Yueru,DAL,SF/PF,,False,True
39757884,131773,1178630,672,6070488,Mackenzie Holmes,SEA,SF/PF,,False,True
39757885,131773,880872,672,6070488,Katie Lou Samuelson,SEA,SF/PF,,False,True
39757886,131773,570043,672,6070489,Kayla Thornton,GSV,SF/PF,,False,True
39757887,131773,745110,672,6070488,Lexie Brown,SEA,PG/SG,,False,True
39757888,131773,1239247,672,6070488,Georgia Amoore,WAS,PG/SG,,False,True
39757889,131773,1178888,672,6070491,Jaylyn Sherrod,MIN,PG/SG,,False,True
39757890,131773,946830,672,6070489,Tyasha Harris,DAL,PG/SG,,False,True
39757891,131773,883559,672,6070491,Sophie Cunningham,IND,PG/SG,,False,True
39757892,131773,945698,672,6070491,Aari McDonald,IND,PG/SG,,False,True
39757893,131773,411500,672,6070491,Sydney Colson,IND,PG/SG,,False,True
39757894,131774,880871,633,6070491,Napheesa Collier,MIN,SF,,False,False
39757895,131774,880871,465,6070491,Napheesa Collier,MIN,SF,,False,False
39757896,131774,880871,636,6070491,Napheesa Collier,MIN,SF,,False,False
39757897,131774,1237074,464,6070489,Paige Bueckers,DAL,PG,,False,False
39757898,131774,1237074,465,6070489,Paige Bueckers,DAL,PG,,False,False
39757899,131774,1237074,636,6070489,Paige Bueckers,DAL,PG,,False,False
39757900,131774,1192647,633,6070491,Aliyah Boston,IND,SF,,False,False
39757901,131774,1192647,465,6070491,Aliyah Boston,IND,SF,,False,False
39757902,131774,1192647,636,6070491,Aliyah Boston,IND,SF,,False,False
39757903,131774,839540,464,6070491,Kelsey Mitchell,IND,PG,,False,False
39757904,131774,839540,465,6070491,Kelsey Mitchell,IND,PG,,False,False
39757905,131774,839540,636,6070491,Kelsey Mitchell,IND,PG,,False,False
