draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
39435587,130044,880871,226,6070451,Napheesa Collier,MIN,SF/PF,12000.0,False,True
39435588,130044,880871,227,6070451,Napheesa Collier,MIN,SF/PF,12000.0,False,True
39435589,130044,572461,226,6070451,Alyssa Thomas,PHO,SF/PF,11900.0,False,True
39435590,130044,572461,227,6070451,Alyssa Thomas,PHO,SF/PF,11900.0,False,True
39435591,130044,850200,226,6070456,A'ja Wilson,LAV,SF/PF,11800.0,False,True
39435592,130044,850200,227,6070456,A'ja Wilson,LAV,SF/PF,11800.0,False,True
39435593,130044,692156,226,6070455,Breanna Stewart,NYL,SF/PF,11700.0,False,True
39435594,130044,692156,227,6070455,Breanna Stewart,NYL,SF/PF,11700.0,False,True
39435595,130044,1238673,226,6070449,Angel Reese,CHI,SF/PF,11500.0,False,True
39435596,130044,1238673,227,6070449,Angel Reese,CHI,SF/PF,11500.0,False,True
39435597,130044,1238619,225,6070455,Caitlin Clark,IND,PG/SG,11300.0,False,True
39435598,130044,1238619,227,6070455,Caitlin Clark,IND,PG/SG,11300.0,False,True
39435599,130044,695504,225,6070451,Courtney Williams,MIN,PG/SG,11100.0,False,True
39435600,130044,695504,227,6070451,Courtney Williams,MIN,PG/SG,11100.0,False,True
39435601,130044,945668,225,6070455,Sabrina Ionescu,NYL,PG/SG,10700.0,False,True
39435602,130044,945668,227,6070455,Sabrina Ionescu,NYL,PG/SG,10700.0,False,True
39435603,130044,747487,225,6070449,Allisha Gray,ATL,PG/SG,10600.0,False,True
39435604,130044,747487,227,6070449,Allisha Gray,ATL,PG/SG,10600.0,False,True
39435605,130044,1237074,225,6070456,Paige Bueckers,DAL,PG/SG,10500.0,False,True
39435606,130044,1237074,227,6070456,Paige Bueckers,DAL,PG/SG,10500.0,False,True
39435607,130044,477107,226,6070453,Nneka Ogwumike,SEA,SF/PF,10300.0,False,True
39435608,130044,477107,227,6070453,Nneka Ogwumike,SEA,SF/PF,10300.0,False,True
39435609,130044,1192647,226,6070455,Aliyah Boston,IND,SF/PF,10100.0,False,True
39435610,130044,1192647,227,6070455,Aliyah Boston,IND,SF/PF,10100.0,False,True
39435611,130044,923865,225,6070456,Jackie Young,LAV,PG/SG,9900.0,False,True
39435612,130044,923865,227,6070456,Jackie Young,LAV,PG/SG,9900.0,False,True
39435613,130044,1061712,226,6070451,Satou Sabally,PHO,SF/PF,9800.0,False,True
39435614,130044,1061712,227,6070451,Satou Sabally,PHO,SF/PF,9800.0,False,True
39435615,130044,520283,225,6070453,Skylar Diggins,SEA,PG/SG,9600.0,False,True
39435616,130044,520283,227,6070453,Skylar Diggins,SEA,PG/SG,9600.0,False,True
39435617,130044,1133019,225,6070449,Rhyne Howard,ATL,PG/SG,9500.0,False,True
39435618,130044,1133019,227,6070449,Rhyne Howard,ATL,PG/SG,9500.0,False,True
39435619,130044,849339,225,6070449,Jordin Canada,ATL,PG/SG,9400.0,False,True
39435620,130044,849339,227,6070449,Jordin Canada,ATL,PG/SG,9400.0,False,True
39435621,130044,839859,226,6070453,Gabby Williams,SEA,SF/PF,9200.0,False,True
39435622,130044,839859,227,6070453,Gabby Williams,SEA,SF/PF,9200.0,False,True
39435623,130044,745114,226,6070449,Brionna Jones,ATL,SF/PF,9100.0,False,True
39435624,130044,745114,227,6070449,Brionna Jones,ATL,SF/PF,9100.0,False,True
39435625,130044,1127174,225,6070453,Veronica Burton,GSV,PG/SG,9000.0,False,True
39435626,130044,1127174,227,6070453,Veronica Burton,GSV,PG/SG,9000.0,False,True
39435627,130044,880980,225,6070456,Arike Ogunbowale,DAL,PG/SG,8900.0,False,True
39435628,130044,880980,227,6070456,Arike Ogunbowale,DAL,PG/SG,8900.0,False,True
39435629,130044,573744,225,6070456,Chelsea Gray,LAV,PG/SG,8800.0,False,True
39435630,130044,573744,227,6070456,Chelsea Gray,LAV,PG/SG,8800.0,False,True
39435631,130044,1238798,226,6070449,Kamilla Cardoso,CHI,SF/PF,8800.0,False,True
39435632,130044,1238798,227,6070449,Kamilla Cardoso,CHI,SF/PF,8800.0,False,True
39435633,130044,834728,225,6070449,Ariel Atkins,CHI,PG/SG,8700.0,False,True
39435634,130044,834728,227,6070449,Ariel Atkins,CHI,PG/SG,8700.0,False,True
39435635,130044,883053,226,6070451,Alanna Smith,MIN,SF/PF,8700.0,False,True
39435636,130044,883053,227,6070451,Alanna Smith,MIN,SF/PF,8700.0,False,True
39435637,130044,1329600,225,6070456,Aziaha James,DAL,PG/SG,8600.0,False,True
39435638,130044,1329600,227,6070456,Aziaha James,DAL,PG/SG,8600.0,False,True
39435639,130044,1165026,226,6070453,Ezi Magbegor,SEA,SF/PF,8600.0,False,True
39435640,130044,1165026,227,6070453,Ezi Magbegor,SEA,SF/PF,8600.0,False,True
39435641,130044,839540,225,6070455,Kelsey Mitchell,IND,PG/SG,8500.0,False,True
39435642,130044,839540,227,6070455,Kelsey Mitchell,IND,PG/SG,8500.0,False,True
39435643,130044,570043,226,6070453,Kayla Thornton,GSV,SF/PF,8400.0,False,True
39435644,130044,570043,227,6070453,Kayla Thornton,GSV,SF/PF,8400.0,False,True
39435645,130044,572456,225,6070455,Natasha Cloud,NYL,PG/SG,8400.0,False,True
39435646,130044,572456,227,6070455,Natasha Cloud,NYL,PG/SG,8400.0,False,True
39435647,130044,713447,225,6070451,Kahleah Copper,PHO,PG/SG,8300.0,False,True
39435648,130044,713447,227,6070451,Kahleah Copper,PHO,PG/SG,8300.0,False,True
39435649,130044,574059,226,6070455,Natasha Howard,IND,SF/PF,8200.0,False,True
39435650,130044,574059,227,6070455,Natasha Howard,IND,SF/PF,8200.0,False,True
39435651,130044,574369,225,6070451,Kayla McBride,MIN,PG/SG,8100.0,False,True
39435652,130044,574369,227,6070451,Kayla McBride,MIN,PG/SG,8100.0,False,True
39435653,130044,473026,225,6070453,Tiffany Hayes,GSV,PG/SG,8200.0,False,True
39435654,130044,473026,227,6070453,Tiffany Hayes,GSV,PG/SG,8200.0,False,True
39435655,130044,694553,225,6070456,Jewell Loyd,LAV,PG/SG,8000.0,False,True
39435656,130044,694553,227,6070456,Jewell Loyd,LAV,PG/SG,8000.0,False,True
