draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
43078233,147759,1238619,225,6163012,Caitlin Clark,IND,PG/SG,11100.0,False,True
43078234,147759,1238619,227,6163012,Caitlin Clark,IND,PG/SG,11100.0,False,True
43078235,147759,880871,226,6163010,Napheesa Collier,MIN,SF/PF,10700.0,False,True
43078236,147759,880871,227,6163010,Napheesa Collier,MIN,SF/PF,10700.0,False,True
43078237,147759,790367,225,6163013,Kelsey Plum,LAS,PG/SG,10600.0,False,True
43078238,147759,790367,227,6163013,Kelsey Plum,LAS,PG/SG,10600.0,False,True
43078239,147759,881835,225,6163013,Marina Mabrey,TOR,PG/SG,10500.0,False,True
43078240,147759,881835,227,6163013,Marina Mabrey,TOR,PG/SG,10500.0,False,True
43078241,147759,477107,226,6163013,Nneka Ogwumike,LAS,SF/PF,10400.0,False,True
43078242,147759,477107,227,6163013,Nneka Ogwumike,LAS,SF/PF,10400.0,False,True
43078243,147759,604730,226,6163013,Dearica Hamby,LAS,SF/PF,10300.0,False,True
43078244,147759,604730,227,6163013,Dearica Hamby,LAS,SF/PF,10300.0,False,True
43078245,147759,839540,225,6163012,Kelsey Mitchell,IND,PG/SG,10200.0,False,True
43078246,147759,839540,227,6163012,Kelsey Mitchell,IND,PG/SG,10200.0,False,True
43078247,147759,1511557,226,6163012,Dominique Malonga,SEA,SF/PF,10100.0,False,True
43078248,147759,1511557,227,6163012,Dominique Malonga,SEA,SF/PF,10100.0,False,True
43078249,147759,520283,225,6163010,Skylar Diggins,CHI,PG/SG,10000.0,False,True
43078250,147759,520283,227,6163010,Skylar Diggins,CHI,PG/SG,10000.0,False,True
43078251,147759,1268935,225,6163010,Olivia Miles,MIN,PG/SG,9900.0,False,True
43078252,147759,1268935,227,6163010,Olivia Miles,MIN,PG/SG,9900.0,False,True
43078253,147759,695504,225,6163010,Courtney Williams,MIN,PG/SG,9400.0,False,True
43078254,147759,695504,227,6163010,Courtney Williams,MIN,PG/SG,9400.0,False,True
43078255,147759,1192647,226,6163012,Aliyah Boston,IND,SF/PF,9200.0,False,True
43078256,147759,1192647,227,6163012,Aliyah Boston,IND,SF/PF,9200.0,False,True
43078257,147759,1238798,226,6163010,Kamilla Cardoso,CHI,SF/PF,9100.0,False,True
43078258,147759,1238798,227,6163010,Kamilla Cardoso,CHI,SF/PF,9100.0,False,True
43078259,147759,1179099,226,6163010,Rickea Jackson,CHI,SF/PF,9000.0,False,True
