draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
39168711,129480,1067856,475,6112546,Shai Gilgeous-Alexander,OKC,PG,14400.0,False,True
39168712,129480,1182404,475,6112546,Jalen Williams,OKC,SF/PF,10800.0,False,True
39168713,129480,853408,475,6112546,Pascal Siakam,IND,PF,10600.0,False,True
39168714,129480,1132825,475,6112546,Tyrese Haliburton,IND,PG,10400.0,False,True
39168715,129480,1343009,475,6112546,Chet Holmgren,OKC,PF/C,8400.0,False,True
39168716,129480,697644,475,6112546,Alex Caruso,OKC,PG/SG,6400.0,False,True
39168717,129480,1134158,475,6112546,Andrew Nembhard,IND,PG/SG,6000.0,False,True
39168718,129480,551787,475,6112546,T.J. McConnell,IND,PG,5800.0,False,True
39168719,129480,843762,475,6112546,Myles Turner,IND,C,5600.0,False,True
39168720,129480,1076274,475,6112546,Obi Toppin,IND,PF/C,5400.0,False,True
39168721,129480,1057004,475,6112546,Isaiah Hartenstein,OKC,C,5200.0,False,True
39168722,129480,1134264,475,6112546,Aaron Nesmith,IND,SG/SF,5000.0,False,True
39168723,129480,1134693,475,6112546,Luguentz Dort,OKC,SG/SF,4000.0,False,True
39168724,129480,1239596,475,6112546,Bennedict Mathurin,IND,SG/SF,3800.0,False,True
39168725,129480,1408195,475,6112546,Cason Wallace,OKC,PG/SG,3000.0,False,True
39168726,129480,1133788,475,6112546,Aaron Wiggins,OKC,SF/PF,2400.0,False,True
39168727,129480,1175324,475,6112546,Ben Sheppard,IND,PG/SG,1600.0,False,True
39168728,129480,950065,475,6112546,Tony Bradley,IND,C,1000.0,False,True
39168729,129480,843742,475,6112546,Kenrich Williams,OKC,PF/C,1000.0,False,True
39168730,129480,1375876,475,6112546,Ousmane Dieng,OKC,PF/C,1000.0,False,True
39168731,129480,1194704,475,6112546,RayJ Dennis,IND,PG,1000.0,False,True
39168732,129480,1195699,475,6112546,Quenton Jackson,IND,PG/SG,1000.0,False,True
39168733,129480,1177008,475,6112546,Branden Carlson,OKC,C,1000.0,False,True
39168734,129480,1197096,475,6112546,Enrique Freeman,IND,PF,1000.0,False,True
39168735,129480,1134010,475,6112546,Isaiah Joe,OKC,SG/SF,1000.0,False,True
39168736,129480,1245934,475,6112546,Isaiah Jackson,IND,C,1000.0,False,True
39168737,129480,1184616,475,6112546,Alex Ducas,OKC,SF,1000.0,False,True
39168738,129480,1432174,475,6112546,Nikola Topic,OKC,PG,1000.0,False,True
39168739,129480,1475759,475,6112546,Johnny Furphy,IND,SG/SF,1000.0,False,True
39168740,129480,1340238,475,6112546,Ajay Mitchell,OKC,PG,1000.0,False,True
39168741,129480,1231367,475,6112546,Jaylin Williams,OKC,C,1000.0,False,True
39168742,129480,1136581,475,6112546,Adam Flagler,OKC,PG,1000.0,False,True
39168743,129480,896601,475,6112546,Thomas Bryant,IND,C,1000.0,False,True
39168744,129480,398037,475,6112546,James Johnson,IND,PF/C,1000.0,False,True
39168745,129480,1231442,475,6112546,Dillon Jones,OKC,PF,1000.0,False,True
39168746,129480,1402709,475,6112546,Jarace Walker,IND,SF/PF,1000.0,False,True
