draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
39403971,130023,1238619,225,6070414,Caitlin Clark,IND,PG/SG,11200.0,False,True
39403972,130023,1238619,227,6070414,Caitlin Clark,IND,PG/SG,11200.0,False,True
39403973,130023,1192647,226,6070414,Aliyah Boston,IND,SF/PF,11000.0,False,True
39403974,130023,1192647,227,6070414,Aliyah Boston,IND,SF/PF,11000.0,False,True
39403975,130023,747487,225,6070414,Allisha Gray,ATL,PG/SG,10800.0,False,True
39403976,130023,747487,227,6070414,Allisha Gray,ATL,PG/SG,10800.0,False,True
39403977,130023,477107,226,6070418,Nneka Ogwumike,SEA,SF/PF,10500.0,False,True
39403978,130023,477107,227,6070418,Nneka Ogwumike,SEA,SF/PF,10500.0,False,True
39403979,130023,520283,225,6070418,Skylar Diggins,SEA,PG/SG,10300.0,False,True
39403980,130023,520283,227,6070418,Skylar Diggins,SEA,PG/SG,10300.0,False,True
39403981,130023,1133019,225,6070414,Rhyne Howard,ATL,PG/SG,10000.0,False,True
39403982,130023,1133019,227,6070414,Rhyne Howard,ATL,PG/SG,10000.0,False,True
39403983,130023,839859,226,6070418,Gabby Williams,SEA,SF/PF,9800.0,False,True
39403984,130023,839859,227,6070418,Gabby Williams,SEA,SF/PF,9800.0,False,True
39403985,130023,745114,226,6070414,Brionna Jones,ATL,SF/PF,9600.0,False,True
39403986,130023,745114,227,6070414,Brionna Jones,ATL,SF/PF,9600.0,False,True
39403987,130023,574059,226,6070414,Natasha Howard,IND,SF/PF,9200.0,False,True
39403988,130023,574059,227,6070414,Natasha Howard,IND,SF/PF,9200.0,False,True
39403989,130023,839540,225,6070414,Kelsey Mitchell,IND,PG/SG,8800.0,False,True
39403990,130023,839540,227,6070414,Kelsey Mitchell,IND,PG/SG,8800.0,False,True
39403991,130023,849339,225,6070414,Jordin Canada,ATL,PG/SG,8700.0,False,True
39403992,130023,849339,227,6070414,Jordin Canada,ATL,PG/SG,8700.0,False,True
39403993,130023,881835,225,6070418,Marina Mabrey,CON,PG/SG,8600.0,False,True
39403994,130023,881835,227,6070418,Marina Mabrey,CON,PG/SG,8600.0,False,True
39403995,130023,336713,226,6070418,Tina Charles,CON,SF/PF,8100.0,False,True
39403996,130023,336713,227,6070418,Tina Charles,CON,SF/PF,8100.0,False,True
