draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
38891945,127496,880980,672,6070254,Arike Ogunbowale,DAL,PG/SG,,False,True
38891946,127496,477107,672,6070254,Nneka Ogwumike,SEA,SF/PF,,False,True
38891947,127496,1237074,672,6070254,Paige Bueckers,DAL,PG/SG,,False,True
38891948,127496,520283,672,6070254,Skylar Diggins,SEA,PG/SG,,False,True
38891949,127496,883354,672,6070254,Teaira McCowan,DAL,SF/PF,,False,True
38891950,127496,1125559,672,6070254,NaLyssa Smith,DAL,SF/PF,,False,True
38891951,127496,945691,672,6070254,DiJonai Carrington,DAL,PG/SG,,False,True
38891952,127496,1165026,672,6070254,Ezi Magbegor,SEA,SF/PF,,False,True
38891953,127496,839859,672,6070254,Gabby Williams,SEA,SF/PF,,False,True
38891954,127496,1511557,672,6070254,Dominique Malonga,SEA,SF/PF,,False,True
38891955,127496,745110,672,6070254,Lexie Brown,SEA,PG/SG,,False,True
38891956,127496,853608,672,6070254,Myisha Hines-Allen,DAL,SF/PF,,False,True
38891957,127496,946830,672,6070254,Tyasha Harris,DAL,PG/SG,,False,True
38891958,127496,1138386,672,6070254,Maddy Siegrist,DAL,SF/PF,,False,True
38891959,127496,520294,672,6070254,Erica Wheeler,SEA,PG/SG,,False,True
38891960,127496,303756,672,6070254,Alysha Clark,SEA,SF/PF,,False,True
38891961,127496,1329600,672,6070254,Aziaha James,DAL,PG/SG,,False,True
38891962,127496,1165550,672,6070254,Li Yueru,SEA,SF/PF,,False,True
38891963,127496,880872,672,6070254,Katie Lou Samuelson,SEA,SF/PF,,False,True
38891964,127496,1192640,672,6070254,Zia Cooke,SEA,PG/SG,,False,True
38891965,127496,945094,672,6070254,Kaila Charles,DAL,PG/SG,,False,True
38891966,127496,1333827,672,6070254,JJ Quinerly,DAL,PG/SG,,False,True
38891967,127495,880980,475,6070254,Arike Ogunbowale,DAL,PG/SG,9600.0,False,True
38891968,127495,477107,475,6070254,Nneka Ogwumike,SEA,SF/PF,9400.0,False,True
38891969,127495,1237074,475,6070254,Paige Bueckers,DAL,PG/SG,9000.0,False,True
38891970,127495,520283,475,6070254,Skylar Diggins,SEA,PG/SG,8600.0,False,True
38891971,127495,883354,475,6070254,Teaira McCowan,DAL,SF/PF,8200.0,False,True
38891972,127495,1125559,475,6070254,NaLyssa Smith,DAL,SF/PF,8000.0,False,True
38891973,127495,945691,475,6070254,DiJonai Carrington,DAL,PG/SG,7400.0,False,True
