draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
37838798,122690,1067856,458,6049723,Shai Gilgeous-Alexander,OKC,PG,10600.0,False,True
37838799,122690,1067856,464,6049723,Shai Gilgeous-Alexander,OKC,PG,10600.0,False,True
37838800,122690,1067856,465,6049723,Shai Gilgeous-Alexander,OKC,PG,10600.0,False,True
37838801,122690,1232182,458,6045073,Cade Cunningham,DET,PG,10100.0,False,True
37838802,122690,1232182,464,6045073,Cade Cunningham,DET,PG,10100.0,False,True
37838803,122690,1232182,465,6045073,Cade Cunningham,DET,PG,10100.0,False,True
37838804,122690,603096,461,6045115,Anthony Davis,DAL,PF,10000.0,False,True
37838805,122690,603096,463,6045115,Anthony Davis,DAL,PF,10000.0,False,True
37838806,122690,603096,465,6045115,Anthony Davis,DAL,PF,10000.0,False,True
37838807,122690,1257420,458,6044005,LaMelo Ball,CHA,PG,9700.0,False,True
37838808,122690,1257420,464,6044005,LaMelo Ball,CHA,PG,9700.0,False,True
37838809,122690,1257420,465,6044005,LaMelo Ball,CHA,PG,9700.0,False,True
37838810,122690,1060978,458,6046087,Trae Young,ATL,PG,9600.0,False,True
37838811,122690,1060978,464,6046087,Trae Young,ATL,PG,9600.0,False,True
37838812,122690,1060978,465,6046087,Trae Young,ATL,PG,9600.0,False,True
37838813,122690,551768,458,6045115,Kyrie Irving,DAL,PG,9500.0,False,True
37838814,122690,551768,464,6045115,Kyrie Irving,DAL,PG,9500.0,False,True
37838815,122690,551768,465,6045115,Kyrie Irving,DAL,PG,9500.0,False,True
37838816,122690,850111,462,6045115,Domantas Sabonis,SAC,C,9400.0,False,True
37838817,122690,850111,465,6045115,Domantas Sabonis,SAC,C,9400.0,False,True
37838818,122690,338365,458,6044005,Stephen Curry,GSW,PG,9200.0,False,True
37838819,122690,338365,464,6044005,Stephen Curry,GSW,PG,9200.0,False,True
37838820,122690,338365,465,6044005,Stephen Curry,GSW,PG,9200.0,False,True
37838821,122690,1186160,458,6049309,Tyrese Maxey,PHI,PG,9000.0,False,True
37838822,122690,1186160,464,6049309,Tyrese Maxey,PHI,PG,9000.0,False,True
37838823,122690,1186160,465,6049309,Tyrese Maxey,PHI,PG,9000.0,False,True
37838824,122690,1323508,462,6049723,Alperen Sengun,HOU,C,8900.0,False,True
37838825,122690,1323508,465,6049723,Alperen Sengun,HOU,C,8900.0,False,True
37838826,122690,1134176,458,6046873,Tyler Herro,MIA,PG,8800.0,False,True
37838827,122690,1134176,464,6046873,Tyler Herro,MIA,PG,8800.0,False,True
37838828,122690,1134176,465,6046873,Tyler Herro,MIA,PG,8800.0,False,True
37838829,122690,957479,461,6044005,Miles Bridges,CHA,PF,8500.0,False,True
37838830,122690,957479,463,6044005,Miles Bridges,CHA,PF,8500.0,False,True
37838831,122690,957479,465,6044005,Miles Bridges,CHA,PF,8500.0,False,True
37838832,122690,957486,461,6046873,Bam Adebayo,MIA,PF/C,8400.0,False,True
37838833,122690,957486,462,6046873,Bam Adebayo,MIA,PF/C,8400.0,False,True
