draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
43746379,151177,1127174,475,6163152,Veronica Burton,GSV,PG/SG,9600.0,False,True
43746380,151177,839859,475,6163152,Gabby Williams,GSV,SF/PF,9000.0,False,True
43746381,151177,1511559,475,6163152,Janelle Salaun,GSV,SF/PF,8400.0,False,True
43746382,151177,881754,475,6163152,Maria Conde,TOR,SF/PF,8200.0,False,True
43746383,151177,620494,475,6163152,Isabelle Harrison,TOR,SF/PF,7800.0,False,True
43746384,151177,1132717,475,6163152,Nyara Sabally,TOR,SF/PF,7400.0,False,True
43746385,151177,1217310,475,6163152,Julie Allemand,TOR,PG/SG,7200.0,False,True
43746386,151177,570043,475,6163152,Kayla Thornton,GSV,SF/PF,7000.0,False,True
43746387,151177,1646835,475,6163152,Laura Juskaite,TOR,SF/PF,6800.0,False,True
43746388,151177,619369,475,6163152,Kiah Stokes,GSV,SF/PF,6400.0,False,True
43746389,151177,1410325,475,6163152,Kiki Rice,TOR,PG/SG,6200.0,False,True
43746390,151177,1346972,475,6163152,Kaitlyn Chen,GSV,PG/SG,6000.0,False,True
43746391,151177,1074085,475,6163152,Cecilia Zandalasini,GSV,SF/PF,5600.0,False,True
43746392,151177,473026,475,6163152,Tiffany Hayes,GSV,PG/SG,5200.0,False,True
43746393,151177,945094,475,6163152,Kaila Charles,GSV,PG/SG,4800.0,False,True
43746394,151177,619768,475,6163152,Temi Fagbenle,TOR,SF/PF,3600.0,False,True
43746395,151177,1192652,475,6163152,Laeticia Amihere,GSV,SF/PF,3200.0,False,True
43746396,151177,839858,475,6163152,Kia Nurse,TOR,PG/SG,3000.0,False,True
43746397,151177,1329604,475,6163152,Teonni Key,TOR,SF/PF,2000.0,False,True
43746398,151177,1189691,475,6163152,Ashten Prechtel,GSV,SF/PF,2000.0,False,True
43746399,151177,945689,475,6163152,Nadia Fingall,GSV,SF/PF,2000.0,False,True
43746400,151177,1582285,475,6163152,Juste Jocyte,GSV,SF/PF,2000.0,False,True
43746401,151177,881835,475,6163152,Marina Mabrey,TOR,PG/SG,10600.0,False,True
43746402,151177,695695,475,6163152,Brittney Sykes,TOR,PG/SG,8600.0,False,True
43746403,151177,1348207,475,6163152,Aneesah Morrow,TOR,SF/PF,6600.0,False,True
43746404,151177,1646923,475,6163152,Miela Sowah,GSV,PG/SG,2000.0,False,True
43746405,151177,1282439,475,6163152,Iliana Rupert,GSV,SF/PF,2000.0,False,True
43746406,151177,1655742,475,6163152,Ornella Bankole,TOR,SF/PF,2000.0,False,True
43746407,151177,1127174,476,6163152,Veronica Burton,GSV,PG/SG,14400.0,False,True
43746408,151177,839859,476,6163152,Gabby Williams,GSV,SF/PF,13500.0,False,True
43746409,151177,1511559,476,6163152,Janelle Salaun,GSV,SF/PF,12600.0,False,True
43746410,151177,881754,476,6163152,Maria Conde,TOR,SF/PF,12300.0,False,True
43746411,151177,620494,476,6163152,Isabelle Harrison,TOR,SF/PF,11700.0,False,True
43746412,151177,1132717,476,6163152,Nyara Sabally,TOR,SF/PF,11100.0,False,True
43746413,151177,1217310,476,6163152,Julie Allemand,TOR,PG/SG,10800.0,False,True
43746414,151177,570043,476,6163152,Kayla Thornton,GSV,SF/PF,10500.0,False,True
43746415,151177,1646835,476,6163152,Laura Juskaite,TOR,SF/PF,10200.0,False,True
43746416,151177,619369,476,6163152,Kiah Stokes,GSV,SF/PF,9600.0,False,True
43746417,151177,1410325,476,6163152,Kiki Rice,TOR,PG/SG,9300.0,False,True
