draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
39386739,130013,572461,226,6070384,Alyssa Thomas,PHO,SF/PF,12000.0,False,True
39386740,130013,572461,227,6070384,Alyssa Thomas,PHO,SF/PF,12000.0,False,True
39386741,130013,1238673,226,6070389,Angel Reese,CHI,SF/PF,11900.0,False,True
39386742,130013,1238673,227,6070389,Angel Reese,CHI,SF/PF,11900.0,False,True
39386743,130013,1192647,226,6070375,Aliyah Boston,IND,SF/PF,11600.0,False,True
39386744,130013,1192647,227,6070375,Aliyah Boston,IND,SF/PF,11600.0,False,True
39386745,130013,1238619,225,6070375,Caitlin Clark,IND,PG/SG,11400.0,False,True
39386746,130013,1238619,227,6070375,Caitlin Clark,IND,PG/SG,11400.0,False,True
39386747,130013,880871,226,6070384,Napheesa Collier,MIN,SF/PF,11200.0,False,True
39386748,130013,880871,227,6070384,Napheesa Collier,MIN,SF/PF,11200.0,False,True
39386749,130013,1237074,225,6070389,Paige Bueckers,DAL,PG/SG,10800.0,False,True
39386750,130013,1237074,227,6070389,Paige Bueckers,DAL,PG/SG,10800.0,False,True
39386751,130013,477107,226,6070370,Nneka Ogwumike,SEA,SF/PF,10500.0,False,True
39386752,130013,477107,227,6070370,Nneka Ogwumike,SEA,SF/PF,10500.0,False,True
39386753,130013,520283,225,6070370,Skylar Diggins,SEA,PG/SG,10300.0,False,True
39386754,130013,520283,227,6070370,Skylar Diggins,SEA,PG/SG,10300.0,False,True
39386755,130013,1061712,226,6070384,Satou Sabally,PHO,SF/PF,10100.0,False,True
39386756,130013,1061712,227,6070384,Satou Sabally,PHO,SF/PF,10100.0,False,True
39386757,130013,695504,225,6070384,Courtney Williams,MIN,PG/SG,9900.0,False,True
39386758,130013,695504,227,6070384,Courtney Williams,MIN,PG/SG,9900.0,False,True
39386759,130013,834728,225,6070389,Ariel Atkins,CHI,PG/SG,9800.0,False,True
39386760,130013,834728,227,6070389,Ariel Atkins,CHI,PG/SG,9800.0,False,True
39386761,130013,574059,226,6070375,Natasha Howard,IND,SF/PF,9700.0,False,True
39386762,130013,574059,227,6070375,Natasha Howard,IND,SF/PF,9700.0,False,True
39386763,130013,839859,226,6070370,Gabby Williams,SEA,SF/PF,9600.0,False,True
39386764,130013,839859,227,6070370,Gabby Williams,SEA,SF/PF,9600.0,False,True
39386765,130013,880980,225,6070389,Arike Ogunbowale,DAL,PG/SG,9400.0,False,True
39386766,130013,880980,227,6070389,Arike Ogunbowale,DAL,PG/SG,9400.0,False,True
39386767,130013,570043,226,6070375,Kayla Thornton,GSV,SF/PF,9200.0,False,True
39386768,130013,570043,227,6070375,Kayla Thornton,GSV,SF/PF,9200.0,False,True
39386769,130013,839540,225,6070375,Kelsey Mitchell,IND,PG/SG,9100.0,False,True
39386770,130013,839540,227,6070375,Kelsey Mitchell,IND,PG/SG,9100.0,False,True
39386771,130013,883053,226,6070384,Alanna Smith,MIN,SF/PF,8900.0,False,True
39386772,130013,883053,227,6070384,Alanna Smith,MIN,SF/PF,8900.0,False,True
39386773,130013,343891,225,6070384,Sami Whitcomb,PHO,PG/SG,8700.0,False,True
39386774,130013,343891,227,6070384,Sami Whitcomb,PHO,PG/SG,8700.0,False,True
39386775,130013,1329600,225,6070389,Aziaha James,DAL,PG/SG,8700.0,False,True
39386776,130013,1329600,227,6070389,Aziaha James,DAL,PG/SG,8700.0,False,True
39386777,130013,881835,225,6070370,Marina Mabrey,CON,PG/SG,8600.0,False,True
39386778,130013,881835,227,6070370,Marina Mabrey,CON,PG/SG,8600.0,False,True
39386779,130013,1348207,226,6070370,Aneesah Morrow,CON,SF/PF,8500.0,False,True
39386780,130013,1348207,227,6070370,Aneesah Morrow,CON,SF/PF,8500.0,False,True
39386781,130013,473026,225,6070375,Tiffany Hayes,GSV,PG/SG,8400.0,False,True
39386782,130013,473026,227,6070375,Tiffany Hayes,GSV,PG/SG,8400.0,False,True
39386783,130013,713447,225,6070384,Kahleah Copper,PHO,PG/SG,8300.0,False,True
39386784,130013,713447,227,6070384,Kahleah Copper,PHO,PG/SG,8300.0,False,True
39386785,130013,520294,225,6070370,Erica Wheeler,SEA,PG/SG,8200.0,False,True
39386786,130013,520294,227,6070370,Erica Wheeler,SEA,PG/SG,8200.0,False,True
39386787,130013,1333827,225,6070389,JJ Quinerly,DAL,PG/SG,8100.0,False,True
39386788,130013,1333827,227,6070389,JJ Quinerly,DAL,PG/SG,8100.0,False,True
39386789,130013,1165026,226,6070370,Ezi Magbegor,SEA,SF/PF,8000.0,False,True
39386790,130013,1165026,227,6070370,Ezi Magbegor,SEA,SF/PF,8000.0,False,True
39386791,130013,574369,225,6070384,Kayla McBride,MIN,PG/SG,7900.0,False,True
39386792,130013,574369,227,6070384,Kayla McBride,MIN,PG/SG,7900.0,False,True
39386793,130013,1127174,225,6070375,Veronica Burton,GSV,PG/SG,7800.0,False,True
39386794,130013,1127174,227,6070375,Veronica Burton,GSV,PG/SG,7800.0,False,True
39386795,130013,619511,226,6070389,Elizabeth Williams,CHI,SF/PF,7700.0,False,True
39386796,130013,619511,227,6070389,Elizabeth Williams,CHI,SF/PF,7700.0,False,True
39386797,130013,336713,226,6070370,Tina Charles,CON,SF/PF,7600.0,False,True
39386798,130013,336713,227,6070370,Tina Charles,CON,SF/PF,7600.0,False,True
39386799,130013,945691,225,6070389,DiJonai Carrington,DAL,PG/SG,7500.0,False,True
39386800,130013,945691,227,6070389,DiJonai Carrington,DAL,PG/SG,7500.0,False,True
39386801,130013,945698,225,6070375,Aari McDonald,IND,PG/SG,7400.0,False,True
39386802,130013,945698,227,6070375,Aari McDonald,IND,PG/SG,7400.0,False,True
39386803,130013,1123909,226,6070370,Olivia Nelson-Ododa,CON,SF/PF,7300.0,False,True
39386804,130013,1123909,227,6070370,Olivia Nelson-Ododa,CON,SF/PF,7300.0,False,True
39386805,130013,853608,226,6070389,Myisha Hines-Allen,DAL,SF/PF,7200.0,False,True
39386806,130013,853608,227,6070389,Myisha Hines-Allen,DAL,SF/PF,7200.0,False,True
39386807,130013,1165550,226,6070389,Li Yueru,DAL,SF/PF,7100.0,False,True
39386808,130013,1165550,227,6070389,Li Yueru,DAL,SF/PF,7100.0,False,True
39386809,130013,1214990,226,6070389,Luisa Geiselsoder,DAL,SF/PF,7000.0,False,True
39386810,130013,1214990,227,6070389,Luisa Geiselsoder,DAL,SF/PF,7000.0,False,True
39386811,130013,619768,226,6070375,Temi Fagbenle,GSV,SF/PF,6900.0,False,True
39386812,130013,619768,227,6070375,Temi Fagbenle,GSV,SF/PF,6900.0,False,True
39386813,130013,1338493,225,6070370,Saniya Rivers,CON,PG/SG,6800.0,False,True
39386814,130013,1338493,227,6070370,Saniya Rivers,CON,PG/SG,6800.0,False,True
39386815,130013,882899,226,6070384,Jessica Shepard,MIN,SF/PF,6800.0,False,True
39386816,130013,882899,227,6070384,Jessica Shepard,MIN,SF/PF,6800.0,False,True
39386817,130013,620680,225,6070389,Rachel Banham,CHI,PG/SG,6700.0,False,True
39386818,130013,620680,227,6070389,Rachel Banham,CHI,PG/SG,6700.0,False,True
39386819,130013,832888,226,6070384,Kathryn Westbeld,PHO,SF/PF,6700.0,False,True
39386820,130013,832888,227,6070384,Kathryn Westbeld,PHO,SF/PF,6700.0,False,True
39386821,130013,948349,226,6070384,Natasha Mack,PHO,SF/PF,6600.0,False,True
39386822,130013,948349,227,6070384,Natasha Mack,PHO,SF/PF,6600.0,False,True
39386823,130013,849343,226,6070375,Monique Billings,GSV,SF/PF,6500.0,False,True
39386824,130013,849343,227,6070375,Monique Billings,GSV,SF/PF,6500.0,False,True
39386825,130013,1577196,225,6070384,Monique Akoa Makani,PHO,PG/SG,6500.0,False,True
39386826,130013,1577196,227,6070384,Monique Akoa Makani,PHO,PG/SG,6500.0,False,True
39386827,130013,883354,226,6070389,Teaira McCowan,DAL,SF/PF,6400.0,False,True
39386828,130013,883354,227,6070389,Teaira McCowan,DAL,SF/PF,6400.0,False,True
39386829,130013,1132742,225,6070375,Lexie Hull,IND,PG/SG,6400.0,False,True
39386830,130013,1132742,227,6070375,Lexie Hull,IND,PG/SG,6400.0,False,True
39386831,130013,882009,226,6070384,Kalani Brown,PHO,SF/PF,6300.0,False,True
39386832,130013,882009,227,6070384,Kalani Brown,PHO,SF/PF,6300.0,False,True
39386833,130013,883559,225,6070375,Sophie Cunningham,IND,PG/SG,6200.0,False,True
39386834,130013,883559,227,6070375,Sophie Cunningham,IND,PG/SG,6200.0,False,True
39386835,130013,1138386,226,6070389,Maddy Siegrist,DAL,SF/PF,6200.0,False,True
39386836,130013,1138386,227,6070389,Maddy Siegrist,DAL,SF/PF,6200.0,False,True
39386837,130013,882016,226,6070384,Bridget Carleton,MIN,SF/PF,6100.0,False,True
39386838,130013,882016,227,6070384,Bridget Carleton,MIN,SF/PF,6100.0,False,True
39386839,130013,573850,225,6070370,Bria Hartley,CON,PG/SG,6100.0,False,True
39386840,130013,573850,227,6070370,Bria Hartley,CON,PG/SG,6100.0,False,True
39386841,130013,1192652,226,6070375,Laeticia Amihere,GSV,SF/PF,5900.0,False,True
39386842,130013,1192652,227,6070375,Laeticia Amihere,GSV,SF/PF,5900.0,False,True
39386843,130013,883614,225,6070384,Natisha Hiedeman,MIN,PG/SG,5900.0,False,True
39386844,130013,883614,227,6070384,Natisha Hiedeman,MIN,PG/SG,5900.0,False,True
39386845,130013,1511559,226,6070375,Janelle Salaun,GSV,SF/PF,5800.0,False,True
39386846,130013,1511559,227,6070375,Janelle Salaun,GSV,SF/PF,5800.0,False,True
39386847,130013,1178919,225,6070370,Jacy Sheldon,CON,PG/SG,5800.0,False,True
39386848,130013,1178919,227,6070370,Jacy Sheldon,CON,PG/SG,5800.0,False,True
39386849,130013,871869,225,6070389,Rebecca Allen,CHI,PG/SG,5700.0,False,True
39386850,130013,871869,227,6070389,Rebecca Allen,CHI,PG/SG,5700.0,False,True
39386851,130013,1140882,225,6070384,Alexa Held,PHO,PG/SG,5600.0,False,True
39386852,130013,1140882,227,6070384,Alexa Held,PHO,PG/SG,5600.0,False,True
39386853,130013,1127118,225,6070375,Kate Martin,GSV,PG/SG,5600.0,False,True
39386854,130013,1127118,227,6070375,Kate Martin,GSV,PG/SG,5600.0,False,True
39386855,130013,839858,225,6070389,Kia Nurse,CHI,PG/SG,5500.0,False,True
39386856,130013,839858,227,6070389,Kia Nurse,CHI,PG/SG,5500.0,False,True
39386857,130013,1508685,225,6070375,Carla Leite,GSV,PG/SG,5400.0,False,True
39386858,130013,1508685,227,6070375,Carla Leite,GSV,PG/SG,5400.0,False,True
39386859,130013,923878,226,6070375,Stephanie Talbot,GSV,SF/PF,5400.0,False,True
39386860,130013,923878,227,6070375,Stephanie Talbot,GSV,SF/PF,5400.0,False,True
39386861,130013,1079988,226,6070389,Michaela Onyenwere,CHI,SF/PF,5300.0,False,True
39386862,130013,1079988,227,6070389,Michaela Onyenwere,CHI,SF/PF,5300.0,False,True
39386863,130013,1178656,226,6070384,Diamond Miller,MIN,SF/PF,5200.0,False,True
39386864,130013,1178656,227,6070384,Diamond Miller,MIN,SF/PF,5200.0,False,True
39386865,130013,880873,225,6070384,Kitija Laksa,PHO,PG/SG,5100.0,False,True
39386866,130013,880873,227,6070384,Kitija Laksa,PHO,PG/SG,5100.0,False,True
39386867,130013,411500,225,6070375,Sydney Colson,IND,PG/SG,5000.0,False,True
39386868,130013,411500,227,6070375,Sydney Colson,IND,PG/SG,5000.0,False,True
39386869,130013,303756,226,6070370,Alysha Clark,SEA,SF/PF,4900.0,False,True
39386870,130013,303756,227,6070370,Alysha Clark,SEA,SF/PF,4900.0,False,True
39386871,130013,747547,225,6070370,Lindsay Allen,CON,PG/SG,4800.0,False,True
39386872,130013,747547,227,6070370,Lindsay Allen,CON,PG/SG,4800.0,False,True
39386873,130013,1080001,225,6070384,Kiana Williams,PHO,PG/SG,4600.0,False,True
39386874,130013,1080001,227,6070384,Kiana Williams,PHO,PG/SG,4600.0,False,True
39386875,130013,1114478,226,6070384,Maria Kliundikova,MIN,SF/PF,4500.0,False,True
39386876,130013,1114478,227,6070384,Maria Kliundikova,MIN,SF/PF,4500.0,False,True
39386877,130013,1511557,226,6070370,Dominique Malonga,SEA,SF/PF,4400.0,False,True
39386878,130013,1511557,227,6070370,Dominique Malonga,SEA,SF/PF,4400.0,False,True
39386879,130013,573748,226,6070370,Haley Peters,CON,SF/PF,4300.0,False,True
39386880,130013,573748,227,6070370,Haley Peters,CON,SF/PF,4300.0,False,True
39386881,130013,1074085,226,6070375,Cecilia Zandalasini,GSV,SF/PF,4200.0,False,True
