draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
32596046,100453,1121277,458,5957006,Luka Doncic,DAL,PG,12000.0,False,True
32596047,100453,1121277,464,5957006,Luka Doncic,DAL,PG,12000.0,False,True
32596048,100453,1121277,465,5957006,Luka Doncic,DAL,PG,12000.0,False,True
32596049,100453,1067856,458,5955194,Shai Gilgeous-Alexander,OKC,PG,10500.0,False,True
32596050,100453,1067856,464,5955194,Shai Gilgeous-Alexander,OKC,PG,10500.0,False,True
32596051,100453,1067856,465,5955194,Shai Gilgeous-Alexander,OKC,PG,10500.0,False,True
32596052,100453,887914,458,5960510,Jalen Brunson,NYK,PG,9700.0,False,True
32596053,100453,887914,464,5960510,Jalen Brunson,NYK,PG,9700.0,False,True
32596054,100453,887914,465,5960510,Jalen Brunson,NYK,PG,9700.0,False,True
32596055,100453,1323508,462,5957582,Alperen Sengun,HOU,C,9000.0,False,True
32596056,100453,1323508,465,5957582,Alperen Sengun,HOU,C,9000.0,False,True
32596057,100453,786412,461,5960510,Julius Randle,NYK,PF/C,8500.0,False,True
32596058,100453,786412,462,5960510,Julius Randle,NYK,PF/C,8500.0,False,True
32596059,100453,786412,463,5960510,Julius Randle,NYK,PF/C,8500.0,False,True
32596060,100453,786412,465,5960510,Julius Randle,NYK,PF/C,8500.0,False,True
32596061,100453,949131,460,5955194,Lauri Markkanen,UTA,SF/PF,8600.0,False,True
32596062,100453,949131,461,5955194,Lauri Markkanen,UTA,SF/PF,8600.0,False,True
32596063,100453,949131,463,5955194,Lauri Markkanen,UTA,SF/PF,8600.0,False,True
32596064,100453,949131,465,5955194,Lauri Markkanen,UTA,SF/PF,8600.0,False,True
32596065,100453,551768,458,5957006,Kyrie Irving,DAL,PG/SG,8500.0,False,True
32596066,100453,551768,459,5957006,Kyrie Irving,DAL,PG/SG,8500.0,False,True
32596067,100453,551768,464,5957006,Kyrie Irving,DAL,PG/SG,8500.0,False,True
32596068,100453,551768,465,5957006,Kyrie Irving,DAL,PG/SG,8500.0,False,True
32596069,100453,1132825,458,5957582,Tyrese Haliburton,IND,PG,8600.0,False,True
32596070,100453,1132825,464,5957582,Tyrese Haliburton,IND,PG,8600.0,False,True
32596071,100453,1132825,465,5957582,Tyrese Haliburton,IND,PG,8600.0,False,True
32596072,100453,1175367,458,5959988,Anthony Edwards,MIN,PG/SG,8400.0,False,True
32596073,100453,1175367,459,5959988,Anthony Edwards,MIN,PG/SG,8400.0,False,True
32596074,100453,1175367,464,5959988,Anthony Edwards,MIN,PG/SG,8400.0,False,True
32596075,100453,1175367,465,5959988,Anthony Edwards,MIN,PG/SG,8400.0,False,True
32596076,100453,1323993,461,5960474,Paolo Banchero,ORL,PF,8400.0,False,True
32596077,100453,1323993,463,5960474,Paolo Banchero,ORL,PF,8400.0,False,True
32596078,100453,1323993,465,5960474,Paolo Banchero,ORL,PF,8400.0,False,True
32596079,100453,853408,460,5957582,Pascal Siakam,IND,SF/PF,8300.0,False,True
32596080,100453,853408,461,5957582,Pascal Siakam,IND,SF/PF,8300.0,False,True
32596081,100453,853408,463,5957582,Pascal Siakam,IND,SF/PF,8300.0,False,True
32596082,100453,853408,465,5957582,Pascal Siakam,IND,SF/PF,8300.0,False,True
32596083,100453,1078662,461,5960510,Jaren Jackson Jr.,MEM,PF/C,8100.0,False,True
32596084,100453,1078662,462,5960510,Jaren Jackson Jr.,MEM,PF/C,8100.0,False,True
32596085,100453,1078662,463,5960510,Jaren Jackson Jr.,MEM,PF/C,8100.0,False,True
32596086,100453,1078662,465,5960510,Jaren Jackson Jr.,MEM,PF/C,8100.0,False,True
32596087,100453,837030,461,5959988,Karl-Anthony Towns,MIN,PF/C,7900.0,False,True
32596088,100453,837030,462,5959988,Karl-Anthony Towns,MIN,PF/C,7900.0,False,True
32596089,100453,837030,463,5959988,Karl-Anthony Towns,MIN,PF/C,7900.0,False,True
32596090,100453,837030,465,5959988,Karl-Anthony Towns,MIN,PF/C,7900.0,False,True
32596091,100453,957486,462,5960474,Bam Adebayo,MIA,C,7800.0,False,True
32596092,100453,957486,465,5960474,Bam Adebayo,MIA,C,7800.0,False,True
32596093,100453,457598,462,5959988,Nikola Vucevic,CHI,C,7700.0,False,True
32596094,100453,457598,465,5959988,Nikola Vucevic,CHI,C,7700.0,False,True
32596095,100453,457594,460,5959988,DeMar DeRozan,CHI,SF/PF,7600.0,False,True
32596096,100453,457594,461,5959988,DeMar DeRozan,CHI,SF/PF,7600.0,False,True
32596097,100453,457594,463,5959988,DeMar DeRozan,CHI,SF/PF,7600.0,False,True
32596098,100453,457594,465,5959988,DeMar DeRozan,CHI,SF/PF,7600.0,False,True
32596099,100453,458730,460,5960474,Jimmy Butler,MIA,SF,7500.0,False,True
32596100,100453,458730,463,5960474,Jimmy Butler,MIA,SF,7500.0,False,True
32596101,100453,458730,465,5960474,Jimmy Butler,MIA,SF,7500.0,False,True
32596102,100453,1138387,458,5959988,Coby White,CHI,PG/SG,7500.0,False,True
32596103,100453,1138387,459,5959988,Coby White,CHI,PG/SG,7500.0,False,True
32596104,100453,1138387,464,5959988,Coby White,CHI,PG/SG,7500.0,False,True
32596105,100453,1138387,465,5959988,Coby White,CHI,PG/SG,7500.0,False,True
32596106,100453,1343009,462,5955194,Chet Holmgren,OKC,C,7500.0,False,True
32596107,100453,1343009,465,5955194,Chet Holmgren,OKC,C,7500.0,False,True
32596108,100453,1232020,458,5957006,Cam Thomas,BKN,PG/SG,7300.0,False,True
32596109,100453,1232020,459,5957006,Cam Thomas,BKN,PG/SG,7300.0,False,True
32596110,100453,1232020,464,5957006,Cam Thomas,BKN,PG/SG,7300.0,False,True
32596111,100453,1232020,465,5957006,Cam Thomas,BKN,PG/SG,7300.0,False,True
32596112,100453,887915,459,5960510,Donte DiVincenzo,NYK,SG/SF,7400.0,False,True
32596113,100453,887915,460,5960510,Donte DiVincenzo,NYK,SG/SF,7400.0,False,True
32596114,100453,887915,464,5960510,Donte DiVincenzo,NYK,SG/SF,7400.0,False,True
32596115,100453,887915,463,5960510,Donte DiVincenzo,NYK,SG/SF,7400.0,False,True
32596116,100453,887915,465,5960510,Donte DiVincenzo,NYK,SG/SF,7400.0,False,True
32596117,100453,846400,459,5957006,Mikal Bridges,BKN,SG/SF,7200.0,False,True
32596118,100453,846400,460,5957006,Mikal Bridges,BKN,SG/SF,7200.0,False,True
32596119,100453,846400,464,5957006,Mikal Bridges,BKN,SG/SF,7200.0,False,True
32596120,100453,846400,463,5957006,Mikal Bridges,BKN,SG/SF,7200.0,False,True
32596121,100453,846400,465,5957006,Mikal Bridges,BKN,SG/SF,7200.0,False,True
32596122,100453,1178131,460,5960474,Franz Wagner,ORL,SF,7100.0,False,True
32596123,100453,1178131,463,5960474,Franz Wagner,ORL,SF,7100.0,False,True
32596124,100453,1178131,465,5960474,Franz Wagner,ORL,SF,7100.0,False,True
32596125,100453,1061682,462,5957006,Nic Claxton,BKN,C,7100.0,False,True
32596126,100453,1061682,465,5957006,Nic Claxton,BKN,C,7100.0,False,True
32596127,100453,1271706,458,5957582,Jalen Green,HOU,PG/SG,7100.0,False,True
32596128,100453,1271706,459,5957582,Jalen Green,HOU,PG/SG,7100.0,False,True
32596129,100453,1271706,464,5957582,Jalen Green,HOU,PG/SG,7100.0,False,True
32596130,100453,1271706,465,5957582,Jalen Green,HOU,PG/SG,7100.0,False,True
32596131,100453,1182404,461,5955194,Jalen Williams,OKC,PF,7000.0,False,True
32596132,100453,1182404,463,5955194,Jalen Williams,OKC,PF,7000.0,False,True
32596133,100453,1182404,465,5955194,Jalen Williams,OKC,PF,7000.0,False,True
32596134,100453,707832,458,5957582,Fred VanVleet,HOU,PG,7000.0,False,True
32596135,100453,707832,464,5957582,Fred VanVleet,HOU,PG,7000.0,False,True
32596136,100453,707832,465,5957582,Fred VanVleet,HOU,PG,7000.0,False,True
32596137,100453,739960,462,5959988,Rudy Gobert,MIN,C,6900.0,False,True
32596138,100453,739960,465,5959988,Rudy Gobert,MIN,C,6900.0,False,True
32596139,100453,900535,460,5960510,OG Anunoby,NYK,SF/PF,6800.0,False,True
32596140,100453,900535,461,5960510,OG Anunoby,NYK,SF/PF,6800.0,False,True
32596141,100453,900535,463,5960510,OG Anunoby,NYK,SF/PF,6800.0,False,True
32596142,100453,900535,465,5960510,OG Anunoby,NYK,SF/PF,6800.0,False,True
32596143,100453,1061642,458,5955194,Collin Sexton,UTA,PG/SG,6700.0,False,True
32596144,100453,1061642,459,5955194,Collin Sexton,UTA,PG/SG,6700.0,False,True
32596145,100453,1061642,464,5955194,Collin Sexton,UTA,PG/SG,6700.0,False,True
32596146,100453,1061642,465,5955194,Collin Sexton,UTA,PG/SG,6700.0,False,True
32596147,100453,1134176,458,5960474,Tyler Herro,MIA,PG/SG,6600.0,False,True
32596148,100453,1134176,459,5960474,Tyler Herro,MIA,PG/SG,6600.0,False,True
32596149,100453,1134176,464,5960474,Tyler Herro,MIA,PG/SG,6600.0,False,True
32596150,100453,1134176,465,5960474,Tyler Herro,MIA,PG/SG,6600.0,False,True
32596151,100453,1057004,462,5960510,Isaiah Hartenstein,NYK,C,6400.0,False,True
32596152,100453,1057004,465,5960510,Isaiah Hartenstein,NYK,C,6400.0,False,True
32596153,100453,551771,459,5957006,Tim Hardaway Jr.,DAL,SG/SF,6400.0,False,True
32596154,100453,551771,460,5957006,Tim Hardaway Jr.,DAL,SG/SF,6400.0,False,True
32596155,100453,551771,464,5957006,Tim Hardaway Jr.,DAL,SG/SF,6400.0,False,True
32596156,100453,551771,463,5957006,Tim Hardaway Jr.,DAL,SG/SF,6400.0,False,True
32596157,100453,551771,465,5957006,Tim Hardaway Jr.,DAL,SG/SF,6400.0,False,True
32596158,100453,741892,460,5960510,Josh Hart,NYK,SF/PF,6300.0,False,True
32596159,100453,741892,461,5960510,Josh Hart,NYK,SF/PF,6300.0,False,True
32596160,100453,741892,463,5960510,Josh Hart,NYK,SF/PF,6300.0,False,True
32596161,100453,741892,465,5960510,Josh Hart,NYK,SF/PF,6300.0,False,True
32596162,100453,786293,458,5960474,Terry Rozier,MIA,PG/SG,6300.0,False,True
32596163,100453,786293,459,5960474,Terry Rozier,MIA,PG/SG,6300.0,False,True
32596164,100453,786293,464,5960474,Terry Rozier,MIA,PG/SG,6300.0,False,True
32596165,100453,786293,465,5960474,Terry Rozier,MIA,PG/SG,6300.0,False,True
32596166,100453,886391,458,5957006,Ben Simmons,BKN,PG/SF,6200.0,False,True
32596167,100453,886391,460,5957006,Ben Simmons,BKN,PG/SF,6200.0,False,True
32596168,100453,886391,464,5957006,Ben Simmons,BKN,PG/SF,6200.0,False,True
32596169,100453,886391,463,5957006,Ben Simmons,BKN,PG/SF,6200.0,False,True
32596170,100453,886391,465,5957006,Ben Simmons,BKN,PG/SF,6200.0,False,True
32596171,100453,880468,461,5955194,John Collins,UTA,PF/C,6100.0,False,True
32596172,100453,880468,462,5955194,John Collins,UTA,PF/C,6100.0,False,True
32596173,100453,880468,463,5955194,John Collins,UTA,PF/C,6100.0,False,True
32596174,100453,880468,465,5955194,John Collins,UTA,PF/C,6100.0,False,True
32596175,100453,1134869,460,5960510,Vince Williams Jr.,MEM,SF,6100.0,False,True
32596176,100453,1134869,463,5960510,Vince Williams Jr.,MEM,SF,6100.0,False,True
32596177,100453,1134869,465,5960510,Vince Williams Jr.,MEM,SF,6100.0,False,True
32596178,100453,843762,462,5957582,Myles Turner,IND,C,6000.0,False,True
32596179,100453,843762,465,5957582,Myles Turner,IND,C,6000.0,False,True
32596180,100453,551975,459,5955194,Jordan Clarkson,UTA,SG,6000.0,False,True
32596181,100453,551975,464,5955194,Jordan Clarkson,UTA,SG,6000.0,False,True
32596182,100453,551975,465,5955194,Jordan Clarkson,UTA,SG,6000.0,False,True
32596183,100453,1323503,458,5955194,Josh Giddey,OKC,PG/SG,5900.0,False,True
32596184,100453,1323503,459,5955194,Josh Giddey,OKC,PG/SG,5900.0,False,True
32596185,100453,1323503,464,5955194,Josh Giddey,OKC,PG/SG,5900.0,False,True
