draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
44212167,153659,850200,226,6163259,A'ja Wilson,LVA,SF/PF,12600.0,False,True
44212168,153659,850200,227,6163259,A'ja Wilson,LVA,SF/PF,12600.0,False,True
44212169,153659,1238619,225,6163255,Caitlin Clark,IND,PG/SG,12200.0,False,True
44212170,153659,1238619,227,6163255,Caitlin Clark,IND,PG/SG,12200.0,False,True
44212171,153659,692156,226,6163253,Breanna Stewart,NYL,SF/PF,11300.0,False,True
44212172,153659,692156,227,6163253,Breanna Stewart,NYL,SF/PF,11300.0,False,True
44212173,153659,880871,226,6163251,Napheesa Collier,MIN,SF/PF,11200.0,False,True
44212174,153659,880871,227,6163251,Napheesa Collier,MIN,SF/PF,11200.0,False,True
44212175,153659,1268935,225,6163251,Olivia Miles,MIN,PG/SG,11100.0,False,True
44212176,153659,1268935,227,6163251,Olivia Miles,MIN,PG/SG,11100.0,False,True
44212177,153659,1511557,226,6163259,Dominique Malonga,SEA,SF/PF,11000.0,False,True
44212178,153659,1511557,227,6163259,Dominique Malonga,SEA,SF/PF,11000.0,False,True
44212179,153659,1127121,226,6163255,Shakira Austin,WAS,SF/PF,10900.0,False,True
44212180,153659,1127121,227,6163255,Shakira Austin,WAS,SF/PF,10900.0,False,True
44212181,153659,923865,225,6163259,Jackie Young,LVA,PG/SG,10800.0,False,True
44212182,153659,923865,227,6163259,Jackie Young,LVA,PG/SG,10800.0,False,True
44212183,153659,1192647,226,6163255,Aliyah Boston,IND,SF/PF,10700.0,False,True
44212184,153659,1192647,227,6163255,Aliyah Boston,IND,SF/PF,10700.0,False,True
44212185,153659,839540,225,6163255,Kelsey Mitchell,IND,PG/SG,10600.0,False,True
44212186,153659,839540,227,6163255,Kelsey Mitchell,IND,PG/SG,10600.0,False,True
44212187,153659,574059,226,6163251,Natasha Howard,MIN,SF/PF,10300.0,False,True
44212188,153659,574059,227,6163251,Natasha Howard,MIN,SF/PF,10300.0,False,True
44212189,153659,477107,226,6163257,Nneka Ogwumike,LAS,SF/PF,10200.0,False,True
44212190,153659,477107,227,6163257,Nneka Ogwumike,LAS,SF/PF,10200.0,False,True
44212191,153659,620494,226,6163253,Isabelle Harrison,TOR,SF/PF,10000.0,False,True
44212192,153659,620494,227,6163253,Isabelle Harrison,TOR,SF/PF,10000.0,False,True
44212193,153659,1353845,225,6163255,Sonia Citron,WAS,PG/SG,9900.0,False,True
44212194,153659,1353845,227,6163255,Sonia Citron,WAS,PG/SG,9900.0,False,True
44212195,153659,1409434,225,6163259,Flau'Jae Johnson,SEA,PG/SG,9800.0,False,True
44212196,153659,1409434,227,6163259,Flau'Jae Johnson,SEA,PG/SG,9800.0,False,True
