draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
29039467,90934,572461,226,5927268,Alyssa Thomas,CON,SF/PF,12100.0,False,True
29039468,90934,572461,227,5927268,Alyssa Thomas,CON,SF/PF,12100.0,False,True
29039469,90934,692156,226,5927271,Breanna Stewart,NYL,SF/PF,11900.0,False,True
29039470,90934,692156,227,5927271,Breanna Stewart,NYL,SF/PF,11900.0,False,True
29039471,90934,880871,226,5927272,Napheesa Collier,MIN,SF/PF,11300.0,False,True
29039472,90934,880871,227,5927272,Napheesa Collier,MIN,SF/PF,11300.0,False,True
29039473,90934,945668,225,5927271,Sabrina Ionescu,NYL,PG/SG,11200.0,False,True
29039474,90934,945668,227,5927271,Sabrina Ionescu,NYL,PG/SG,11200.0,False,True
29039475,90934,1061712,226,5927268,Satou Sabally,DAL,SF/PF,11000.0,False,True
29039476,90934,1061712,227,5927268,Satou Sabally,DAL,SF/PF,11000.0,False,True
29039477,90934,694553,225,5927272,Jewell Loyd,SEA,PG/SG,10900.0,False,True
29039478,90934,694553,227,5927272,Jewell Loyd,SEA,PG/SG,10900.0,False,True
29039479,90934,574059,226,5927268,Natasha Howard,DAL,SF/PF,10700.0,False,True
29039480,90934,574059,227,5927268,Natasha Howard,DAL,SF/PF,10700.0,False,True
29039481,90934,1192647,226,5927269,Aliyah Boston,IND,SF/PF,10600.0,False,True
29039482,90934,1192647,227,5927269,Aliyah Boston,IND,SF/PF,10600.0,False,True
29039483,90934,521933,226,5927271,Brittney Griner,PHO,SF/PF,10500.0,False,True
29039484,90934,521933,227,5927271,Brittney Griner,PHO,SF/PF,10500.0,False,True
29039485,90934,880980,225,5927268,Arike Ogunbowale,DAL,PG/SG,10400.0,False,True
29039486,90934,880980,227,5927268,Arike Ogunbowale,DAL,PG/SG,10400.0,False,True
29039487,90934,304189,225,5927268,DeWanna Bonner,CON,PG/SG,10300.0,False,True
29039488,90934,304189,227,5927268,DeWanna Bonner,CON,PG/SG,10300.0,False,True
