draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
34655347,108465,1121277,475,6022240,Luka Doncic,DAL,PG,13800.0,False,True
34655348,108465,937647,475,6022240,Jayson Tatum,BOS,SF/PF,11400.0,False,True
34655349,108465,883436,475,6022240,Jaylen Brown,BOS,SG/SF,9800.0,False,True
34655350,108465,551768,475,6022240,Kyrie Irving,DAL,PG/SG,9000.0,False,True
34655351,108465,877869,475,6022240,Kristaps Porzingis,BOS,PF/C,8000.0,False,True
34655352,108465,796009,475,6022240,Derrick White,BOS,PG/SG,7600.0,False,True
34655353,108465,457576,475,6022240,Jrue Holiday,BOS,PG,7000.0,False,True
34655354,108465,280587,475,6022240,Al Horford,BOS,PF/C,6000.0,False,True
34655355,108465,1067857,475,6022240,PJ Washington,DAL,PF/C,5800.0,False,True
34655356,108465,1401780,475,6022240,Dereck Lively II,DAL,C,5400.0,False,True
34655357,108465,1061647,475,6022240,Daniel Gafford,DAL,C,4200.0,False,True
34655358,108465,892925,475,6022240,Derrick Jones Jr.,DAL,SF/PF,3800.0,False,True
34655359,108465,945610,475,6022240,Payton Pritchard,BOS,PG,2800.0,False,True
34655360,108465,1134688,475,6022240,Brandon Williams,DAL,PG,2000.0,False,True
34655361,108465,745923,475,6022240,Luke Kornet,BOS,C,2000.0,False,True
34655362,108465,1357748,475,6022240,Jaden Hardy,DAL,PG/SG,2000.0,False,True
34655363,108465,922378,475,6022240,Sam Hauser,BOS,SG/SF,3400.0,False,True
34655364,108465,469085,475,6022240,Markieff Morris,DAL,PF/C,2000.0,False,True
34655365,108465,1326854,475,6022240,Alex Fudge,DAL,SF,2000.0,False,True
34655366,108465,1193670,475,6022240,Josh Green,DAL,SF/PF,3000.0,False,True
34655367,108465,1243740,475,6022240,Greg Brown,DAL,SF,2000.0,False,True
34655368,108465,1078665,475,6022240,Xavier Tillman,BOS,C,2200.0,False,True
34655369,108465,1323515,475,6022240,JD Davison,BOS,PG,2000.0,False,True
34655370,108465,1142902,475,6022240,Neemias Queta,BOS,C,2000.0,False,True
34655371,108465,1232483,475,6022240,Olivier-Maxence Prosper,DAL,SF/PF,2000.0,False,True
34655372,108465,1072048,475,6022240,Maxi Kleber,DAL,PF/C,2400.0,False,True
34655373,108465,1134571,475,6022240,Drew Peterson,BOS,SF,2000.0,False,True
34655374,108465,843265,475,6022240,Svi Mykhailiuk,BOS,SG/SF,2000.0,False,True
34655375,108465,1401388,475,6022240,Jordan Walsh,BOS,SF,2000.0,False,True
34655376,108465,1137214,475,6022240,AJ Lawson,DAL,SG/SF,2000.0,False,True
34655377,108465,551771,475,6022240,Tim Hardaway Jr.,DAL,SG/SF,2600.0,False,True
34655378,108465,1231665,475,6022240,Jaden Springer,BOS,SG/SF,2000.0,False,True
34655379,108465,552309,475,6022240,Dwight Powell,DAL,C,2000.0,False,True
34655380,108465,1076192,475,6022240,Oshae Brissett,BOS,PF,2000.0,False,True
34655381,108465,830636,475,6022240,Dante Exum,DAL,PG/SG,2200.0,False,True
34655382,108465,1121277,476,6022240,Luka Doncic,DAL,PG,20700.0,False,True
34655383,108465,937647,476,6022240,Jayson Tatum,BOS,SF/PF,17100.0,False,True
34655384,108465,883436,476,6022240,Jaylen Brown,BOS,SG/SF,14700.0,False,True
34655385,108465,551768,476,6022240,Kyrie Irving,DAL,PG/SG,13500.0,False,True
34655386,108465,877869,476,6022240,Kristaps Porzingis,BOS,PF/C,12000.0,False,True
34655387,108465,796009,476,6022240,Derrick White,BOS,PG/SG,11400.0,False,True
34655388,108465,457576,476,6022240,Jrue Holiday,BOS,PG,10500.0,False,True
34655389,108465,280587,476,6022240,Al Horford,BOS,PF/C,9000.0,False,True
34655390,108465,1067857,476,6022240,PJ Washington,DAL,PF/C,8700.0,False,True
34655391,108465,1401780,476,6022240,Dereck Lively II,DAL,C,8100.0,False,True
34655392,108465,1061647,476,6022240,Daniel Gafford,DAL,C,6300.0,False,True
34655393,108465,892925,476,6022240,Derrick Jones Jr.,DAL,SF/PF,5700.0,False,True
34655394,108465,945610,476,6022240,Payton Pritchard,BOS,PG,4200.0,False,True
34655395,108465,1134688,476,6022240,Brandon Williams,DAL,PG,3000.0,False,True
34655396,108465,745923,476,6022240,Luke Kornet,BOS,C,3000.0,False,True
34655397,108465,1357748,476,6022240,Jaden Hardy,DAL,PG/SG,3000.0,False,True
34655398,108465,922378,476,6022240,Sam Hauser,BOS,SG/SF,5100.0,False,True
34655399,108465,469085,476,6022240,Markieff Morris,DAL,PF/C,3000.0,False,True
34655400,108465,1326854,476,6022240,Alex Fudge,DAL,SF,3000.0,False,True
34655401,108465,1193670,476,6022240,Josh Green,DAL,SF/PF,4500.0,False,True
34655402,108465,1243740,476,6022240,Greg Brown,DAL,SF,3000.0,False,True
34655403,108465,1078665,476,6022240,Xavier Tillman,BOS,C,3300.0,False,True
34655404,108465,1323515,476,6022240,JD Davison,BOS,PG,3000.0,False,True
34655405,108465,1142902,476,6022240,Neemias Queta,BOS,C,3000.0,False,True
34655406,108465,1232483,476,6022240,Olivier-Maxence Prosper,DAL,SF/PF,3000.0,False,True
34655407,108465,1072048,476,6022240,Maxi Kleber,DAL,PF/C,3600.0,False,True
34655408,108465,1134571,476,6022240,Drew Peterson,BOS,SF,3000.0,False,True
34655409,108465,843265,476,6022240,Svi Mykhailiuk,BOS,SG/SF,3000.0,False,True
34655410,108465,1401388,476,6022240,Jordan Walsh,BOS,SF,3000.0,False,True
34655411,108465,1137214,476,6022240,AJ Lawson,DAL,SG/SF,3000.0,False,True
34655412,108465,551771,476,6022240,Tim Hardaway Jr.,DAL,SG/SF,3900.0,False,True
34655413,108465,1231665,476,6022240,Jaden Springer,BOS,SG/SF,3000.0,False,True
34655414,108465,552309,476,6022240,Dwight Powell,DAL,C,3000.0,False,True
34655415,108465,1076192,476,6022240,Oshae Brissett,BOS,PF,3000.0,False,True
34655416,108465,830636,476,6022240,Dante Exum,DAL,PG/SG,3300.0,False,True
34655417,108468,1121277,570,6022241,Luka Doncic,DAL,PG,13800.0,False,True
34655418,108468,937647,570,6022241,Jayson Tatum,BOS,SF/PF,11400.0,False,True
34655419,108468,883436,570,6022241,Jaylen Brown,BOS,SG/SF,9800.0,False,True
34655420,108468,551768,570,6022241,Kyrie Irving,DAL,PG/SG,9000.0,False,True
34655421,108468,877869,570,6022241,Kristaps Porzingis,BOS,PF/C,8000.0,False,True
34655422,108468,796009,570,6022241,Derrick White,BOS,PG/SG,7600.0,False,True
34655423,108468,457576,570,6022241,Jrue Holiday,BOS,PG,7000.0,False,True
34655424,108468,280587,570,6022241,Al Horford,BOS,PF/C,6000.0,False,True
34655425,108468,1067857,570,6022241,PJ Washington,DAL,PF/C,5800.0,False,True
34655426,108468,1401780,570,6022241,Dereck Lively II,DAL,C,5400.0,False,True
34655427,108468,1061647,570,6022241,Daniel Gafford,DAL,C,4200.0,False,True
