draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
34028375,106022,1121277,458,6016497,Luka Doncic,DAL,PG,11900.0,False,True
34028376,106022,1121277,464,6016497,Luka Doncic,DAL,PG,11900.0,False,True
34028377,106022,1121277,465,6016497,Luka Doncic,DAL,PG,11900.0,False,True
34028378,106022,551768,458,6016497,Kyrie Irving,DAL,PG/SG,8900.0,False,True
34028379,106022,551768,459,6016497,Kyrie Irving,DAL,PG/SG,8900.0,False,True
34028380,106022,551768,464,6016497,Kyrie Irving,DAL,PG/SG,8900.0,False,True
34028381,106022,551768,465,6016497,Kyrie Irving,DAL,PG/SG,8900.0,False,True
34028382,106022,395388,458,6016497,James Harden,LAC,PG,8700.0,False,True
34028383,106022,395388,464,6016497,James Harden,LAC,PG,8700.0,False,True
34028384,106022,395388,465,6016497,James Harden,LAC,PG,8700.0,False,True
34028385,106022,469218,459,6016497,Paul George,LAC,SG/SF,8600.0,False,True
34028386,106022,469218,460,6016497,Paul George,LAC,SG/SF,8600.0,False,True
34028387,106022,469218,464,6016497,Paul George,LAC,SG/SF,8600.0,False,True
34028388,106022,469218,463,6016497,Paul George,LAC,SG/SF,8600.0,False,True
34028389,106022,469218,465,6016497,Paul George,LAC,SG/SF,8600.0,False,True
34028390,106022,879707,458,6016588,Donovan Mitchell,CLE,PG/SG,8400.0,False,True
34028391,106022,879707,459,6016588,Donovan Mitchell,CLE,PG/SG,8400.0,False,True
34028392,106022,879707,464,6016588,Donovan Mitchell,CLE,PG/SG,8400.0,False,True
34028393,106022,879707,465,6016588,Donovan Mitchell,CLE,PG/SG,8400.0,False,True
34028394,106022,1323993,461,6016588,Paolo Banchero,ORL,PF,8300.0,False,True
34028395,106022,1323993,463,6016588,Paolo Banchero,ORL,PF,8300.0,False,True
34028396,106022,1323993,465,6016588,Paolo Banchero,ORL,PF,8300.0,False,True
34028397,106022,512591,460,6016497,Kawhi Leonard,LAC,SF/PF,7900.0,False,True
34028398,106022,512591,461,6016497,Kawhi Leonard,LAC,SF/PF,7900.0,False,True
34028399,106022,512591,463,6016497,Kawhi Leonard,LAC,SF/PF,7900.0,False,True
34028400,106022,512591,465,6016497,Kawhi Leonard,LAC,SF/PF,7900.0,False,True
34028401,106022,1231862,461,6016588,Evan Mobley,CLE,PF/C,7300.0,False,True
34028402,106022,1231862,462,6016588,Evan Mobley,CLE,PF/C,7300.0,False,True
34028403,106022,1231862,463,6016588,Evan Mobley,CLE,PF/C,7300.0,False,True
34028404,106022,1231862,465,6016588,Evan Mobley,CLE,PF/C,7300.0,False,True
34028405,106022,1178131,460,6016588,Franz Wagner,ORL,SF,7200.0,False,True
34028406,106022,1178131,463,6016588,Franz Wagner,ORL,SF,7200.0,False,True
34028407,106022,1178131,465,6016588,Franz Wagner,ORL,SF,7200.0,False,True
34028408,106022,956574,462,6016588,Jarrett Allen,CLE,C,7000.0,False,True
34028409,106022,956574,465,6016588,Jarrett Allen,CLE,C,7000.0,False,True
34028410,106022,920093,462,6016497,Ivica Zubac,LAC,C,6600.0,False,True
34028411,106022,920093,465,6016497,Ivica Zubac,LAC,C,6600.0,False,True
34028412,106022,1134262,458,6016588,Darius Garland,CLE,PG,6500.0,False,True
34028413,106022,1134262,464,6016588,Darius Garland,CLE,PG,6500.0,False,True
34028414,106022,1134262,465,6016588,Darius Garland,CLE,PG,6500.0,False,True
34028415,106022,1067857,461,6016497,PJ Washington,DAL,PF/C,5900.0,False,True
34028416,106022,1067857,462,6016497,PJ Washington,DAL,PF/C,5900.0,False,True
34028417,106022,1067857,463,6016497,PJ Washington,DAL,PF/C,5900.0,False,True
34028418,106022,1067857,465,6016497,PJ Washington,DAL,PF/C,5900.0,False,True
34028419,106022,1241585,458,6016588,Jalen Suggs,ORL,PG,5700.0,False,True
34028420,106022,1241585,464,6016588,Jalen Suggs,ORL,PG,5700.0,False,True
34028421,106022,1241585,465,6016588,Jalen Suggs,ORL,PG,5700.0,False,True
34028422,106022,936502,459,6016588,Max Strus,CLE,SG/SF,5100.0,False,True
34028423,106022,936502,460,6016588,Max Strus,CLE,SG/SF,5100.0,False,True
34028424,106022,936502,464,6016588,Max Strus,CLE,SG/SF,5100.0,False,True
34028425,106022,936502,463,6016588,Max Strus,CLE,SG/SF,5100.0,False,True
34028426,106022,936502,465,6016588,Max Strus,CLE,SG/SF,5100.0,False,True
34028427,106022,329830,458,6016497,Russell Westbrook,LAC,PG,5000.0,False,True
34028428,106022,329830,464,6016497,Russell Westbrook,LAC,PG,5000.0,False,True
34028429,106022,329830,465,6016497,Russell Westbrook,LAC,PG,5000.0,False,True
34028430,106022,609861,459,6016497,Norman Powell,LAC,SG/SF,4900.0,False,True
34028431,106022,609861,460,6016497,Norman Powell,LAC,SG/SF,4900.0,False,True
34028432,106022,609861,464,6016497,Norman Powell,LAC,SG/SF,4900.0,False,True
34028433,106022,609861,463,6016497,Norman Powell,LAC,SG/SF,4900.0,False,True
34028434,106022,609861,465,6016497,Norman Powell,LAC,SG/SF,4900.0,False,True
34028435,106022,879504,458,6016497,Terance Mann,LAC,PG/SG,4800.0,False,True
34028436,106022,879504,459,6016497,Terance Mann,LAC,PG/SG,4800.0,False,True
34028437,106022,879504,464,6016497,Terance Mann,LAC,PG/SG,4800.0,False,True
34028438,106022,879504,465,6016497,Terance Mann,LAC,PG/SG,4800.0,False,True
34028439,106022,1061647,462,6016497,Daniel Gafford,DAL,C,4700.0,False,True
34028440,106022,1061647,465,6016497,Daniel Gafford,DAL,C,4700.0,False,True
34028441,106022,698991,458,6016588,Caris LeVert,CLE,PG/SG,4700.0,False,True
34028442,106022,698991,459,6016588,Caris LeVert,CLE,PG/SG,4700.0,False,True
34028443,106022,698991,464,6016588,Caris LeVert,CLE,PG/SG,4700.0,False,True
34028444,106022,698991,465,6016588,Caris LeVert,CLE,PG/SG,4700.0,False,True
34028445,106022,892925,460,6016497,Derrick Jones Jr.,DAL,SF/PF,4600.0,False,True
34028446,106022,892925,461,6016497,Derrick Jones Jr.,DAL,SF/PF,4600.0,False,True
34028447,106022,892925,463,6016497,Derrick Jones Jr.,DAL,SF/PF,4600.0,False,True
34028448,106022,892925,465,6016497,Derrick Jones Jr.,DAL,SF/PF,4600.0,False,True
34028449,106022,1060912,462,6016588,Wendell Carter Jr.,ORL,C,4400.0,False,True
34028450,106022,1060912,465,6016588,Wendell Carter Jr.,ORL,C,4400.0,False,True
34028451,106022,940823,461,6016588,Jonathan Isaac,ORL,PF/C,4200.0,False,True
34028452,106022,940823,462,6016588,Jonathan Isaac,ORL,PF/C,4200.0,False,True
34028453,106022,940823,463,6016588,Jonathan Isaac,ORL,PF/C,4200.0,False,True
34028454,106022,940823,465,6016588,Jonathan Isaac,ORL,PF/C,4200.0,False,True
34028455,106022,1401780,462,6016497,Dereck Lively II,DAL,C,4100.0,False,True
34028456,106022,1401780,465,6016497,Dereck Lively II,DAL,C,4100.0,False,True
34028457,106022,551771,459,6016497,Tim Hardaway Jr.,DAL,SG/SF,3800.0,False,True
34028458,106022,551771,460,6016497,Tim Hardaway Jr.,DAL,SG/SF,3800.0,False,True
34028459,106022,551771,464,6016497,Tim Hardaway Jr.,DAL,SG/SF,3800.0,False,True
34028460,106022,551771,463,6016497,Tim Hardaway Jr.,DAL,SG/SF,3800.0,False,True
34028461,106022,551771,465,6016497,Tim Hardaway Jr.,DAL,SG/SF,3800.0,False,True
34028462,106022,882387,461,6016588,Moritz Wagner,ORL,PF/C,3800.0,False,True
34028463,106022,882387,462,6016588,Moritz Wagner,ORL,PF/C,3800.0,False,True
34028464,106022,882387,463,6016588,Moritz Wagner,ORL,PF/C,3800.0,False,True
34028465,106022,882387,465,6016588,Moritz Wagner,ORL,PF/C,3800.0,False,True
34028466,106022,712593,459,6016588,Gary Harris,ORL,SG,3600.0,False,True
34028467,106022,712593,464,6016588,Gary Harris,ORL,SG,3600.0,False,True
34028468,106022,712593,465,6016588,Gary Harris,ORL,SG,3600.0,False,True
34028469,106022,944822,460,6016497,Amir Coffey,LAC,SF/PF,3600.0,False,True
34028470,106022,944822,461,6016497,Amir Coffey,LAC,SF/PF,3600.0,False,True
34028471,106022,944822,463,6016497,Amir Coffey,LAC,SF/PF,3600.0,False,True
34028472,106022,944822,465,6016497,Amir Coffey,LAC,SF/PF,3600.0,False,True
34028473,106022,1193432,460,6016588,Isaac Okoro,CLE,SF/PF,3500.0,False,True
34028474,106022,1193432,461,6016588,Isaac Okoro,CLE,SF/PF,3500.0,False,True
34028475,106022,1193432,463,6016588,Isaac Okoro,CLE,SF/PF,3500.0,False,True
34028476,106022,1193432,465,6016588,Isaac Okoro,CLE,SF/PF,3500.0,False,True
34028477,106022,1072048,461,6016497,Maxi Kleber,DAL,PF/C,3300.0,False,True
34028478,106022,1072048,462,6016497,Maxi Kleber,DAL,PF/C,3300.0,False,True
34028479,106022,1072048,463,6016497,Maxi Kleber,DAL,PF/C,3300.0,False,True
34028480,106022,1072048,465,6016497,Maxi Kleber,DAL,PF/C,3300.0,False,True
34028481,106022,1185943,458,6016588,Cole Anthony,ORL,PG/SG,3300.0,False,True
34028482,106022,1185943,459,6016588,Cole Anthony,ORL,PG/SG,3300.0,False,True
34028483,106022,1185943,464,6016588,Cole Anthony,ORL,PG/SG,3300.0,False,True
34028484,106022,1185943,465,6016588,Cole Anthony,ORL,PG/SG,3300.0,False,True
34028485,106022,469089,460,6016588,Marcus Morris Sr.,CLE,SF/PF,3300.0,False,True
34028486,106022,469089,461,6016588,Marcus Morris Sr.,CLE,SF/PF,3300.0,False,True
34028487,106022,469089,463,6016588,Marcus Morris Sr.,CLE,SF/PF,3300.0,False,True
34028488,106022,469089,465,6016588,Marcus Morris Sr.,CLE,SF/PF,3300.0,False,True
34028489,106022,1193670,460,6016497,Josh Green,DAL,SF/PF,3200.0,False,True
34028490,106022,1193670,461,6016497,Josh Green,DAL,SF/PF,3200.0,False,True
34028491,106022,1193670,463,6016497,Josh Green,DAL,SF/PF,3200.0,False,True
34028492,106022,1193670,465,6016497,Josh Green,DAL,SF/PF,3200.0,False,True
34028493,106022,946824,458,6016588,Markelle Fultz,ORL,PG,3200.0,False,True
34028494,106022,946824,464,6016588,Markelle Fultz,ORL,PG,3200.0,False,True
34028495,106022,946824,465,6016588,Markelle Fultz,ORL,PG,3200.0,False,True
34028496,106022,510790,462,6016497,Mason Plumlee,LAC,C,3200.0,False,True
34028497,106022,510790,465,6016497,Mason Plumlee,LAC,C,3200.0,False,True
34028498,106022,1178199,458,6016497,Bones Hyland,LAC,PG,3100.0,False,True
34028499,106022,1178199,464,6016497,Bones Hyland,LAC,PG,3100.0,False,True
34028500,106022,1178199,465,6016497,Bones Hyland,LAC,PG,3100.0,False,True
34028501,106022,469085,461,6016497,Markieff Morris,DAL,PF/C,3000.0,False,True
34028502,106022,469085,462,6016497,Markieff Morris,DAL,PF/C,3000.0,False,True
34028503,106022,469085,463,6016497,Markieff Morris,DAL,PF/C,3000.0,False,True
34028504,106022,469085,465,6016497,Markieff Morris,DAL,PF/C,3000.0,False,True
34028505,106022,552309,462,6016497,Dwight Powell,DAL,C,3000.0,False,True
34028506,106022,552309,465,6016497,Dwight Powell,DAL,C,3000.0,False,True
34028507,106022,1137214,459,6016497,AJ Lawson,DAL,SG/SF,3000.0,False,True
34028508,106022,1137214,460,6016497,AJ Lawson,DAL,SG/SF,3000.0,False,True
34028509,106022,1137214,464,6016497,AJ Lawson,DAL,SG/SF,3000.0,False,True
34028510,106022,1137214,463,6016497,AJ Lawson,DAL,SG/SF,3000.0,False,True
34028511,106022,1137214,465,6016497,AJ Lawson,DAL,SG/SF,3000.0,False,True
34028512,106022,1357748,458,6016497,Jaden Hardy,DAL,PG/SG,3000.0,False,True
34028513,106022,1357748,459,6016497,Jaden Hardy,DAL,PG/SG,3000.0,False,True
34028514,106022,1357748,464,6016497,Jaden Hardy,DAL,PG/SG,3000.0,False,True
34028515,106022,1357748,465,6016497,Jaden Hardy,DAL,PG/SG,3000.0,False,True
34028516,106022,1326854,460,6016497,Alex Fudge,DAL,SF,3000.0,False,True
34028517,106022,1326854,463,6016497,Alex Fudge,DAL,SF,3000.0,False,True
34028518,106022,1326854,465,6016497,Alex Fudge,DAL,SF,3000.0,False,True
34028519,106022,1134688,458,6016497,Brandon Williams,DAL,PG,3000.0,False,True
34028520,106022,1134688,464,6016497,Brandon Williams,DAL,PG,3000.0,False,True
34028521,106022,1134688,465,6016497,Brandon Williams,DAL,PG,3000.0,False,True
34028522,106022,830636,458,6016497,Dante Exum,DAL,PG/SG,3000.0,False,True
