draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
41195451,138923,830650,462,6153603,Nikola Jokic,DEN,C,12700.0,False,True
41195452,138923,830650,465,6153603,Nikola Jokic,DEN,C,12700.0,False,True
41195453,138923,1232182,458,6153585,Cade Cunningham,DET,PG,10700.0,False,True
41195454,138923,1232182,464,6153585,Cade Cunningham,DET,PG,10700.0,False,True
41195455,138923,1232182,465,6153585,Cade Cunningham,DET,PG,10700.0,False,True
41195456,138923,883436,460,6153585,Jaylen Brown,BOS,SF,9700.0,False,True
41195457,138923,883436,463,6153585,Jaylen Brown,BOS,SF,9700.0,False,True
41195458,138923,883436,465,6153585,Jaylen Brown,BOS,SF,9700.0,False,True
41195459,138923,603096,461,6153597,Anthony Davis,DAL,PF,9500.0,False,True
41195460,138923,603096,463,6153597,Anthony Davis,DAL,PF,9500.0,False,True
41195461,138923,603096,465,6153597,Anthony Davis,DAL,PF,9500.0,False,True
41195462,138923,1323508,461,6153603,Alperen Sengun,HOU,PF/C,9300.0,False,True
41195463,138923,1323508,462,6153603,Alperen Sengun,HOU,PF/C,9300.0,False,True
41195464,138923,1323508,463,6153603,Alperen Sengun,HOU,PF/C,9300.0,False,True
41195465,138923,1323508,465,6153603,Alperen Sengun,HOU,PF/C,9300.0,False,True
41195466,138923,1251666,461,6154297,Scottie Barnes,TOR,PF,9000.0,False,True
41195467,138923,1251666,463,6154297,Scottie Barnes,TOR,PF,9000.0,False,True
41195468,138923,1251666,465,6154297,Scottie Barnes,TOR,PF,9000.0,False,True
41195469,138923,891352,458,6153603,Jamal Murray,DEN,PG,8700.0,False,True
41195470,138923,891352,464,6153603,Jamal Murray,DEN,PG,8700.0,False,True
41195471,138923,891352,465,6153603,Jamal Murray,DEN,PG,8700.0,False,True
41195472,138923,1429337,458,6153603,Amen Thompson,HOU,PG,8500.0,False,True
41195473,138923,1429337,464,6153603,Amen Thompson,HOU,PG,8500.0,False,True
41195474,138923,1429337,465,6153603,Amen Thompson,HOU,PG,8500.0,False,True
41195475,138923,329525,459,6153603,Kevin Durant,HOU,SG/SF,8300.0,False,True
41195476,138923,329525,460,6153603,Kevin Durant,HOU,SG/SF,8300.0,False,True
41195477,138923,329525,464,6153603,Kevin Durant,HOU,SG/SF,8300.0,False,True
41195478,138923,329525,463,6153603,Kevin Durant,HOU,SG/SF,8300.0,False,True
41195479,138923,329525,465,6153603,Kevin Durant,HOU,SG/SF,8300.0,False,True
41195480,138923,949131,461,6153597,Lauri Markkanen,UTA,PF,8100.0,False,True
41195481,138923,949131,463,6153597,Lauri Markkanen,UTA,PF,8100.0,False,True
41195482,138923,949131,465,6153597,Lauri Markkanen,UTA,PF,8100.0,False,True
41195483,138923,887665,459,6154297,Brandon Ingram,TOR,SG,8000.0,False,True
41195484,138923,887665,464,6154297,Brandon Ingram,TOR,SG,8000.0,False,True
41195485,138923,887665,465,6154297,Brandon Ingram,TOR,SG,8000.0,False,True
41195486,138923,957486,462,6154297,Bam Adebayo,MIA,C,7900.0,False,True
41195487,138923,957486,465,6154297,Bam Adebayo,MIA,C,7900.0,False,True
41195488,138923,1408151,458,6153597,Keyonte George,UTA,PG,7800.0,False,True
41195489,138923,1408151,464,6153597,Keyonte George,UTA,PG,7800.0,False,True
41195490,138923,1408151,465,6153597,Keyonte George,UTA,PG,7800.0,False,True
41195491,138923,1344765,462,6153585,Jalen Duren,DET,C,7700.0,False,True
41195492,138923,1344765,465,6153585,Jalen Duren,DET,C,7700.0,False,True
41195493,138923,796009,458,6153585,Derrick White,BOS,PG/SG,7500.0,False,True
41195494,138923,796009,459,6153585,Derrick White,BOS,PG/SG,7500.0,False,True
41195495,138923,796009,464,6153585,Derrick White,BOS,PG/SG,7500.0,False,True
41195496,138923,796009,465,6153585,Derrick White,BOS,PG/SG,7500.0,False,True
41195497,138923,1134176,458,6154297,Tyler Herro,MIA,PG/SG,7400.0,False,True
41195498,138923,1134176,459,6154297,Tyler Herro,MIA,PG/SG,7400.0,False,True
41195499,138923,1134176,464,6154297,Tyler Herro,MIA,PG/SG,7400.0,False,True
41195500,138923,1134176,465,6154297,Tyler Herro,MIA,PG/SG,7400.0,False,True
