draftable_id,draft_group_id,player_id,roster_slot_id,competition_id,name,team,position_name,salary,is_disabled,is_swappable
27655270,86383,937647,475,5936788,Jayson Tatum,BOS,SF/PF,11200.0,False,True
27655271,86383,1060978,475,5936788,Trae Young,ATL,PG,10800.0,False,True
27655272,86383,883436,475,5936788,Jaylen Brown,BOS,SG/SF,9400.0,False,True
27655273,86383,884168,475,5936788,Dejounte Murray,ATL,PG/SG,8600.0,False,True
27655274,86383,796009,475,5936788,Derrick White,BOS,PG/SG,7400.0,False,True
27655275,86383,697132,475,5936788,Marcus Smart,BOS,PG,6800.0,False,True
27655276,86383,942857,475,5936788,De'Andre Hunter,ATL,SF/PF,6600.0,False,True
27655277,86383,280587,475,5936788,Al Horford,BOS,PF/C,6400.0,False,True
27655278,86383,954390,475,5936788,Robert Williams,BOS,C,6000.0,False,True
27655279,86383,601146,475,5936788,Malcolm Brogdon,BOS,PG,5800.0,False,True
27655280,86383,830648,475,5936788,Bogdan Bogdanovic,ATL,SG/SF,5400.0,False,True
27655281,86383,830647,475,5936788,Clint Capela,ATL,C,5200.0,False,True
27655282,86383,880468,475,5936788,John Collins,ATL,PF/C,5000.0,False,True
27655283,86383,1185367,475,5936788,Onyeka Okongwu,ATL,C,4600.0,False,True
27655284,86383,1138653,475,5936788,Saddiq Bey,ATL,SF/PF,4400.0,False,True
27655285,86383,922378,475,5936788,Sam Hauser,BOS,SG/SF,3200.0,False,True
27655286,86383,1230356,475,5936788,Jalen Johnson,ATL,PF,2600.0,False,True
27655287,86383,949273,475,5936788,Grant Williams,BOS,SF/PF,2200.0,False,True
27655288,86383,399725,475,5936788,Blake Griffin,BOS,C,2000.0,False,True
27655289,86383,1323994,475,5936788,AJ Griffin,ATL,SG/SF,1600.0,False,True
27655290,86383,884087,475,5936788,Aaron Holiday,ATL,PG/SG,1200.0,False,True
27655291,86383,1076674,475,5936788,Bruno Fernando,ATL,C,1000.0,False,True
27655292,86383,888431,475,5936788,Garrison Mathews,ATL,SG/SF,1000.0,False,True
27655293,86383,1323515,475,5936788,JD Davison,BOS,PG,1000.0,False,True
27655294,86383,1175260,475,5936788,Justin Champagnie,BOS,SF/PF,1000.0,False,True
27655295,86383,1134107,475,5936788,Tyrese Martin,ATL,SF,1000.0,False,True
27655296,86383,1257428,475,5936788,Vit Krejci,ATL,PG,1000.0,False,True
27655297,86383,941357,475,5936788,Mfiondu Kabengele,BOS,C,1000.0,False,True
27655298,86383,941267,475,5936788,Trent Forrest,ATL,SG/SF,1000.0,False,True
27655299,86383,456448,475,5936788,Danilo Gallinari,BOS,SF,1000.0,False,True
27655300,86383,945610,475,5936788,Payton Pritchard,BOS,PG/SG,1000.0,False,True
27655301,86383,520388,475,5936788,Mike Muscala,BOS,C,1000.0,False,True
27655302,86383,745923,475,5936788,Luke Kornet,BOS,PF/C,1000.0,False,True
27655303,86383,937647,476,5936788,Jayson Tatum,BOS,SF/PF,16800.0,False,True
27655304,86383,1060978,476,5936788,Trae Young,ATL,PG,16200.0,False,True
27655305,86383,883436,476,5936788,Jaylen Brown,BOS,SG/SF,14100.0,False,True
27655306,86383,884168,476,5936788,Dejounte Murray,ATL,PG/SG,12900.0,False,True
27655307,86383,796009,476,5936788,Derrick White,BOS,PG/SG,11100.0,False,True
27655308,86383,697132,476,5936788,Marcus Smart,BOS,PG,10200.0,False,True
27655309,86383,942857,476,5936788,De'Andre Hunter,ATL,SF/PF,9900.0,False,True
27655310,86383,280587,476,5936788,Al Horford,BOS,PF/C,9600.0,False,True
27655311,86383,954390,476,5936788,Robert Williams,BOS,C,9000.0,False,True
27655312,86383,601146,476,5936788,Malcolm Brogdon,BOS,PG,8700.0,False,True
27655313,86383,830648,476,5936788,Bogdan Bogdanovic,ATL,SG/SF,8100.0,False,True
27655314,86383,830647,476,5936788,Clint Capela,ATL,C,7800.0,False,True
27655315,86383,880468,476,5936788,John Collins,ATL,PF/C,7500.0,False,True
27655316,86383,1185367,476,5936788,Onyeka Okongwu,ATL,C,6900.0,False,True
27655317,86383,1138653,476,5936788,Saddiq Bey,ATL,SF/PF,6600.0,False,True
27655318,86383,922378,476,5936788,Sam Hauser,BOS,SG/SF,4800.0,False,True
27655319,86383,1230356,476,5936788,Jalen Johnson,ATL,PF,3900.0,False,True
27655320,86383,949273,476,5936788,Grant Williams,BOS,SF/PF,3300.0,False,True
27655321,86383,399725,476,5936788,Blake Griffin,BOS,C,3000.0,False,True
27655322,86383,1323994,476,5936788,AJ Griffin,ATL,SG/SF,2400.0,False,True
27655323,86383,884087,476,5936788,Aaron Holiday,ATL,PG/SG,1800.0,False,True
27655324,86383,1076674,476,5936788,Bruno Fernando,ATL,C,1500.0,False,True
27655325,86383,888431,476,5936788,Garrison Mathews,ATL,SG/SF,1500.0,False,True
27655326,86383,1323515,476,5936788,JD Davison,BOS,PG,1500.0,False,True
27655327,86383,1175260,476,5936788,Justin Champagnie,BOS,SF/PF,1500.0,False,True
27655328,86383,1134107,476,5936788,Tyrese Martin,ATL,SF,1500.0,False,True
27655329,86383,1257428,476,5936788,Vit Krejci,ATL,PG,1500.0,False,True
27655330,86383,941357,476,5936788,Mfiondu Kabengele,BOS,C,1500.0,False,True
27655331,86383,941267,476,5936788,Trent Forrest,ATL,SG/SF,1500.0,False,True
27655332,86383,456448,476,5936788,Danilo Gallinari,BOS,SF,1500.0,False,True
27655333,86383,945610,476,5936788,Payton Pritchard,BOS,PG/SG,1500.0,False,True
27655334,86383,520388,476,5936788,Mike Muscala,BOS,C,1500.0,False,True
27655335,86383,745923,476,5936788,Luke Kornet,BOS,PF/C,1500.0,False,True
27655336,86385,937647,570,5936789,Jayson Tatum,BOS,SF/PF,11200.0,False,True
27655337,86385,1060978,570,5936789,Trae Young,ATL,PG,10800.0,False,True
27655338,86385,883436,570,5936789,Jaylen Brown,BOS,SG/SF,9400.0,False,True
27655339,86385,884168,570,5936789,Dejounte Murray,ATL,PG/SG,8600.0,False,True
27655340,86385,796009,570,5936789,Derrick White,BOS,PG/SG,7400.0,False,True
27655341,86385,697132,570,5936789,Marcus Smart,BOS,PG,6800.0,False,True
27655342,86385,942857,570,5936789,De'Andre Hunter,ATL,SF/PF,6600.0,False,True
27655343,86385,280587,570,5936789,Al Horford,BOS,PF/C,6400.0,False,True
27655344,86385,954390,570,5936789,Robert Williams,BOS,C,6000.0,False,True
27655345,86385,601146,570,5936789,Malcolm Brogdon,BOS,PG,5800.0,False,True
27655346,86385,830648,570,5936789,Bogdan Bogdanovic,ATL,SG/SF,5400.0,False,True
27655347,86385,830647,570,5936789,Clint Capela,ATL,C,5200.0,False,True
27655348,86385,880468,570,5936789,John Collins,ATL,PF/C,5000.0,False,True
27655349,86385,1185367,570,5936789,Onyeka Okongwu,ATL,C,4600.0,False,True
27655350,86385,1138653,570,5936789,Saddiq Bey,ATL,SF/PF,4400.0,False,True
27655351,86385,922378,570,5936789,Sam Hauser,BOS,SG/SF,3200.0,False,True
27655352,86385,1230356,570,5936789,Jalen Johnson,ATL,PF,2600.0,False,True
27655353,86385,949273,570,5936789,Grant Williams,BOS,SF/PF,2200.0,False,True
27655354,86385,399725,570,5936789,Blake Griffin,BOS,C,2000.0,False,True
27655355,86385,1323994,570,5936789,AJ Griffin,ATL,SG/SF,1600.0,False,True
27655356,86385,884087,570,5936789,Aaron Holiday,ATL,PG/SG,1200.0,False,True
27655357,86385,1076674,570,5936789,Bruno Fernando,ATL,C,1000.0,False,True
27655358,86385,888431,570,5936789,Garrison Mathews,ATL,SG/SF,1000.0,False,True
27655359,86385,1323515,570,5936789,JD Davison,BOS,PG,1000.0,False,True
27655360,86385,1175260,570,5936789,Justin Champagnie,BOS,SF/PF,1000.0,False,True
27655361,86385,1134107,570,5936789,Tyrese Martin,ATL,SF,1000.0,False,True
27655362,86385,1257428,570,5936789,Vit Krejci,ATL,PG,1000.0,False,True
27655363,86385,941357,570,5936789,Mfiondu Kabengele,BOS,C,1000.0,False,True
27655364,86385,941267,570,5936789,Trent Forrest,ATL,SG/SF,1000.0,False,True
27655365,86385,456448,570,5936789,Danilo Gallinari,BOS,SF,1000.0,False,True
27655366,86385,945610,570,5936789,Payton Pritchard,BOS,PG/SG,1000.0,False,True
27655367,86385,520388,570,5936789,Mike Muscala,BOS,C,1000.0,False,True
27655368,86385,745923,570,5936789,Luke Kornet,BOS,PF/C,1000.0,False,True
27655369,86385,937647,569,5936789,Jayson Tatum,BOS,SF/PF,16800.0,False,True
27655370,86385,1060978,569,5936789,Trae Young,ATL,PG,16200.0,False,True
27655371,86385,883436,569,5936789,Jaylen Brown,BOS,SG/SF,14100.0,False,True
27655372,86385,884168,569,5936789,Dejounte Murray,ATL,PG/SG,12900.0,False,True
27655373,86385,796009,569,5936789,Derrick White,BOS,PG/SG,11100.0,False,True
27655374,86385,697132,569,5936789,Marcus Smart,BOS,PG,10200.0,False,True
27655375,86385,942857,569,5936789,De'Andre Hunter,ATL,SF/PF,9900.0,False,True
27655376,86385,280587,569,5936789,Al Horford,BOS,PF/C,9600.0,False,True
27655377,86385,954390,569,5936789,Robert Williams,BOS,C,9000.0,False,True
27655378,86385,601146,569,5936789,Malcolm Brogdon,BOS,PG,8700.0,False,True
27655379,86385,830648,569,5936789,Bogdan Bogdanovic,ATL,SG/SF,8100.0,False,True
27655380,86385,830647,569,5936789,Clint Capela,ATL,C,7800.0,False,True
27655381,86385,880468,569,5936789,John Collins,ATL,PF/C,7500.0,False,True
27655382,86385,1185367,569,5936789,Onyeka Okongwu,ATL,C,6900.0,False,True
27655383,86385,1138653,569,5936789,Saddiq Bey,ATL,SF/PF,6600.0,False,True
27655384,86385,922378,569,5936789,Sam Hauser,BOS,SG/SF,4800.0,False,True
27655385,86385,1230356,569,5936789,Jalen Johnson,ATL,PF,3900.0,False,True
27655386,86385,949273,569,5936789,Grant Williams,BOS,SF/PF,3300.0,False,True
27655387,86385,399725,569,5936789,Blake Griffin,BOS,C,3000.0,False,True
27655388,86385,1323994,569,5936789,AJ Griffin,ATL,SG/SF,2400.0,False,True
27655389,86385,884087,569,5936789,Aaron Holiday,ATL,PG/SG,1800.0,False,True
27655390,86385,1076674,569,5936789,Bruno Fernando,ATL,C,1500.0,False,True
27655391,86385,888431,569,5936789,Garrison Mathews,ATL,SG/SF,1500.0,False,True
27655392,86385,1323515,569,5936789,JD Davison,BOS,PG,1500.0,False,True
27655393,86385,1175260,569,5936789,Justin Champagnie,BOS,SF/PF,1500.0,False,True
27655394,86385,1134107,569,5936789,Tyrese Martin,ATL,SF,1500.0,False,True
27655395,86385,1257428,569,5936789,Vit Krejci,ATL,PG,1500.0,False,True
27655396,86385,941357,569,5936789,Mfiondu Kabengele,BOS,C,1500.0,False,True
27655397,86385,941267,569,5936789,Trent Forrest,ATL,SG/SF,1500.0,False,True
27655398,86385,456448,569,5936789,Danilo Gallinari,BOS,SF,1500.0,False,True
27655399,86385,945610,569,5936789,Payton Pritchard,BOS,PG/SG,1500.0,False,True
27655400,86385,520388,569,5936789,Mike Muscala,BOS,C,1500.0,False,True
27655401,86385,745923,569,5936789,Luke Kornet,BOS,PF/C,1500.0,False,True
27655402,86386,937647,572,5936793,Jayson Tatum,BOS,SF/PF,11200.0,False,True
27655403,86386,1060978,572,5936793,Trae Young,ATL,PG,10800.0,False,True
27655404,86386,883436,572,5936793,Jaylen Brown,BOS,SG/SF,9400.0,False,True
27655405,86386,884168,572,5936793,Dejounte Murray,ATL,PG/SG,8600.0,False,True
27655406,86386,796009,572,5936793,Derrick White,BOS,PG/SG,7400.0,False,True
27655407,86386,697132,572,5936793,Marcus Smart,BOS,PG,6800.0,False,True
27655408,86386,942857,572,5936793,De'Andre Hunter,ATL,SF/PF,6600.0,False,True
27655409,86386,280587,572,5936793,Al Horford,BOS,PF/C,6400.0,False,True
27655410,86386,954390,572,5936793,Robert Williams,BOS,C,6000.0,False,True
27655411,86386,601146,572,5936793,Malcolm Brogdon,BOS,PG,5800.0,False,True
27655412,86386,830648,572,5936793,Bogdan Bogdanovic,ATL,SG/SF,5400.0,False,True
27655413,86386,830647,572,5936793,Clint Capela,ATL,C,5200.0,False,True
27655414,86386,880468,572,5936793,John Collins,ATL,PF/C,5000.0,False,True
27655415,86386,1185367,572,5936793,Onyeka Okongwu,ATL,C,4600.0,False,True
27655416,86386,1138653,572,5936793,Saddiq Bey,ATL,SF/PF,4400.0,False,True
27655417,86386,922378,572,5936793,Sam Hauser,BOS,SG/SF,3200.0,False,True
27655418,86386,1230356,572,5936793,Jalen Johnson,ATL,PF,2600.0,False,True
27655419,86386,949273,572,5936793,Grant Williams,BOS,SF/PF,2200.0,False,True
27655420,86386,399725,572,5936793,Blake Griffin,BOS,C,2000.0,False,True
27655421,86386,1323994,572,5936793,AJ Griffin,ATL,SG/SF,1600.0,False,True
27655422,86386,884087,572,5936793,Aaron Holiday,ATL,PG/SG,1200.0,False,True
27655423,86386,1076674,572,5936793,Bruno Fernando,ATL,C,1000.0,False,True
27655424,86386,888431,572,5936793,Garrison Mathews,ATL,SG/SF,1000.0,False,True
27655425,86386,1323515,572,5936793,JD Davison,BOS,PG,1000.0,False,True
27655426,86386,1175260,572,5936793,Justin Champagnie,BOS,SF/PF,1000.0,False,True
27655427,86386,1134107,572,5936793,Tyrese Martin,ATL,SF,1000.0,False,True
27655428,86386,1257428,572,5936793,Vit Krejci,ATL,PG,1000.0,False,True
27655429,86386,941357,572,5936793,Mfiondu Kabengele,BOS,C,1000.0,False,True
27655430,86386,941267,572,5936793,Trent Forrest,ATL,SG/SF,1000.0,False,True
27655431,86386,456448,572,5936793,Danilo Gallinari,BOS,SF,1000.0,False,True
27655432,86386,945610,572,5936793,Payton Pritchard,BOS,PG/SG,1000.0,False,True
27655433,86386,520388,572,5936793,Mike Muscala,BOS,C,1000.0,False,True
27655434,86386,745923,572,5936793,Luke Kornet,BOS,PF/C,1000.0,False,True
27655435,86386,937647,571,5936793,Jayson Tatum,BOS,SF/PF,16800.0,False,True
27655436,86386,1060978,571,5936793,Trae Young,ATL,PG,16200.0,False,True
27655437,86386,883436,571,5936793,Jaylen Brown,BOS,SG/SF,14100.0,False,True
27655438,86386,884168,571,5936793,Dejounte Murray,ATL,PG/SG,12900.0,False,True
27655439,86386,796009,571,5936793,Derrick White,BOS,PG/SG,11100.0,False,True
27655440,86386,697132,571,5936793,Marcus Smart,BOS,PG,10200.0,False,True
27655441,86386,942857,571,5936793,De'Andre Hunter,ATL,SF/PF,9900.0,False,True
27655442,86386,280587,571,5936793,Al Horford,BOS,PF/C,9600.0,False,True
27655443,86386,954390,571,5936793,Robert Williams,BOS,C,9000.0,False,True
27655444,86386,601146,571,5936793,Malcolm Brogdon,BOS,PG,8700.0,False,True
27655445,86386,830648,571,5936793,Bogdan Bogdanovic,ATL,SG/SF,8100.0,False,True
27655446,86386,830647,571,5936793,Clint Capela,ATL,C,7800.0,False,True
27655447,86386,880468,571,5936793,John Collins,ATL,PF/C,7500.0,False,True
27655448,86386,1185367,571,5936793,Onyeka Okongwu,ATL,C,6900.0,False,True
27655449,86386,1138653,571,5936793,Saddiq Bey,ATL,SF/PF,6600.0,False,True
27655450,86386,922378,571,5936793,Sam Hauser,BOS,SG/SF,4800.0,False,True
27655451,86386,1230356,571,5936793,Jalen Johnson,ATL,PF,3900.0,False,True
27655452,86386,949273,571,5936793,Grant Williams,BOS,SF/PF,3300.0,False,True
27655453,86386,399725,571,5936793,Blake Griffin,BOS,C,3000.0,False,True
27655454,86386,1323994,571,5936793,AJ Griffin,ATL,SG/SF,2400.0,False,True
27655455,86386,884087,571,5936793,Aaron Holiday,ATL,PG/SG,1800.0,False,True
27655456,86386,1076674,571,5936793,Bruno Fernando,ATL,C,1500.0,False,True
27655457,86386,888431,571,5936793,Garrison Mathews,ATL,SG/SF,1500.0,False,True
27655458,86386,1323515,571,5936793,JD Davison,BOS,PG,1500.0,False,True
27655459,86386,1175260,571,5936793,Justin Champagnie,BOS,SF/PF,1500.0,False,True
27655460,86386,1134107,571,5936793,Tyrese Martin,ATL,SF,1500.0,False,True
27655461,86386,1257428,571,5936793,Vit Krejci,ATL,PG,1500.0,False,True
27655462,86386,941357,571,5936793,Mfiondu Kabengele,BOS,C,1500.0,False,True
27655463,86386,941267,571,5936793,Trent Forrest,ATL,SG/SF,1500.0,False,True
27655464,86386,456448,571,5936793,Danilo Gallinari,BOS,SF,1500.0,False,True
27655465,86386,945610,571,5936793,Payton Pritchard,BOS,PG/SG,1500.0,False,True
27655466,86386,520388,571,5936793,Mike Muscala,BOS,C,1500.0,False,True
27655467,86386,745923,571,5936793,Luke Kornet,BOS,PF/C,1500.0,False,True
27655468,86384,937647,465,5936788,Jayson Tatum,BOS,PF,,False,False
27655469,86384,937647,636,5936788,Jayson Tatum,BOS,PF,,False,False
27655470,86384,1060978,465,5936788,Trae Young,ATL,PG,,False,False
27655471,86384,1060978,636,5936788,Trae Young,ATL,PG,,False,False
27655472,86384,883436,465,5936788,Jaylen Brown,BOS,PG,,False,False
27655473,86384,883436,636,5936788,Jaylen Brown,BOS,PG,,False,False
27655474,86384,884168,465,5936788,Dejounte Murray,ATL,PG,,False,False
27655475,86384,884168,636,5936788,Dejounte Murray,ATL,PG,,False,False
27655476,86384,796009,465,5936788,Derrick White,BOS,PG,,False,False
27655477,86384,796009,636,5936788,Derrick White,BOS,PG,,False,False
27655478,86384,697132,465,5936788,Marcus Smart,BOS,PG,,False,False
27655479,86384,697132,636,5936788,Marcus Smart,BOS,PG,,False,False
27655480,86384,942857,465,5936788,De'Andre Hunter,ATL,PF,,False,False
27655481,86384,942857,636,5936788,De'Andre Hunter,ATL,PF,,False,False
27655482,86384,280587,465,5936788,Al Horford,BOS,PF,,False,False
27655483,86384,280587,636,5936788,Al Horford,BOS,PF,,False,False
27655484,86384,954390,465,5936788,Robert Williams,BOS,C,,False,False
27655485,86384,954390,636,5936788,Robert Williams,BOS,C,,False,False
27655486,86384,601146,465,5936788,Malcolm Brogdon,BOS,PG,,False,False
27655487,86384,601146,636,5936788,Malcolm Brogdon,BOS,PG,,False,False
27655488,86384,830648,465,5936788,Bogdan Bogdanovic,ATL,PG,,False,False
27655489,86384,830648,636,5936788,Bogdan Bogdanovic,ATL,PG,,False,False
27655490,86384,830647,465,5936788,Clint Capela,ATL,C,,False,False
27655491,86384,830647,636,5936788,Clint Capela,ATL,C,,False,False
27655492,86384,880468,465,5936788,John Collins,ATL,PF,,False,False
27655493,86384,880468,636,5936788,John Collins,ATL,PF,,False,False
27655494,86384,1185367,465,5936788,Onyeka Okongwu,ATL,C,,False,False
27655495,86384,1185367,636,5936788,Onyeka Okongwu,ATL,C,,False,False
27655496,86384,1138653,465,5936788,Saddiq Bey,ATL,PF,,False,False
27655497,86384,1138653,636,5936788,Saddiq Bey,ATL,PF,,False,False
