Player,Roster Position,%Drafted,FPTS
Devonte' Graham,SG,100.00%,39.0
Bam Adebayo,C,100.00%,57.75
Tari Eason,SF,100.00%,38.25
Jalen Green,SG,100.00%,19.0
Jeremy Sochan,PF,100.00%,28.0
Jimmy Butler,F,66.67%,44.25
Tre Jones,PG,66.67%,19.75
Alperen Sengun,C,66.67%,36.5
Zach Collins,UTIL,33.33%,39.0
Trae Young,PG,33.33%,35.5
Jabari Smith Jr.,F,33.33%,17.0
