Player,Roster Position,%Drafted,FPTS
Trae Young,UTIL,100.00%,35.5
Jimmy Butler,UTIL,66.67%,44.25
Dejounte Murray,UTIL,66.67%,23.75
Tyler Herro,UTIL,66.67%,34.5
Gabe Vincent,UTIL,66.67%,16.5
Bam Adebayo,CPT,66.67%,86.62
John Collins,UTIL,33.33%,3.75
Saddiq Bey,UTIL,33.33%,33.75
Victor Oladipo,UTIL,33.33%,12.5
Cody Zeller,UTIL,33.33%,15.0
Jalen Johnson,UTIL,33.33%,13.0
