Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,100.00%,36.25
Darius Garland,UTIL,100.00%,40.75
Jarrett Allen,CPT,100.00%,37.12
Evan Mobley,UTIL,75.00%,48.75
Hamidou Diallo,UTIL,75.00%,26.75
Cory Joseph,UTIL,50.00%,17.0
Marvin Bagley III,UTIL,25.00%,48.25
Caris LeVert,UTIL,25.00%,20.5
Isaac Okoro,UTIL,25.00%,8.5
Isaiah Livers,UTIL,25.00%,17.5
