Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,18.25
De'Aaron Fox,UTIL,80.00%,23.5
Anthony Edwards,UTIL,60.00%,23.5
Naz Reid,UTIL,60.00%,1.25
Taurean Prince,UTIL,60.00%,-0.5
Jaden McDaniels,UTIL,40.00%,18.5
Keegan Murray,UTIL,40.00%,4.25
Terence Davis,UTIL,40.00%,0.0
Rudy Gobert,UTIL,20.00%,22.0
Mike Conley,UTIL,20.00%,12.5
Kyle Anderson,UTIL,20.00%,21.75
Malik Monk,UTIL,20.00%,8.25
Jordan McLaughlin,UTIL,20.00%,1.25
Luka Garza,UTIL,20.00%,0.0
