Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,UTIL,100.00%,58.25
Joel Embiid,UTIL,100.00%,56.0
Tyrese Maxey,UTIL,100.00%,32.25
Jrue Holiday,UTIL,66.67%,54.0
Joe Ingles,UTIL,66.67%,12.25
P.J. Tucker,UTIL,66.67%,8.0
James Harden,UTIL,33.33%,69.25
De'Anthony Melton,UTIL,33.33%,9.0
Jalen McDaniels,UTIL,33.33%,11.0
