Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,100.00%,36.25
Hamidou Diallo,UTIL,100.00%,26.75
Darius Garland,UTIL,66.67%,40.75
Evan Mobley,UTIL,66.67%,48.75
Jarrett Allen,UTIL,66.67%,24.75
Jaden Ivey,UTIL,66.67%,16.0
Killian Hayes,UTIL,33.33%,16.5
Caris LeVert,UTIL,33.33%,20.5
Rodney McGruder,UTIL,33.33%,6.0
R.J. Hampton,UTIL,33.33%,13.75
