Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Bradley Beal,UTIL,100.00%,45.0
Jakob Poeltl,UTIL,100.00%,21.25
Corey Kispert,UTIL,100.00%,20.0
Kristaps Porzingis,CPT,100.00%,76.12
Fred VanVleet,UTIL,66.67%,59.5
Kyle Kuzma,UTIL,33.33%,23.5
