Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,83.33%,36.25
Evan Mobley,UTIL,83.33%,48.75
Jarrett Allen,UTIL,83.33%,24.75
Darius Garland,UTIL,66.67%,40.75
Killian Hayes,UTIL,50.00%,16.5
Marvin Bagley III,UTIL,50.00%,48.25
Hamidou Diallo,UTIL,50.00%,26.75
Jaden Ivey,UTIL,33.33%,16.0
Caris LeVert,UTIL,33.33%,20.5
R.J. Hampton,UTIL,33.33%,13.75
James Wiseman,UTIL,16.67%,19.75
Isaac Okoro,UTIL,16.67%,8.5
