Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,100.00%,36.25
Darius Garland,UTIL,100.00%,40.75
Jarrett Allen,UTIL,100.00%,24.75
Hamidou Diallo,UTIL,66.67%,26.75
Evan Mobley,UTIL,33.33%,48.75
Jaden Ivey,UTIL,33.33%,16.0
Killian Hayes,UTIL,33.33%,16.5
James Wiseman,UTIL,33.33%,19.75
Caris LeVert,UTIL,33.33%,20.5
Ricky Rubio,UTIL,33.33%,24.25
R.J. Hampton,UTIL,33.33%,13.75
