Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Kristaps Porzingis,UTIL,100.00%,50.75
Fred VanVleet,UTIL,66.67%,59.5
Bradley Beal,UTIL,66.67%,45.0
Jakob Poeltl,UTIL,66.67%,21.25
Corey Kispert,UTIL,66.67%,20.0
Kyle Kuzma,UTIL,33.33%,23.5
Scottie Barnes,UTIL,33.33%,24.25
Daniel Gafford,UTIL,33.33%,17.0
Chris Boucher,UTIL,33.33%,16.5
