Player,Roster Position,%Drafted,FPTS
Anthony Edwards,UTIL,100.00%,43.0
Kyle Anderson,UTIL,100.00%,47.25
Keegan Murray,UTIL,100.00%,6.25
Harrison Barnes,UTIL,66.67%,27.0
Taurean Prince,UTIL,66.67%,10.0
Domantas Sabonis,CPT,66.67%,76.5
De'Aaron Fox,UTIL,33.33%,38.5
Mike Conley,UTIL,33.33%,34.25
Naz Reid,CPT,33.33%,26.25
