Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,100.00%,36.25
Darius Garland,UTIL,100.00%,40.75
Jarrett Allen,UTIL,66.67%,24.75
Marvin Bagley III,UTIL,66.67%,48.25
James Wiseman,UTIL,66.67%,19.75
Evan Mobley,UTIL,33.33%,48.75
Jaden Ivey,UTIL,33.33%,16.0
Hamidou Diallo,UTIL,33.33%,26.75
Caris LeVert,UTIL,33.33%,20.5
Cory Joseph,UTIL,33.33%,17.0
Dean Wade,UTIL,33.33%,8.25
