Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,T1,100.00%,58.25
De'Aaron Fox,T3,100.00%,38.5
Jeremy Sochan,T6,100.00%,28.0
Domantas Sabonis,T2,75.00%,51.0
Jarrett Allen,T5,75.00%,24.75
Evan Mobley,T4,50.00%,48.75
Anthony Edwards,T2,25.00%,43.0
Dejounte Murray,T4,25.00%,23.75
Alperen Sengun,T4,25.00%,36.5
Jalen Green,T5,25.00%,19.0
