Player,Roster Position,%Drafted,FPTS
De'Aaron Fox,T3,100.00%,38.5
Jarrett Allen,T5,90.00%,24.75
Jeremy Sochan,T6,90.00%,28.0
Giannis Antetokounmpo,T1,70.00%,58.25
Domantas Sabonis,T2,60.00%,51.0
Evan Mobley,T4,60.00%,48.75
Joel Embiid,T1,30.00%,56.0
Trae Young,T2,20.00%,35.5
Anthony Edwards,T2,20.00%,43.0
Alperen Sengun,T4,20.00%,36.5
Dejounte Murray,T4,10.00%,23.75
Tyler Herro,T4,10.00%,34.5
Zach Collins,T5,10.00%,39.0
Clint Capela,T6,10.00%,37.75
