Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,T1,66.67%,58.25
Domantas Sabonis,T2,66.67%,51.0
Evan Mobley,T4,66.67%,48.75
Clint Capela,T6,66.67%,37.75
James Harden,T1,33.33%,69.25
Donovan Mitchell,T2,33.33%,36.25
De'Aaron Fox,T3,33.33%,38.5
Jimmy Butler,T3,33.33%,44.25
Bam Adebayo,T3,33.33%,57.75
Dejounte Murray,T4,33.33%,23.75
Jarrett Allen,T5,33.33%,24.75
Khris Middleton,T5,33.33%,14.25
Zach Collins,T5,33.33%,39.0
Jeremy Sochan,T6,33.33%,28.0
