Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,80.00%,36.5
Kristaps Porzingis,UTIL,80.00%,50.75
Fred VanVleet,UTIL,80.00%,59.5
Bradley Beal,UTIL,80.00%,45.0
Jakob Poeltl,UTIL,60.00%,21.25
Delon Wright,UTIL,60.00%,50.5
Scottie Barnes,UTIL,40.00%,24.25
Daniel Gafford,UTIL,40.00%,17.0
Kyle Kuzma,UTIL,20.00%,23.5
Gary Trent Jr.,UTIL,20.00%,44.25
Corey Kispert,UTIL,20.00%,20.0
Kendrick Nunn,UTIL,20.00%,-0.25
