Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Kristaps Porzingis,UTIL,100.00%,50.75
Jakob Poeltl,UTIL,90.91%,21.25
Corey Kispert,UTIL,90.91%,20.0
Bradley Beal,UTIL,81.82%,45.0
Fred VanVleet,UTIL,72.73%,59.5
Kyle Kuzma,UTIL,36.36%,23.5
Deni Avdija,UTIL,9.09%,2.0
Chris Boucher,UTIL,9.09%,16.5
Scottie Barnes,CPT,9.09%,36.38
