Player,Roster Position,%Drafted,FPTS
Bam Adebayo,UTIL,75.00%,57.75
Dejounte Murray,UTIL,75.00%,23.75
Bogdan Bogdanovic,UTIL,75.00%,18.0
Trae Young,UTIL,50.00%,35.5
Jimmy Butler,UTIL,50.00%,44.25
Clint Capela,UTIL,50.00%,37.75
Max Strus,UTIL,50.00%,12.25
Victor Oladipo,UTIL,50.00%,12.5
Cody Zeller,UTIL,50.00%,15.0
Tyler Herro,UTIL,25.00%,34.5
Kevin Love,UTIL,25.00%,16.25
De'Andre Hunter,UTIL,25.00%,25.75
