Player,Roster Position,%Drafted,FPTS
Joel Embiid,T1,66.67%,56.0
Domantas Sabonis,T2,66.67%,51.0
Evan Mobley,T4,66.67%,48.75
Jalen Green,T5,66.67%,19.0
Clint Capela,T6,66.67%,37.75
Giannis Antetokounmpo,T1,33.33%,58.25
Trae Young,T2,33.33%,35.5
De'Aaron Fox,T3,33.33%,38.5
Jimmy Butler,T3,33.33%,44.25
Jrue Holiday,T3,33.33%,54.0
Kevin Porter Jr.,T4,33.33%,28.0
Jarrett Allen,T5,33.33%,24.75
Jeremy Sochan,T6,33.33%,28.0
