Player,Roster Position,%Drafted,FPTS
Bam Adebayo,UTIL,100.00%,57.75
Tyler Herro,UTIL,100.00%,34.5
Trae Young,UTIL,75.00%,35.5
Dejounte Murray,UTIL,50.00%,23.75
De'Andre Hunter,UTIL,50.00%,25.75
Onyeka Okongwu,UTIL,50.00%,21.0
Jimmy Butler,UTIL,25.00%,44.25
Clint Capela,UTIL,25.00%,37.75
Bogdan Bogdanovic,UTIL,25.00%,18.0
Caleb Martin,UTIL,25.00%,24.25
Victor Oladipo,UTIL,25.00%,12.5
Jalen Johnson,UTIL,25.00%,13.0
John Collins,CPT,25.00%,5.62
