Player,Roster Position,%Drafted,FPTS
Darius Garland,UTIL,100.00%,40.75
Evan Mobley,UTIL,100.00%,48.75
Hamidou Diallo,UTIL,100.00%,26.75
Donovan Mitchell,UTIL,80.00%,36.25
Jarrett Allen,UTIL,80.00%,24.75
R.J. Hampton,UTIL,40.00%,13.75
Killian Hayes,UTIL,20.00%,16.5
James Wiseman,UTIL,20.00%,19.75
Caris LeVert,UTIL,20.00%,20.5
Cory Joseph,UTIL,20.00%,17.0
Marvin Bagley III,CPT,20.00%,72.38
