Player,Roster Position,%Drafted,FPTS
Dejounte Murray,UTIL,100.00%,23.75
Tyler Herro,UTIL,100.00%,34.5
Trae Young,UTIL,75.00%,35.5
Bam Adebayo,UTIL,75.00%,57.75
Jimmy Butler,UTIL,25.00%,44.25
Clint Capela,UTIL,25.00%,37.75
De'Andre Hunter,UTIL,25.00%,25.75
Caleb Martin,UTIL,25.00%,24.25
Victor Oladipo,UTIL,25.00%,12.5
Onyeka Okongwu,UTIL,25.00%,21.0
Cody Zeller,UTIL,25.00%,15.0
Jalen Johnson,UTIL,25.00%,13.0
Bogdan Bogdanovic,CPT,25.00%,27.0
John Collins,CPT,25.00%,5.62
