Player,Roster Position,%Drafted,FPTS
Joel Embiid,UTIL,100.00%,56.0
Jeremy Sochan,PF,100.00%,28.0
Devonte' Graham,SG,100.00%,39.0
Jalen Green,PG,66.67%,19.0
Marvin Bagley III,PF,66.67%,48.25
Tre Jones,PG,66.67%,19.75
Hamidou Diallo,SG,66.67%,26.75
Anthony Edwards,G,33.33%,43.0
Bam Adebayo,C,33.33%,57.75
Evan Mobley,F,33.33%,48.75
Tobias Harris,SF,33.33%,6.0
James Wiseman,C,33.33%,19.75
Harrison Barnes,F,33.33%,27.0
Tari Eason,SF,33.33%,38.25
