Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,51.0
Harrison Barnes,UTIL,85.71%,27.0
Anthony Edwards,UTIL,71.43%,43.0
Taurean Prince,UTIL,71.43%,10.0
De'Aaron Fox,UTIL,57.14%,38.5
Kyle Anderson,UTIL,42.86%,47.25
Keegan Murray,UTIL,42.86%,6.25
Naz Reid,UTIL,28.57%,17.5
Jordan McLaughlin,UTIL,28.57%,8.25
Rudy Gobert,CPT,28.57%,53.25
Jaden McDaniels,UTIL,14.29%,31.5
Trey Lyles,UTIL,14.29%,30.0
Nickeil Alexander-Walker,UTIL,14.29%,33.25
