Player,Roster Position,%Drafted,FPTS
Jimmy Butler,SF,100.00%,44.25
Devonte' Graham,SG,100.00%,39.0
Bam Adebayo,UTIL,100.00%,57.75
Tre Jones,PG,100.00%,19.75
Tari Eason,SF,100.00%,38.25
Jalen Green,G,100.00%,19.0
Alperen Sengun,C,100.00%,36.5
Jeremy Sochan,PF,100.00%,28.0
