Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Bradley Beal,UTIL,100.00%,45.0
Jakob Poeltl,UTIL,100.00%,21.25
Fred VanVleet,UTIL,66.67%,59.5
Corey Kispert,UTIL,66.67%,20.0
Kristaps Porzingis,CPT,66.67%,76.12
Kyle Kuzma,UTIL,33.33%,23.5
Daniel Gafford,UTIL,33.33%,17.0
Delon Wright,UTIL,33.33%,50.5
