Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Bradley Beal,UTIL,100.00%,45.0
Kristaps Porzingis,UTIL,75.00%,50.75
Fred VanVleet,UTIL,50.00%,59.5
Scottie Barnes,UTIL,50.00%,24.25
Jakob Poeltl,UTIL,50.00%,21.25
OG Anunoby,UTIL,50.00%,15.75
Corey Kispert,UTIL,50.00%,20.0
Kyle Kuzma,UTIL,25.00%,23.5
Delon Wright,UTIL,25.00%,50.5
Jordan Goodwin,UTIL,25.00%,12.75
