Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Kristaps Porzingis,UTIL,100.00%,50.75
Bradley Beal,UTIL,100.00%,45.0
Jakob Poeltl,UTIL,100.00%,21.25
Fred VanVleet,UTIL,75.00%,59.5
Corey Kispert,UTIL,75.00%,20.0
OG Anunoby,UTIL,25.00%,15.75
Delon Wright,CPT,25.00%,75.75
