Player,Roster Position,%Drafted,FPTS
Domantas Sabonis,UTIL,100.00%,51.0
Rudy Gobert,UTIL,66.67%,35.5
Mike Conley,UTIL,66.67%,34.25
Kyle Anderson,UTIL,66.67%,47.25
Jaden McDaniels,UTIL,66.67%,31.5
Taurean Prince,UTIL,66.67%,10.0
Anthony Edwards,UTIL,33.33%,43.0
Malik Monk,UTIL,33.33%,16.75
Harrison Barnes,UTIL,33.33%,27.0
Keegan Murray,UTIL,33.33%,6.25
Naz Reid,UTIL,33.33%,17.5
