Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,T1,100.00%,58.25
Donovan Mitchell,T2,66.67%,36.25
De'Aaron Fox,T3,66.67%,38.5
Dejounte Murray,T4,66.67%,23.75
Jalen Green,T5,66.67%,19.0
Jeremy Sochan,T6,66.67%,28.0
Domantas Sabonis,T2,33.33%,51.0
Rudy Gobert,T3,33.33%,35.5
Evan Mobley,T4,33.33%,48.75
Jarrett Allen,T5,33.33%,24.75
Jaden Ivey,T6,33.33%,16.0
