Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,80.00%,36.5
Kristaps Porzingis,UTIL,80.00%,50.75
Kyle Kuzma,UTIL,40.00%,23.5
Bradley Beal,UTIL,40.00%,45.0
Jakob Poeltl,UTIL,40.00%,21.25
Daniel Gafford,UTIL,40.00%,17.0
Fred VanVleet,UTIL,20.00%,59.5
Scottie Barnes,UTIL,20.00%,24.25
OG Anunoby,UTIL,20.00%,15.75
Gary Trent Jr.,UTIL,20.00%,44.25
Delon Wright,UTIL,20.00%,50.5
Chris Boucher,UTIL,20.00%,16.5
Corey Kispert,UTIL,20.00%,20.0
Deni Avdija,CPT,20.00%,3.0
