Player,Roster Position,%Drafted,FPTS
Giannis Antetokounmpo,T1,75.00%,58.25
De'Aaron Fox,T3,75.00%,38.5
Jarrett Allen,T5,75.00%,24.75
Domantas Sabonis,T2,50.00%,51.0
Trae Young,T2,50.00%,35.5
Dejounte Murray,T4,50.00%,23.75
Evan Mobley,T4,50.00%,48.75
Clint Capela,T6,50.00%,37.75
Joel Embiid,T1,25.00%,56.0
Darius Garland,T3,25.00%,40.75
Jalen Green,T5,25.00%,19.0
Jaden Ivey,T6,25.00%,16.0
Jeremy Sochan,T6,25.00%,28.0
