Player,Roster Position,%Drafted,FPTS
Donovan Mitchell,UTIL,100.00%,36.25
Darius Garland,UTIL,100.00%,40.75
Evan Mobley,UTIL,75.00%,48.75
Jaden Ivey,UTIL,50.00%,16.0
Killian Hayes,UTIL,50.00%,16.5
Hamidou Diallo,UTIL,50.00%,26.75
Isaiah Livers,UTIL,50.00%,17.5
Marvin Bagley III,UTIL,25.00%,48.25
Caris LeVert,UTIL,25.00%,20.5
Isaac Okoro,UTIL,25.00%,8.5
Cory Joseph,UTIL,25.00%,17.0
Jarrett Allen,CPT,25.00%,37.12
