Player,Roster Position,%Drafted,FPTS
Pascal Siakam,UTIL,100.00%,36.5
Kristaps Porzingis,UTIL,66.67%,50.75
Fred VanVleet,UTIL,66.67%,59.5
Bradley Beal,UTIL,66.67%,45.0
Scottie Barnes,UTIL,66.67%,24.25
Delon Wright,UTIL,66.67%,50.5
Jakob Poeltl,UTIL,33.33%,21.25
Chris Boucher,UTIL,33.33%,16.5
Corey Kispert,UTIL,33.33%,20.0
Kyle Kuzma,CPT,33.33%,35.25
Daniel Gafford,CPT,33.33%,25.5
